variant,country,year,childdependencyratio1564
estimates,850,1950,73.285
estimates,850,1951,72.74
estimates,850,1952,73.432
estimates,850,1953,74.85
estimates,850,1954,76.255
estimates,850,1955,76.844
estimates,850,1956,77.06
estimates,850,1957,76.031
estimates,850,1958,74.356
estimates,850,1959,73.286
estimates,850,1960,73.96
estimates,850,1961,73.104
estimates,850,1962,73.215
estimates,850,1963,74.161
estimates,850,1964,74.86
estimates,850,1965,74.361
estimates,850,1966,71.854
estimates,850,1967,68.609
estimates,850,1968,64.98
estimates,850,1969,61.837
estimates,850,1970,59.93
estimates,850,1971,62.393
estimates,850,1972,66.043
estimates,850,1973,70.548
estimates,850,1974,74.546
estimates,850,1975,76.556
estimates,850,1976,77.497
estimates,850,1977,75.554
estimates,850,1978,71.101
estimates,850,1979,65.627
estimates,850,1980,60.492
estimates,850,1981,57.797
estimates,850,1982,56.236
estimates,850,1983,55.854
estimates,850,1984,55.81
estimates,850,1985,55.16
estimates,850,1986,54.973
estimates,850,1987,53.2
estimates,850,1988,50.156
estimates,850,1989,46.92
estimates,850,1990,44.36
estimates,850,1991,42.602
estimates,850,1992,41.97
estimates,850,1993,42.274
estimates,850,1994,42.672
estimates,850,1995,42.478
estimates,850,1996,43.332
estimates,850,1997,43.03
estimates,850,1998,41.875
estimates,850,1999,40.58
estimates,850,2000,39.565
estimates,850,2001,37.551
estimates,850,2002,36.038
estimates,850,2003,35.025
estimates,850,2004,34.227
estimates,850,2005,33.446
estimates,850,2006,32.929
estimates,850,2007,32.415
estimates,850,2008,31.933
estimates,850,2009,31.611
estimates,850,2010,31.512
estimates,850,2011,31.69
estimates,850,2012,31.922
estimates,850,2013,32.206
estimates,850,2014,32.514
estimates,850,2015,32.822
medium_variant,850,2015,32.822
medium_variant,850,2016,32.886
medium_variant,850,2017,32.952
medium_variant,850,2018,32.997
medium_variant,850,2019,33.007
medium_variant,850,2020,32.973
medium_variant,850,2021,32.877
medium_variant,850,2022,32.76
medium_variant,850,2023,32.621
medium_variant,850,2024,32.463
medium_variant,850,2025,32.297
medium_variant,850,2026,32.13
medium_variant,850,2027,31.96
medium_variant,850,2028,31.797
medium_variant,850,2029,31.659
medium_variant,850,2030,31.557
medium_variant,850,2031,31.473
medium_variant,850,2032,31.414
medium_variant,850,2033,31.38
medium_variant,850,2034,31.357
medium_variant,850,2035,31.327
medium_variant,850,2036,31.258
medium_variant,850,2037,31.185
medium_variant,850,2038,31.105
medium_variant,850,2039,31.014
medium_variant,850,2040,30.909
medium_variant,850,2041,30.742
medium_variant,850,2042,30.564
medium_variant,850,2043,30.374
medium_variant,850,2044,30.173
medium_variant,850,2045,29.953
medium_variant,850,2046,29.684
medium_variant,850,2047,29.412
medium_variant,850,2048,29.129
medium_variant,850,2049,28.842
medium_variant,850,2050,28.54
medium_variant,850,2051,28.184
medium_variant,850,2052,27.828
medium_variant,850,2053,27.488
medium_variant,850,2054,27.199
medium_variant,850,2055,26.964
medium_variant,850,2056,26.762
medium_variant,850,2057,26.623
medium_variant,850,2058,26.531
medium_variant,850,2059,26.46
medium_variant,850,2060,26.39
medium_variant,850,2061,26.293
medium_variant,850,2062,26.205
medium_variant,850,2063,26.126
medium_variant,850,2064,26.061
medium_variant,850,2065,26.015
medium_variant,850,2066,25.939
medium_variant,850,2067,25.886
medium_variant,850,2068,25.843
medium_variant,850,2069,25.817
medium_variant,850,2070,25.812
medium_variant,850,2071,25.781
medium_variant,850,2072,25.772
medium_variant,850,2073,25.775
medium_variant,850,2074,25.786
medium_variant,850,2075,25.804
medium_variant,850,2076,25.786
medium_variant,850,2077,25.776
medium_variant,850,2078,25.772
medium_variant,850,2079,25.768
medium_variant,850,2080,25.765
medium_variant,850,2081,25.729
medium_variant,850,2082,25.691
medium_variant,850,2083,25.656
medium_variant,850,2084,25.625
medium_variant,850,2085,25.609
medium_variant,850,2086,25.558
medium_variant,850,2087,25.519
medium_variant,850,2088,25.492
medium_variant,850,2089,25.478
medium_variant,850,2090,25.478
medium_variant,850,2091,25.454
medium_variant,850,2092,25.446
medium_variant,850,2093,25.452
medium_variant,850,2094,25.477
medium_variant,850,2095,25.51
medium_variant,850,2096,25.513
medium_variant,850,2097,25.543
medium_variant,850,2098,25.573
medium_variant,850,2099,25.624
medium_variant,850,2100,25.679
high_variant,850,2015,32.8217416360824
low_variant,850,2015,32.8217416360824
constant_fertility,850,2015,32.8217416360824
instant_replacement,850,2015,32.8217416360824
zero_migration,850,2015,32.8217416360824
constant_mortality,850,2015,32.8217416360824
no_change,850,2015,32.8217416360824
high_variant,850,2020,34.186445971268
low_variant,850,2020,31.7613991255465
constant_fertility,850,2020,33.5227982510931
instant_replacement,850,2020,32.523422860712
zero_migration,850,2020,32.724723382205
constant_mortality,850,2020,32.9972172716756
no_change,850,2020,33.544382953444
high_variant,850,2025,35.5388195746331
low_variant,850,2025,29.0645807744521
constant_fertility,850,2025,33.9388454328011
instant_replacement,850,2025,31.8524145064322
zero_migration,850,2025,32.1914016852205
constant_mortality,850,2025,32.347936014003
no_change,850,2025,33.9881039205199
high_variant,850,2030,37.4801650269756
low_variant,850,2030,25.6443234395096
constant_fertility,850,2030,34.7692461875094
instant_replacement,850,2030,31.5021129466001
zero_migration,850,2030,31.8618576799889
constant_mortality,850,2030,31.623185974331
no_change,850,2030,34.8360036909655
high_variant,850,2035,38.3138621302179
low_variant,850,2035,24.1762868872592
constant_fertility,850,2035,35.72940144177
instant_replacement,850,2035,32.6119857354092
zero_migration,850,2035,31.7078477078477
constant_mortality,850,2035,31.4019082108782
no_change,850,2035,35.8120619537942
high_variant,850,2040,38.1385608349355
low_variant,850,2040,23.3572337013621
constant_fertility,850,2040,36.1150400754361
instant_replacement,850,2040,33.0076101325521
zero_migration,850,2040,31.070641027618
constant_mortality,850,2040,30.9958275880594
no_change,850,2040,36.2098079223246
high_variant,850,2045,37.2049086855139
low_variant,850,2045,22.4232689553741
constant_fertility,850,2045,35.7756734522413
instant_replacement,850,2045,32.3921199050329
zero_migration,850,2045,29.9065420560748
constant_mortality,850,2045,30.0422125979935
no_change,850,2045,35.875975562383
high_variant,850,2050,36.375394745683
low_variant,850,2050,20.6890960680989
constant_fertility,850,2050,35.0040040388566
instant_replacement,850,2050,31.1290793604439
zero_migration,850,2050,28.5378376367289
constant_mortality,850,2050,28.6329866270431
no_change,850,2050,35.1161154116819
high_variant,850,2055,35.5301472402731
low_variant,850,2055,18.6075547561105
constant_fertility,850,2055,34.0604833173143
instant_replacement,850,2055,29.8042867053712
zero_migration,850,2055,27.2577517967258
constant_mortality,850,2055,27.0881082096562
no_change,850,2055,34.2051719040746
high_variant,850,2060,35.4844552759847
low_variant,850,2060,17.4534061326514
constant_fertility,850,2060,34.1289651586063
instant_replacement,850,2060,29.7134153221257
zero_migration,850,2060,26.8664602198512
constant_mortality,850,2060,26.5175843972742
no_change,850,2060,34.2682197276278
high_variant,850,2065,35.1683109901996
low_variant,850,2065,16.7854696735243
constant_fertility,850,2065,34.1499965149509
instant_replacement,850,2065,29.8117660714631
zero_migration,850,2065,26.6350429884376
constant_mortality,850,2065,26.1591299370349
no_change,850,2065,34.2939174819226
high_variant,850,2070,34.7243479110358
low_variant,850,2070,16.5741926305307
constant_fertility,850,2070,34.1405375139978
instant_replacement,850,2070,29.9184658014871
zero_migration,850,2070,26.4931432695778
constant_mortality,850,2070,25.9661395189151
no_change,850,2070,34.2868352534151
high_variant,850,2075,34.423569875726
low_variant,850,2075,16.7258032722255
constant_fertility,850,2075,34.1972654873494
instant_replacement,850,2075,30.0262445496063
zero_migration,850,2075,26.4491586520025
constant_mortality,850,2075,25.9654552488451
no_change,850,2075,34.3453612885809
high_variant,850,2080,34.118689105403
low_variant,850,2080,16.9638703674988
constant_fertility,850,2080,34.1350143914111
instant_replacement,850,2080,29.9653801769458
zero_migration,850,2080,26.3692793595697
constant_mortality,850,2080,25.9145604793892
no_change,850,2080,34.2715112075199
high_variant,850,2085,34.0674157303371
low_variant,850,2085,16.6636658264314
constant_fertility,850,2085,34.0556565317899
instant_replacement,850,2085,29.5785708053398
zero_migration,850,2085,26.2871334415895
constant_mortality,850,2085,25.7510729613734
no_change,850,2085,34.1874151199638
high_variant,850,2090,34.0968020743302
low_variant,850,2090,16.1422637590862
constant_fertility,850,2090,34.0212720997394
instant_replacement,850,2090,29.4075676157774
zero_migration,850,2090,26.2770288902947
constant_mortality,850,2090,25.6207035988678
no_change,850,2090,34.1611868920167
high_variant,850,2095,34.1683174643747
low_variant,850,2095,15.7565175507255
constant_fertility,850,2095,34.0569138558346
instant_replacement,850,2095,29.5041076454839
zero_migration,850,2095,26.3625219494417
constant_mortality,850,2095,25.6551370155978
no_change,850,2095,34.2028932961096
high_variant,850,2100,34.1214981487661
low_variant,850,2100,15.7706605661996
constant_fertility,850,2100,34.1060125195069
instant_replacement,850,2100,29.7063253012048
zero_migration,850,2100,26.4881708411658
constant_mortality,850,2100,25.8268335449544
no_change,850,2100,34.2526109660574
