variant,country,year,childdependencyratio1564
estimates,356,1950,63.147
estimates,356,1951,63.928
estimates,356,1952,64.911
estimates,356,1953,65.724
estimates,356,1954,66.289
estimates,356,1955,66.711
estimates,356,1956,68.082
estimates,356,1957,68.949
estimates,356,1958,69.619
estimates,356,1959,70.334
estimates,356,1960,71.156
estimates,356,1961,72.044
estimates,356,1962,73.081
estimates,356,1963,74.066
estimates,356,1964,74.688
estimates,356,1965,74.819
estimates,356,1966,75.174
estimates,356,1967,74.99
estimates,356,1968,74.44
estimates,356,1969,73.785
estimates,356,1970,73.165
estimates,356,1971,72.9
estimates,356,1972,72.566
estimates,356,1973,72.161
estimates,356,1974,71.642
estimates,356,1975,70.997
estimates,356,1976,70.773
estimates,356,1977,70.353
estimates,356,1978,69.81
estimates,356,1979,69.243
estimates,356,1980,68.703
estimates,356,1981,68.517
estimates,356,1982,68.327
estimates,356,1983,68.1
estimates,356,1984,67.769
estimates,356,1985,67.305
estimates,356,1986,67.207
estimates,356,1987,66.863
estimates,356,1988,66.35
estimates,356,1989,65.759
estimates,356,1990,65.129
estimates,356,1991,64.63
estimates,356,1992,64.065
estimates,356,1993,63.416
estimates,356,1994,62.65
estimates,356,1995,61.764
estimates,356,1996,60.977
estimates,356,1997,60.091
estimates,356,1998,59.126
estimates,356,1999,58.11
estimates,356,2000,57.069
estimates,356,2001,56.229
estimates,356,2002,55.329
estimates,356,2003,54.394
estimates,356,2004,53.45
estimates,356,2005,52.509
estimates,356,2006,51.702
estimates,356,2007,50.881
estimates,356,2008,50.044
estimates,356,2009,49.179
estimates,356,2010,48.278
estimates,356,2011,47.44
estimates,356,2012,46.549
estimates,356,2013,45.633
estimates,356,2014,44.737
estimates,356,2015,43.887
medium_variant,356,2015,43.887
medium_variant,356,2016,43.081
medium_variant,356,2017,42.356
medium_variant,356,2018,41.676
medium_variant,356,2019,40.992
medium_variant,356,2020,40.285
medium_variant,356,2021,39.726
medium_variant,356,2022,39.107
medium_variant,356,2023,38.47
medium_variant,356,2024,37.876
medium_variant,356,2025,37.349
medium_variant,356,2026,36.887
medium_variant,356,2027,36.482
medium_variant,356,2028,36.112
medium_variant,356,2029,35.733
medium_variant,356,2030,35.327
medium_variant,356,2031,34.955
medium_variant,356,2032,34.557
medium_variant,356,2033,34.138
medium_variant,356,2034,33.713
medium_variant,356,2035,33.292
medium_variant,356,2036,32.908
medium_variant,356,2037,32.52
medium_variant,356,2038,32.131
medium_variant,356,2039,31.741
medium_variant,356,2040,31.356
medium_variant,356,2041,31.007
medium_variant,356,2042,30.666
medium_variant,356,2043,30.332
medium_variant,356,2044,30.008
medium_variant,356,2045,29.696
medium_variant,356,2046,29.443
medium_variant,356,2047,29.194
medium_variant,356,2048,28.953
medium_variant,356,2049,28.725
medium_variant,356,2050,28.511
medium_variant,356,2051,28.34
medium_variant,356,2052,28.178
medium_variant,356,2053,28.024
medium_variant,356,2054,27.873
medium_variant,356,2055,27.723
medium_variant,356,2056,27.601
medium_variant,356,2057,27.476
medium_variant,356,2058,27.348
medium_variant,356,2059,27.221
medium_variant,356,2060,27.094
medium_variant,356,2061,26.991
medium_variant,356,2062,26.886
medium_variant,356,2063,26.781
medium_variant,356,2064,26.674
medium_variant,356,2065,26.567
medium_variant,356,2066,26.484
medium_variant,356,2067,26.397
medium_variant,356,2068,26.309
medium_variant,356,2069,26.222
medium_variant,356,2070,26.137
medium_variant,356,2071,26.076
medium_variant,356,2072,26.015
medium_variant,356,2073,25.954
medium_variant,356,2074,25.891
medium_variant,356,2075,25.827
medium_variant,356,2076,25.78
medium_variant,356,2077,25.73
medium_variant,356,2078,25.679
medium_variant,356,2079,25.631
medium_variant,356,2080,25.587
medium_variant,356,2081,25.567
medium_variant,356,2082,25.547
medium_variant,356,2083,25.53
medium_variant,356,2084,25.514
medium_variant,356,2085,25.5
medium_variant,356,2086,25.5
medium_variant,356,2087,25.5
medium_variant,356,2088,25.5
medium_variant,356,2089,25.499
medium_variant,356,2090,25.497
medium_variant,356,2091,25.507
medium_variant,356,2092,25.515
medium_variant,356,2093,25.521
medium_variant,356,2094,25.525
medium_variant,356,2095,25.527
medium_variant,356,2096,25.54
medium_variant,356,2097,25.55
medium_variant,356,2098,25.557
medium_variant,356,2099,25.562
medium_variant,356,2100,25.566
high_variant,356,2015,43.8871753683652
low_variant,356,2015,43.8871753683652
constant_fertility,356,2015,43.8871753683652
instant_replacement,356,2015,43.8871753683652
zero_migration,356,2015,43.8871753683652
constant_mortality,356,2015,43.8871753683652
no_change,356,2015,43.8871753683652
high_variant,356,2020,41.7144838371871
low_variant,356,2020,38.8550438871329
constant_fertility,356,2020,41.0093968180463
instant_replacement,356,2020,39.778961161277
zero_migration,356,2020,40.282697746621
constant_mortality,356,2020,40.20472773936
no_change,356,2020,40.9242061323341
high_variant,356,2025,40.9208968202116
low_variant,356,2025,33.7775951227688
constant_fertility,356,2025,39.364370642592
instant_replacement,356,2025,36.826776108079
zero_migration,356,2025,37.3603351806839
constant_mortality,356,2025,37.1230979051437
no_change,356,2025,39.1165803065651
high_variant,356,2030,41.4490552127131
low_variant,356,2030,29.2041597816061
constant_fertility,356,2030,39.0675133919202
instant_replacement,356,2030,35.1557427618904
zero_migration,356,2030,35.3583500190812
constant_mortality,356,2030,34.9211405954358
no_change,356,2030,38.6125717917841
high_variant,356,2035,40.1065573633608
low_variant,356,2035,26.3161179170899
constant_fertility,356,2035,38.2340007471883
instant_replacement,356,2035,34.3027156527077
zero_migration,356,2035,33.3390915915189
constant_mortality,356,2035,32.8094814109591
no_change,356,2035,37.6738521848336
high_variant,356,2040,38.1224457587649
low_variant,356,2040,24.2908497828104
constant_fertility,356,2040,37.2071988093614
instant_replacement,356,2040,33.1272746019075
zero_migration,356,2040,31.4049922305724
constant_mortality,356,2040,30.8487297831432
no_change,356,2040,36.5988028509869
high_variant,356,2045,36.4886581693876
low_variant,356,2045,22.6921805348223
constant_fertility,356,2045,36.4608722318956
instant_replacement,356,2045,31.8692277676149
zero_migration,356,2045,29.7440668236884
constant_mortality,356,2045,29.1654242137193
no_change,356,2045,35.8104919139743
high_variant,356,2050,36.1141826434049
low_variant,356,2050,20.9907025461399
constant_fertility,356,2050,36.365300057854
instant_replacement,356,2050,31.0417689619691
zero_migration,356,2050,28.5600970113473
constant_mortality,356,2050,27.9290690089515
no_change,356,2050,35.6569582330668
high_variant,356,2055,36.3054967818304
low_variant,356,2055,19.4712343469422
constant_fertility,356,2055,36.6474736300687
instant_replacement,356,2055,30.7951379246178
zero_migration,356,2055,27.7780544022785
constant_mortality,356,2055,27.0902291178061
no_change,356,2055,35.9037199345709
