variant,country,year,childdependencyratio1564
estimates,531,1950,63.173
estimates,531,1951,64.998
estimates,531,1952,66.772
estimates,531,1953,68.18
estimates,531,1954,69.303
estimates,531,1955,70.236
estimates,531,1956,71.904
estimates,531,1957,73.476
estimates,531,1958,74.878
estimates,531,1959,75.922
estimates,531,1960,76.471
estimates,531,1961,76.864
estimates,531,1962,76.63
estimates,531,1963,76.141
estimates,531,1964,75.734
estimates,531,1965,75.484
estimates,531,1966,74.596
estimates,531,1967,74.273
estimates,531,1968,74.122
estimates,531,1969,73.56
estimates,531,1970,72.278
estimates,531,1971,71.244
estimates,531,1972,69.372
estimates,531,1973,67.015
estimates,531,1974,64.741
estimates,531,1975,62.771
estimates,531,1976,59.485
estimates,531,1977,56.55
estimates,531,1978,53.885
estimates,531,1979,51.439
estimates,531,1980,49.266
estimates,531,1981,47.28
estimates,531,1982,45.75
estimates,531,1983,44.455
estimates,531,1984,43.268
estimates,531,1985,42.182
estimates,531,1986,41.675
estimates,531,1987,41.456
estimates,531,1988,41.431
estimates,531,1989,41.542
estimates,531,1990,41.754
estimates,531,1991,41.718
estimates,531,1992,41.708
estimates,531,1993,41.661
estimates,531,1994,41.567
estimates,531,1995,41.42
estimates,531,1996,40.871
estimates,531,1997,40.34
estimates,531,1998,39.715
estimates,531,1999,39.03
estimates,531,2000,38.408
estimates,531,2001,36.565
estimates,531,2002,35.161
estimates,531,2003,33.952
estimates,531,2004,32.754
estimates,531,2005,31.609
estimates,531,2006,31.242
estimates,531,2007,30.701
estimates,531,2008,30.126
estimates,531,2009,29.752
estimates,531,2010,29.656
estimates,531,2011,28.885
estimates,531,2012,28.601
estimates,531,2013,28.619
estimates,531,2014,28.681
estimates,531,2015,28.672
medium_variant,531,2015,28.672
medium_variant,531,2016,28.943
medium_variant,531,2017,29.014
medium_variant,531,2018,29.008
medium_variant,531,2019,29.128
medium_variant,531,2020,29.459
medium_variant,531,2021,29.622
medium_variant,531,2022,30.037
medium_variant,531,2023,30.587
medium_variant,531,2024,31.083
medium_variant,531,2025,31.428
medium_variant,531,2026,31.646
medium_variant,531,2027,31.731
medium_variant,531,2028,31.704
medium_variant,531,2029,31.658
medium_variant,531,2030,31.635
medium_variant,531,2031,31.508
medium_variant,531,2032,31.398
medium_variant,531,2033,31.293
medium_variant,531,2034,31.181
medium_variant,531,2035,31.051
medium_variant,531,2036,30.826
medium_variant,531,2037,30.614
medium_variant,531,2038,30.409
medium_variant,531,2039,30.213
medium_variant,531,2040,30.029
medium_variant,531,2041,29.78
medium_variant,531,2042,29.558
medium_variant,531,2043,29.363
medium_variant,531,2044,29.21
medium_variant,531,2045,29.1
medium_variant,531,2046,28.962
medium_variant,531,2047,28.87
medium_variant,531,2048,28.817
medium_variant,531,2049,28.801
medium_variant,531,2050,28.817
medium_variant,531,2051,28.778
medium_variant,531,2052,28.772
medium_variant,531,2053,28.791
medium_variant,531,2054,28.835
medium_variant,531,2055,28.9
medium_variant,531,2056,28.904
medium_variant,531,2057,28.939
medium_variant,531,2058,28.982
medium_variant,531,2059,29.018
medium_variant,531,2060,29.041
medium_variant,531,2061,28.976
medium_variant,531,2062,28.903
medium_variant,531,2063,28.823
medium_variant,531,2064,28.746
medium_variant,531,2065,28.678
medium_variant,531,2066,28.557
medium_variant,531,2067,28.453
medium_variant,531,2068,28.361
medium_variant,531,2069,28.274
medium_variant,531,2070,28.194
medium_variant,531,2071,28.066
medium_variant,531,2072,27.95
medium_variant,531,2073,27.852
medium_variant,531,2074,27.784
medium_variant,531,2075,27.755
medium_variant,531,2076,27.71
medium_variant,531,2077,27.704
medium_variant,531,2078,27.728
medium_variant,531,2079,27.773
medium_variant,531,2080,27.825
medium_variant,531,2081,27.839
medium_variant,531,2082,27.866
medium_variant,531,2083,27.902
medium_variant,531,2084,27.946
medium_variant,531,2085,28
medium_variant,531,2086,28.008
medium_variant,531,2087,28.029
medium_variant,531,2088,28.053
medium_variant,531,2089,28.079
medium_variant,531,2090,28.103
medium_variant,531,2091,28.083
medium_variant,531,2092,28.063
medium_variant,531,2093,28.046
medium_variant,531,2094,28.028
medium_variant,531,2095,28.012
medium_variant,531,2096,27.961
medium_variant,531,2097,27.912
medium_variant,531,2098,27.873
medium_variant,531,2099,27.837
medium_variant,531,2100,27.811
high_variant,531,2015,28.6723503234302
low_variant,531,2015,28.6723503234302
constant_fertility,531,2015,28.6723503234302
instant_replacement,531,2015,28.6723503234302
zero_migration,531,2015,28.6723503234302
constant_mortality,531,2015,28.6723503234302
no_change,531,2015,28.6723503234302
high_variant,531,2020,30.6790452951045
low_variant,531,2020,28.2379518072289
constant_fertility,531,2020,29.669627878603
instant_replacement,531,2020,29.5952798535916
zero_migration,531,2020,29.3494763888348
constant_mortality,531,2020,29.4711432960281
no_change,531,2020,29.6848613218078
high_variant,531,2025,34.6873314325345
low_variant,531,2025,28.167141866379
constant_fertility,531,2025,32.0268552053633
instant_replacement,531,2025,31.9035601448717
zero_migration,531,2025,31.0245745172504
constant_mortality,531,2025,31.4638103884564
no_change,531,2025,32.066487666364
high_variant,531,2030,37.4400169931738
low_variant,531,2030,25.8267275588727
constant_fertility,531,2030,32.7746183777312
instant_replacement,531,2030,32.6143418524491
zero_migration,531,2030,31.005149330587
constant_mortality,531,2030,31.6877497962826
no_change,531,2030,32.832447324512
high_variant,531,2035,37.6693434104865
low_variant,531,2035,24.2865164188352
constant_fertility,531,2035,32.6071397898715
instant_replacement,531,2035,32.4652628563243
zero_migration,531,2035,30.6389031239215
constant_mortality,531,2035,31.1311214908268
no_change,531,2035,32.6933056564608
high_variant,531,2040,36.5756108178702
low_variant,531,2040,23.1867537385525
constant_fertility,531,2040,31.9455296350039
instant_replacement,531,2040,31.7256472341218
zero_migration,531,2040,29.990036184383
constant_mortality,531,2040,30.1433281998469
