variant,country,year,childdependencyratio1564
estimates,196,1950,57.955
estimates,196,1951,57.908
estimates,196,1952,57.114
estimates,196,1953,56.705
estimates,196,1954,57.028
estimates,196,1955,57.961
estimates,196,1956,58.478
estimates,196,1957,59.901
estimates,196,1958,61.693
estimates,196,1959,63.195
estimates,196,1960,63.962
estimates,196,1961,63.843
estimates,196,1962,62.942
estimates,196,1963,61.435
estimates,196,1964,59.718
estimates,196,1965,58.033
estimates,196,1966,57.019
estimates,196,1967,55.911
estimates,196,1968,54.77
estimates,196,1969,53.625
estimates,196,1970,52.505
estimates,196,1971,50.31
estimates,196,1972,48.256
estimates,196,1973,46.593
estimates,196,1974,45.329
estimates,196,1975,44.292
estimates,196,1976,42.967
estimates,196,1977,41.65
estimates,196,1978,40.396
estimates,196,1979,39.204
estimates,196,1980,38.062
estimates,196,1981,38.151
estimates,196,1982,38.138
estimates,196,1983,38.126
estimates,196,1984,38.157
estimates,196,1985,38.225
estimates,196,1986,38.537
estimates,196,1987,38.667
estimates,196,1988,38.833
estimates,196,1989,39.122
estimates,196,1990,39.457
estimates,196,1991,39.173
estimates,196,1992,38.837
estimates,196,1993,38.449
estimates,196,1994,37.931
estimates,196,1995,37.246
estimates,196,1996,36.876
estimates,196,1997,36.136
estimates,196,1998,35.2
estimates,196,1999,34.219
estimates,196,2000,33.249
estimates,196,2001,32.311
estimates,196,2002,31.399
estimates,196,2003,30.538
estimates,196,2004,29.683
estimates,196,2005,28.796
estimates,196,2006,28.114
estimates,196,2007,27.383
estimates,196,2008,26.627
estimates,196,2009,25.872
estimates,196,2010,25.146
estimates,196,2011,24.762
estimates,196,2012,24.361
estimates,196,2013,23.994
estimates,196,2014,23.689
estimates,196,2015,23.442
medium_variant,196,2015,23.442
medium_variant,196,2016,23.343
medium_variant,196,2017,23.267
medium_variant,196,2018,23.219
medium_variant,196,2019,23.171
medium_variant,196,2020,23.102
medium_variant,196,2021,23.085
medium_variant,196,2022,23.051
medium_variant,196,2023,22.999
medium_variant,196,2024,22.918
medium_variant,196,2025,22.8
medium_variant,196,2026,22.752
medium_variant,196,2027,22.642
medium_variant,196,2028,22.495
medium_variant,196,2029,22.332
medium_variant,196,2030,22.159
medium_variant,196,2031,22.06
medium_variant,196,2032,21.926
medium_variant,196,2033,21.78
medium_variant,196,2034,21.629
medium_variant,196,2035,21.476
medium_variant,196,2036,21.392
medium_variant,196,2037,21.297
medium_variant,196,2038,21.207
medium_variant,196,2039,21.123
medium_variant,196,2040,21.043
medium_variant,196,2041,21.064
medium_variant,196,2042,21.07
medium_variant,196,2043,21.086
medium_variant,196,2044,21.123
medium_variant,196,2045,21.183
medium_variant,196,2046,21.361
medium_variant,196,2047,21.536
medium_variant,196,2048,21.718
medium_variant,196,2049,21.897
medium_variant,196,2050,22.058
medium_variant,196,2051,22.281
medium_variant,196,2052,22.464
medium_variant,196,2053,22.627
medium_variant,196,2054,22.781
medium_variant,196,2055,22.928
medium_variant,196,2056,23.147
medium_variant,196,2057,23.34
medium_variant,196,2058,23.515
medium_variant,196,2059,23.664
medium_variant,196,2060,23.777
medium_variant,196,2061,23.937
medium_variant,196,2062,24.046
medium_variant,196,2063,24.12
medium_variant,196,2064,24.166
medium_variant,196,2065,24.185
medium_variant,196,2066,24.256
medium_variant,196,2067,24.284
medium_variant,196,2068,24.29
medium_variant,196,2069,24.286
medium_variant,196,2070,24.274
medium_variant,196,2071,24.332
medium_variant,196,2072,24.371
medium_variant,196,2073,24.404
medium_variant,196,2074,24.434
medium_variant,196,2075,24.46
medium_variant,196,2076,24.556
medium_variant,196,2077,24.635
medium_variant,196,2078,24.708
medium_variant,196,2079,24.776
medium_variant,196,2080,24.833
medium_variant,196,2081,24.95
medium_variant,196,2082,25.041
medium_variant,196,2083,25.121
medium_variant,196,2084,25.191
medium_variant,196,2085,25.249
medium_variant,196,2086,25.355
medium_variant,196,2087,25.437
medium_variant,196,2088,25.505
medium_variant,196,2089,25.56
medium_variant,196,2090,25.597
medium_variant,196,2091,25.678
medium_variant,196,2092,25.731
medium_variant,196,2093,25.768
medium_variant,196,2094,25.79
medium_variant,196,2095,25.797
medium_variant,196,2096,25.848
medium_variant,196,2097,25.875
medium_variant,196,2098,25.89
medium_variant,196,2099,25.896
medium_variant,196,2100,25.897
high_variant,196,2015,23.442192762503
low_variant,196,2015,23.442192762503
constant_fertility,196,2015,23.442192762503
instant_replacement,196,2015,23.442192762503
zero_migration,196,2015,23.442192762503
constant_mortality,196,2015,23.442192762503
no_change,196,2015,23.442192762503
high_variant,196,2020,24.4423141174957
low_variant,196,2020,21.7606994818347
constant_fertility,196,2020,23.3179107631752
instant_replacement,196,2020,26.6599529885116
zero_migration,196,2020,23.5174416834619
constant_mortality,196,2020,23.1091647755263
no_change,196,2020,23.3253513622708
high_variant,196,2025,26.2023716646649
low_variant,196,2025,19.3965381927771
constant_fertility,196,2025,23.1812257360148
instant_replacement,196,2025,29.7389401572661
zero_migration,196,2025,23.2950126505016
constant_mortality,196,2025,22.8186965869202
no_change,196,2025,23.2002310636147
high_variant,196,2030,27.9643761235646
low_variant,196,2030,16.3526800454929
constant_fertility,196,2030,22.4803490846388
instant_replacement,196,2030,32.0475015592325
zero_migration,196,2030,22.2570193578249
constant_mortality,196,2030,22.1893099891566
no_change,196,2030,22.5116224517135
high_variant,196,2035,27.8759733348272
low_variant,196,2035,14.9134686351106
constant_fertility,196,2035,21.3343510343859
instant_replacement,196,2035,29.52576274311
zero_migration,196,2035,20.9360997528929
constant_mortality,196,2035,21.5270985378577
no_change,196,2035,21.3852934016204
high_variant,196,2040,27.1801456921253
low_variant,196,2040,14.5400965504312
constant_fertility,196,2040,20.3921608464462
instant_replacement,196,2040,27.5488665631623
zero_migration,196,2040,19.9828499041803
constant_mortality,196,2040,21.1200355711623
no_change,196,2040,20.4666346353714
