variant,country,year,populationgrowthrate
estimates,598,1950,1.678
estimates,598,1951,1.68
estimates,598,1952,1.694
estimates,598,1953,1.729
estimates,598,1954,1.776
estimates,598,1955,1.828
estimates,598,1956,1.881
estimates,598,1957,1.929
estimates,598,1958,1.967
estimates,598,1959,1.996
estimates,598,1960,2.02
estimates,598,1961,2.047
estimates,598,1962,2.085
estimates,598,1963,2.141
estimates,598,1964,2.215
estimates,598,1965,2.297
estimates,598,1966,2.375
estimates,598,1967,2.44
estimates,598,1968,2.487
estimates,598,1969,2.515
estimates,598,1970,2.533
estimates,598,1971,2.55
estimates,598,1972,2.574
estimates,598,1973,2.608
estimates,598,1974,2.65
estimates,598,1975,2.693
estimates,598,1976,2.73
estimates,598,1977,2.758
estimates,598,1978,2.779
estimates,598,1979,2.792
estimates,598,1980,2.8
estimates,598,1981,2.806
estimates,598,1982,2.797
estimates,598,1983,2.767
estimates,598,1984,2.717
estimates,598,1985,2.66
estimates,598,1986,2.605
estimates,598,1987,2.563
estimates,598,1988,2.536
estimates,598,1989,2.524
estimates,598,1990,2.519
estimates,598,1991,2.515
estimates,598,1992,2.515
estimates,598,1993,2.527
estimates,598,1994,2.547
estimates,598,1995,2.572
estimates,598,1996,2.594
estimates,598,1997,2.606
estimates,598,1998,2.604
estimates,598,1999,2.588
estimates,598,2000,2.563
estimates,598,2001,2.538
estimates,598,2002,2.512
estimates,598,2003,2.489
estimates,598,2004,2.467
estimates,598,2005,2.445
estimates,598,2006,2.42
estimates,598,2007,2.391
estimates,598,2008,2.354
estimates,598,2009,2.311
estimates,598,2010,2.265
estimates,598,2011,2.219
estimates,598,2012,2.177
estimates,598,2013,2.14
estimates,598,2014,2.108
estimates,598,2015,2.079
medium_variant,598,2015,2.079
medium_variant,598,2016,2.049
medium_variant,598,2017,2.02
medium_variant,598,2018,1.992
medium_variant,598,2019,1.964
medium_variant,598,2020,1.937
medium_variant,598,2021,1.911
medium_variant,598,2022,1.884
medium_variant,598,2023,1.858
medium_variant,598,2024,1.831
medium_variant,598,2025,1.804
medium_variant,598,2026,1.778
medium_variant,598,2027,1.751
medium_variant,598,2028,1.724
medium_variant,598,2029,1.697
medium_variant,598,2030,1.671
medium_variant,598,2031,1.644
medium_variant,598,2032,1.617
medium_variant,598,2033,1.589
medium_variant,598,2034,1.561
medium_variant,598,2035,1.533
medium_variant,598,2036,1.505
medium_variant,598,2037,1.477
medium_variant,598,2038,1.449
medium_variant,598,2039,1.422
medium_variant,598,2040,1.396
medium_variant,598,2041,1.369
medium_variant,598,2042,1.343
medium_variant,598,2043,1.316
medium_variant,598,2044,1.289
medium_variant,598,2045,1.263
medium_variant,598,2046,1.236
medium_variant,598,2047,1.211
medium_variant,598,2048,1.186
medium_variant,598,2049,1.162
medium_variant,598,2050,1.138
medium_variant,598,2051,1.115
medium_variant,598,2052,1.092
medium_variant,598,2053,1.069
medium_variant,598,2054,1.046
medium_variant,598,2055,1.023
medium_variant,598,2056,1.001
medium_variant,598,2057,0.978
medium_variant,598,2058,0.956
medium_variant,598,2059,0.934
medium_variant,598,2060,0.912
medium_variant,598,2061,0.89
medium_variant,598,2062,0.868
medium_variant,598,2063,0.847
medium_variant,598,2064,0.826
medium_variant,598,2065,0.805
medium_variant,598,2066,0.784
medium_variant,598,2067,0.764
medium_variant,598,2068,0.743
medium_variant,598,2069,0.722
medium_variant,598,2070,0.701
medium_variant,598,2071,0.68
medium_variant,598,2072,0.659
medium_variant,598,2073,0.639
medium_variant,598,2074,0.619
medium_variant,598,2075,0.599
medium_variant,598,2076,0.579
medium_variant,598,2077,0.56
medium_variant,598,2078,0.541
medium_variant,598,2079,0.523
medium_variant,598,2080,0.506
medium_variant,598,2081,0.488
medium_variant,598,2082,0.471
medium_variant,598,2083,0.454
medium_variant,598,2084,0.437
medium_variant,598,2085,0.42
medium_variant,598,2086,0.404
medium_variant,598,2087,0.387
medium_variant,598,2088,0.372
medium_variant,598,2089,0.357
medium_variant,598,2090,0.343
medium_variant,598,2091,0.328
medium_variant,598,2092,0.314
medium_variant,598,2093,0.3
medium_variant,598,2094,0.287
medium_variant,598,2095,0.273
medium_variant,598,2096,0.26
medium_variant,598,2097,0.247
medium_variant,598,2098,0.234
medium_variant,598,2099,0.222
