variant,country,year,populationgrowthrate
estimates,480,1950,2.637
estimates,480,1951,2.754
estimates,480,1952,2.935
estimates,480,1953,3.019
estimates,480,1954,3.034
estimates,480,1955,3.008
estimates,480,1956,2.963
estimates,480,1957,2.917
estimates,480,1958,2.883
estimates,480,1959,2.864
estimates,480,1960,2.85
estimates,480,1961,2.819
estimates,480,1962,2.748
estimates,480,1963,2.619
estimates,480,1964,2.439
estimates,480,1965,2.238
estimates,480,1966,2.048
estimates,480,1967,1.886
estimates,480,1968,1.763
estimates,480,1969,1.68
estimates,480,1970,1.613
estimates,480,1971,1.546
estimates,480,1972,1.5
estimates,480,1973,1.5
estimates,480,1974,1.539
estimates,480,1975,1.601
estimates,480,1976,1.659
estimates,480,1977,1.675
estimates,480,1978,1.615
estimates,480,1979,1.482
estimates,480,1980,1.32
estimates,480,1981,1.169
estimates,480,1982,1.04
estimates,480,1983,0.932
estimates,480,1984,0.85
estimates,480,1985,0.777
estimates,480,1986,0.705
estimates,480,1987,0.679
estimates,480,1988,0.743
estimates,480,1989,0.889
estimates,480,1990,1.081
estimates,480,1991,1.267
estimates,480,1992,1.392
estimates,480,1993,1.419
estimates,480,1994,1.351
estimates,480,1995,1.233
estimates,480,1996,1.116
estimates,480,1997,1.011
estimates,480,1998,0.92
estimates,480,1999,0.845
estimates,480,2000,0.774
estimates,480,2001,0.698
estimates,480,2002,0.627
estimates,480,2003,0.574
estimates,480,2004,0.535
estimates,480,2005,0.508
estimates,480,2006,0.485
estimates,480,2007,0.454
estimates,480,2008,0.408
estimates,480,2009,0.348
estimates,480,2010,0.281
estimates,480,2011,0.217
estimates,480,2012,0.17
estimates,480,2013,0.153
estimates,480,2014,0.166
estimates,480,2015,0.195
medium_variant,480,2015,0.195
medium_variant,480,2016,0.225
medium_variant,480,2017,0.244
medium_variant,480,2018,0.246
medium_variant,480,2019,0.228
medium_variant,480,2020,0.2
medium_variant,480,2021,0.173
medium_variant,480,2022,0.15
medium_variant,480,2023,0.131
medium_variant,480,2024,0.115
medium_variant,480,2025,0.102
medium_variant,480,2026,0.087
medium_variant,480,2027,0.069
medium_variant,480,2028,0.049
medium_variant,480,2029,0.026
medium_variant,480,2030,0.001
medium_variant,480,2031,-0.025
medium_variant,480,2032,-0.051
medium_variant,480,2033,-0.079
medium_variant,480,2034,-0.108
medium_variant,480,2035,-0.138
medium_variant,480,2036,-0.168
medium_variant,480,2037,-0.198
medium_variant,480,2038,-0.227
medium_variant,480,2039,-0.255
medium_variant,480,2040,-0.282
medium_variant,480,2041,-0.309
medium_variant,480,2042,-0.333
medium_variant,480,2043,-0.356
medium_variant,480,2044,-0.377
medium_variant,480,2045,-0.395
medium_variant,480,2046,-0.412
medium_variant,480,2047,-0.427
medium_variant,480,2048,-0.439
medium_variant,480,2049,-0.447
medium_variant,480,2050,-0.453
medium_variant,480,2051,-0.457
medium_variant,480,2052,-0.46
medium_variant,480,2053,-0.463
medium_variant,480,2054,-0.465
medium_variant,480,2055,-0.465
medium_variant,480,2056,-0.466
medium_variant,480,2057,-0.466
medium_variant,480,2058,-0.467
medium_variant,480,2059,-0.469
medium_variant,480,2060,-0.472
medium_variant,480,2061,-0.474
medium_variant,480,2062,-0.477
medium_variant,480,2063,-0.481
medium_variant,480,2064,-0.486
medium_variant,480,2065,-0.492
medium_variant,480,2066,-0.499
medium_variant,480,2067,-0.506
medium_variant,480,2068,-0.513
medium_variant,480,2069,-0.523
medium_variant,480,2070,-0.532
medium_variant,480,2071,-0.541
medium_variant,480,2072,-0.551
medium_variant,480,2073,-0.56
medium_variant,480,2074,-0.569
medium_variant,480,2075,-0.578
medium_variant,480,2076,-0.586
medium_variant,480,2077,-0.594
medium_variant,480,2078,-0.601
medium_variant,480,2079,-0.606
medium_variant,480,2080,-0.61
medium_variant,480,2081,-0.613
medium_variant,480,2082,-0.616
medium_variant,480,2083,-0.617
medium_variant,480,2084,-0.618
medium_variant,480,2085,-0.618
medium_variant,480,2086,-0.616
medium_variant,480,2087,-0.614
medium_variant,480,2088,-0.611
medium_variant,480,2089,-0.606
medium_variant,480,2090,-0.601
medium_variant,480,2091,-0.595
medium_variant,480,2092,-0.588
medium_variant,480,2093,-0.579
medium_variant,480,2094,-0.57
medium_variant,480,2095,-0.56
medium_variant,480,2096,-0.549
medium_variant,480,2097,-0.537
medium_variant,480,2098,-0.524
medium_variant,480,2099,-0.509
