variant,country,year,populationgrowthrate
estimates,384,1950,2.441
estimates,384,1951,2.597
estimates,384,1952,2.838
estimates,384,1953,2.958
estimates,384,1954,3.007
estimates,384,1955,3.027
estimates,384,1956,3.055
estimates,384,1957,3.121
estimates,384,1958,3.243
estimates,384,1959,3.419
estimates,384,1960,3.624
estimates,384,1961,3.814
estimates,384,1962,3.938
estimates,384,1963,3.964
estimates,384,1964,3.907
estimates,384,1965,3.81
estimates,384,1966,3.728
estimates,384,1967,3.725
estimates,384,1968,3.839
estimates,384,1969,4.052
estimates,384,1970,4.298
estimates,384,1971,4.51
estimates,384,1972,4.654
estimates,384,1973,4.72
estimates,384,1974,4.715
estimates,384,1975,4.673
estimates,384,1976,4.623
estimates,384,1977,4.572
estimates,384,1978,4.518
estimates,384,1979,4.46
estimates,384,1980,4.4
estimates,384,1981,4.333
estimates,384,1982,4.25
estimates,384,1983,4.144
estimates,384,1984,4.021
estimates,384,1985,3.886
estimates,384,1986,3.754
estimates,384,1987,3.649
estimates,384,1988,3.587
estimates,384,1989,3.562
estimates,384,1990,3.549
estimates,384,1991,3.522
estimates,384,1992,3.468
estimates,384,1993,3.38
estimates,384,1994,3.261
estimates,384,1995,3.136
estimates,384,1996,3.019
estimates,384,1997,2.881
estimates,384,1998,2.692
estimates,384,1999,2.463
estimates,384,2000,2.22
estimates,384,2001,1.997
estimates,384,2002,1.841
estimates,384,2003,1.785
estimates,384,2004,1.824
estimates,384,2005,1.912
estimates,384,2006,2.003
estimates,384,2007,2.091
estimates,384,2008,2.18
estimates,384,2009,2.264
estimates,384,2010,2.349
estimates,384,2011,2.433
estimates,384,2012,2.499
estimates,384,2013,2.532
estimates,384,2014,2.534
estimates,384,2015,2.52
medium_variant,384,2015,2.52
medium_variant,384,2016,2.503
medium_variant,384,2017,2.49
medium_variant,384,2018,2.482
medium_variant,384,2019,2.479
medium_variant,384,2020,2.477
medium_variant,384,2021,2.472
medium_variant,384,2022,2.463
medium_variant,384,2023,2.452
medium_variant,384,2024,2.438
medium_variant,384,2025,2.423
medium_variant,384,2026,2.407
medium_variant,384,2027,2.392
medium_variant,384,2028,2.376
medium_variant,384,2029,2.362
medium_variant,384,2030,2.347
medium_variant,384,2031,2.331
medium_variant,384,2032,2.315
medium_variant,384,2033,2.298
medium_variant,384,2034,2.281
medium_variant,384,2035,2.263
medium_variant,384,2036,2.245
medium_variant,384,2037,2.226
medium_variant,384,2038,2.207
medium_variant,384,2039,2.188
medium_variant,384,2040,2.169
medium_variant,384,2041,2.149
medium_variant,384,2042,2.128
medium_variant,384,2043,2.107
medium_variant,384,2044,2.086
medium_variant,384,2045,2.065
medium_variant,384,2046,2.043
medium_variant,384,2047,2.021
medium_variant,384,2048,1.999
medium_variant,384,2049,1.975
medium_variant,384,2050,1.952
medium_variant,384,2051,1.928
medium_variant,384,2052,1.905
medium_variant,384,2053,1.883
medium_variant,384,2054,1.861
medium_variant,384,2055,1.839
medium_variant,384,2056,1.818
medium_variant,384,2057,1.796
medium_variant,384,2058,1.774
medium_variant,384,2059,1.751
medium_variant,384,2060,1.728
medium_variant,384,2061,1.705
medium_variant,384,2062,1.683
medium_variant,384,2063,1.66
medium_variant,384,2064,1.637
medium_variant,384,2065,1.615
medium_variant,384,2066,1.592
medium_variant,384,2067,1.57
medium_variant,384,2068,1.547
medium_variant,384,2069,1.524
medium_variant,384,2070,1.501
medium_variant,384,2071,1.479
medium_variant,384,2072,1.456
medium_variant,384,2073,1.434
medium_variant,384,2074,1.413
medium_variant,384,2075,1.392
medium_variant,384,2076,1.371
medium_variant,384,2077,1.35
medium_variant,384,2078,1.328
medium_variant,384,2079,1.307
medium_variant,384,2080,1.285
medium_variant,384,2081,1.264
medium_variant,384,2082,1.243
medium_variant,384,2083,1.222
medium_variant,384,2084,1.203
medium_variant,384,2085,1.183
medium_variant,384,2086,1.163
medium_variant,384,2087,1.144
medium_variant,384,2088,1.123
medium_variant,384,2089,1.102
medium_variant,384,2090,1.081
medium_variant,384,2091,1.06
medium_variant,384,2092,1.039
medium_variant,384,2093,1.019
medium_variant,384,2094,0.999
medium_variant,384,2095,0.98
medium_variant,384,2096,0.961
medium_variant,384,2097,0.941
medium_variant,384,2098,0.922
medium_variant,384,2099,0.903
