variant,country,year,populationgrowthrate
estimates,604,1950,2.511
estimates,604,1951,2.528
estimates,604,1952,2.559
estimates,604,1953,2.584
estimates,604,1954,2.607
estimates,604,1955,2.63
estimates,604,1956,2.656
estimates,604,1957,2.687
estimates,604,1958,2.724
estimates,604,1959,2.766
estimates,604,1960,2.808
estimates,604,1961,2.845
estimates,604,1962,2.869
estimates,604,1963,2.875
estimates,604,1964,2.864
estimates,604,1965,2.844
estimates,604,1966,2.824
estimates,604,1967,2.801
estimates,604,1968,2.773
estimates,604,1969,2.741
estimates,604,1970,2.706
estimates,604,1971,2.669
estimates,604,1972,2.641
estimates,604,1973,2.631
estimates,604,1974,2.637
estimates,604,1975,2.649
estimates,604,1976,2.658
estimates,604,1977,2.65
estimates,604,1978,2.618
estimates,604,1979,2.565
estimates,604,1980,2.5
estimates,604,1981,2.436
estimates,604,1982,2.381
estimates,604,1983,2.342
estimates,604,1984,2.316
estimates,604,1985,2.294
estimates,604,1986,2.267
estimates,604,1987,2.234
estimates,604,1988,2.193
estimates,604,1989,2.145
estimates,604,1990,2.095
estimates,604,1991,2.043
estimates,604,1992,1.982
estimates,604,1993,1.904
estimates,604,1994,1.81
estimates,604,1995,1.71
estimates,604,1996,1.614
estimates,604,1997,1.528
estimates,604,1998,1.457
estimates,604,1999,1.399
estimates,604,2000,1.351
estimates,604,2001,1.307
estimates,604,2002,1.271
estimates,604,2003,1.247
estimates,604,2004,1.233
estimates,604,2005,1.226
estimates,604,2006,1.221
estimates,604,2007,1.223
estimates,604,2008,1.237
estimates,604,2009,1.261
estimates,604,2010,1.291
estimates,604,2011,1.319
estimates,604,2012,1.336
estimates,604,2013,1.332
estimates,604,2014,1.309
estimates,604,2015,1.276
medium_variant,604,2015,1.276
medium_variant,604,2016,1.241
medium_variant,604,2017,1.209
medium_variant,604,2018,1.18
medium_variant,604,2019,1.154
medium_variant,604,2020,1.13
medium_variant,604,2021,1.103
medium_variant,604,2022,1.076
medium_variant,604,2023,1.049
medium_variant,604,2024,1.023
medium_variant,604,2025,0.998
medium_variant,604,2026,0.973
medium_variant,604,2027,0.946
medium_variant,604,2028,0.919
medium_variant,604,2029,0.891
medium_variant,604,2030,0.863
medium_variant,604,2031,0.834
medium_variant,604,2032,0.807
medium_variant,604,2033,0.781
medium_variant,604,2034,0.756
medium_variant,604,2035,0.731
medium_variant,604,2036,0.707
medium_variant,604,2037,0.683
medium_variant,604,2038,0.659
medium_variant,604,2039,0.636
medium_variant,604,2040,0.612
medium_variant,604,2041,0.589
medium_variant,604,2042,0.566
medium_variant,604,2043,0.543
medium_variant,604,2044,0.519
medium_variant,604,2045,0.496
medium_variant,604,2046,0.472
medium_variant,604,2047,0.449
medium_variant,604,2048,0.426
medium_variant,604,2049,0.403
medium_variant,604,2050,0.38
medium_variant,604,2051,0.358
medium_variant,604,2052,0.335
medium_variant,604,2053,0.314
medium_variant,604,2054,0.292
medium_variant,604,2055,0.272
medium_variant,604,2056,0.251
medium_variant,604,2057,0.231
medium_variant,604,2058,0.211
medium_variant,604,2059,0.191
medium_variant,604,2060,0.172
medium_variant,604,2061,0.153
medium_variant,604,2062,0.134
medium_variant,604,2063,0.116
medium_variant,604,2064,0.098
medium_variant,604,2065,0.081
medium_variant,604,2066,0.063
medium_variant,604,2067,0.047
medium_variant,604,2068,0.03
medium_variant,604,2069,0.014
medium_variant,604,2070,-0.002
medium_variant,604,2071,-0.018
medium_variant,604,2072,-0.033
medium_variant,604,2073,-0.048
medium_variant,604,2074,-0.063
medium_variant,604,2075,-0.078
medium_variant,604,2076,-0.093
medium_variant,604,2077,-0.107
medium_variant,604,2078,-0.12
medium_variant,604,2079,-0.133
medium_variant,604,2080,-0.144
medium_variant,604,2081,-0.156
medium_variant,604,2082,-0.167
medium_variant,604,2083,-0.178
medium_variant,604,2084,-0.189
medium_variant,604,2085,-0.2
medium_variant,604,2086,-0.211
medium_variant,604,2087,-0.221
medium_variant,604,2088,-0.23
medium_variant,604,2089,-0.238
medium_variant,604,2090,-0.246
medium_variant,604,2091,-0.253
medium_variant,604,2092,-0.261
medium_variant,604,2093,-0.268
medium_variant,604,2094,-0.276
medium_variant,604,2095,-0.283
medium_variant,604,2096,-0.291
medium_variant,604,2097,-0.298
medium_variant,604,2098,-0.305
medium_variant,604,2099,-0.311
