variant,country,year,populationgrowthrate
estimates,232,1950,1.534
estimates,232,1951,1.611
estimates,232,1952,1.751
estimates,232,1953,1.866
estimates,232,1954,1.962
estimates,232,1955,2.046
estimates,232,1956,2.125
estimates,232,1957,2.202
estimates,232,1958,2.282
estimates,232,1959,2.364
estimates,232,1960,2.445
estimates,232,1961,2.517
estimates,232,1962,2.572
estimates,232,1963,2.603
estimates,232,1964,2.613
estimates,232,1965,2.61
estimates,232,1966,2.606
estimates,232,1967,2.609
estimates,232,1968,2.622
estimates,232,1969,2.645
estimates,232,1970,2.672
estimates,232,1971,2.697
estimates,232,1972,2.718
estimates,232,1973,2.732
estimates,232,1974,2.743
estimates,232,1975,2.746
estimates,232,1976,2.744
estimates,232,1977,2.752
estimates,232,1978,2.781
estimates,232,1979,2.826
estimates,232,1980,2.856
estimates,232,1981,2.851
estimates,232,1982,2.843
estimates,232,1983,2.862
estimates,232,1984,2.892
estimates,232,1985,2.955
estimates,232,1986,3.016
estimates,232,1987,2.897
estimates,232,1988,2.459
estimates,232,1989,1.748
estimates,232,1990,0.896
estimates,232,1991,0.085
estimates,232,1992,-0.454
estimates,232,1993,-0.534
estimates,232,1994,-0.144
estimates,232,1995,0.499
estimates,232,1996,1.139
estimates,232,1997,1.701
estimates,232,1998,2.18
estimates,232,1999,2.548
estimates,232,2000,2.867
estimates,232,2001,3.167
estimates,232,2002,3.334
estimates,232,2003,3.266
estimates,232,2004,2.995
estimates,232,2005,2.625
estimates,232,2006,2.27
estimates,232,2007,2
estimates,232,2008,1.855
estimates,232,2009,1.835
estimates,232,2010,1.871
estimates,232,2011,1.901
estimates,232,2012,1.932
estimates,232,2013,1.989
estimates,232,2014,2.064
estimates,232,2015,2.151
medium_variant,232,2015,2.151
medium_variant,232,2016,2.238
medium_variant,232,2017,2.301
medium_variant,232,2018,2.321
medium_variant,232,2019,2.3
medium_variant,232,2020,2.26
medium_variant,232,2021,2.22
medium_variant,232,2022,2.186
medium_variant,232,2023,2.158
medium_variant,232,2024,2.138
medium_variant,232,2025,2.119
medium_variant,232,2026,2.098
medium_variant,232,2027,2.077
medium_variant,232,2028,2.06
medium_variant,232,2029,2.045
medium_variant,232,2030,2.032
medium_variant,232,2031,2.017
medium_variant,232,2032,2.001
medium_variant,232,2033,1.983
medium_variant,232,2034,1.964
medium_variant,232,2035,1.942
medium_variant,232,2036,1.92
medium_variant,232,2037,1.896
medium_variant,232,2038,1.869
medium_variant,232,2039,1.84
medium_variant,232,2040,1.809
medium_variant,232,2041,1.778
medium_variant,232,2042,1.745
medium_variant,232,2043,1.711
medium_variant,232,2044,1.677
medium_variant,232,2045,1.641
medium_variant,232,2046,1.606
medium_variant,232,2047,1.571
medium_variant,232,2048,1.537
medium_variant,232,2049,1.505
medium_variant,232,2050,1.473
medium_variant,232,2051,1.442
medium_variant,232,2052,1.411
medium_variant,232,2053,1.382
medium_variant,232,2054,1.354
medium_variant,232,2055,1.327
medium_variant,232,2056,1.3
medium_variant,232,2057,1.274
medium_variant,232,2058,1.248
medium_variant,232,2059,1.223
medium_variant,232,2060,1.199
medium_variant,232,2061,1.175
medium_variant,232,2062,1.151
medium_variant,232,2063,1.127
medium_variant,232,2064,1.103
medium_variant,232,2065,1.08
medium_variant,232,2066,1.056
medium_variant,232,2067,1.032
medium_variant,232,2068,1.008
medium_variant,232,2069,0.983
medium_variant,232,2070,0.957
medium_variant,232,2071,0.932
medium_variant,232,2072,0.908
medium_variant,232,2073,0.883
medium_variant,232,2074,0.859
medium_variant,232,2075,0.836
medium_variant,232,2076,0.812
medium_variant,232,2077,0.789
medium_variant,232,2078,0.767
medium_variant,232,2079,0.745
medium_variant,232,2080,0.724
medium_variant,232,2081,0.703
medium_variant,232,2082,0.682
medium_variant,232,2083,0.662
medium_variant,232,2084,0.642
medium_variant,232,2085,0.622
medium_variant,232,2086,0.602
medium_variant,232,2087,0.583
medium_variant,232,2088,0.564
medium_variant,232,2089,0.546
medium_variant,232,2090,0.527
medium_variant,232,2091,0.509
medium_variant,232,2092,0.491
medium_variant,232,2093,0.474
medium_variant,232,2094,0.456
medium_variant,232,2095,0.439
medium_variant,232,2096,0.422
medium_variant,232,2097,0.405
medium_variant,232,2098,0.389
medium_variant,232,2099,0.372
