variant,country,year,populationgrowthrate
estimates,203,1950,1.166
estimates,203,1951,1.152
estimates,203,1952,1.092
estimates,203,1953,0.98
estimates,203,1954,0.839
estimates,203,1955,0.692
estimates,203,1956,0.562
estimates,203,1957,0.467
estimates,203,1958,0.421
estimates,203,1959,0.428
estimates,203,1960,0.473
estimates,203,1961,0.523
estimates,203,1962,0.537
estimates,203,1963,0.479
estimates,203,1964,0.353
estimates,203,1965,0.187
estimates,203,1966,0.029
estimates,203,1967,-0.067
estimates,203,1968,-0.06
estimates,203,1969,0.05
estimates,203,1970,0.213
estimates,203,1971,0.373
estimates,203,1972,0.5
estimates,203,1973,0.584
estimates,203,1974,0.618
estimates,203,1975,0.632
estimates,203,1976,0.645
estimates,203,1977,0.629
estimates,203,1978,0.552
estimates,203,1979,0.418
estimates,203,1980,0.249
estimates,203,1981,0.078
estimates,203,1982,-0.055
estimates,203,1983,-0.119
estimates,203,1984,-0.111
estimates,203,1985,-0.064
estimates,203,1986,-0.018
estimates,203,1987,0.018
estimates,203,1988,0.041
estimates,203,1989,0.048
estimates,203,1990,0.051
estimates,203,1991,0.059
estimates,203,1992,0.059
estimates,203,1993,0.038
estimates,203,1994,-0.002
estimates,203,1995,-0.052
estimates,203,1996,-0.096
estimates,203,1997,-0.131
estimates,203,1998,-0.155
estimates,203,1999,-0.164
estimates,203,2000,-0.172
estimates,203,2001,-0.181
estimates,203,2002,-0.156
estimates,203,2003,-0.063
estimates,203,2004,0.092
estimates,203,2005,0.286
estimates,203,2006,0.477
estimates,203,2007,0.606
estimates,203,2008,0.625
estimates,203,2009,0.537
estimates,203,2010,0.389
estimates,203,2011,0.239
estimates,203,2012,0.122
estimates,203,2013,0.056
estimates,203,2014,0.044
estimates,203,2015,0.059
medium_variant,203,2015,0.059
medium_variant,203,2016,0.069
medium_variant,203,2017,0.067
medium_variant,203,2018,0.058
medium_variant,203,2019,0.038
medium_variant,203,2020,0.015
medium_variant,203,2021,-0.005
medium_variant,203,2022,-0.025
medium_variant,203,2023,-0.048
medium_variant,203,2024,-0.073
medium_variant,203,2025,-0.099
medium_variant,203,2026,-0.125
medium_variant,203,2027,-0.15
medium_variant,203,2028,-0.173
medium_variant,203,2029,-0.195
medium_variant,203,2030,-0.216
medium_variant,203,2031,-0.235
medium_variant,203,2032,-0.251
medium_variant,203,2033,-0.261
medium_variant,203,2034,-0.265
medium_variant,203,2035,-0.265
medium_variant,203,2036,-0.263
medium_variant,203,2037,-0.26
medium_variant,203,2038,-0.254
medium_variant,203,2039,-0.246
medium_variant,203,2040,-0.237
medium_variant,203,2041,-0.227
medium_variant,203,2042,-0.217
medium_variant,203,2043,-0.21
medium_variant,203,2044,-0.204
medium_variant,203,2045,-0.2
medium_variant,203,2046,-0.197
medium_variant,203,2047,-0.196
medium_variant,203,2048,-0.198
medium_variant,203,2049,-0.204
medium_variant,203,2050,-0.211
medium_variant,203,2051,-0.22
medium_variant,203,2052,-0.231
medium_variant,203,2053,-0.244
medium_variant,203,2054,-0.259
medium_variant,203,2055,-0.276
medium_variant,203,2056,-0.293
medium_variant,203,2057,-0.31
medium_variant,203,2058,-0.328
medium_variant,203,2059,-0.346
medium_variant,203,2060,-0.363
medium_variant,203,2061,-0.38
medium_variant,203,2062,-0.394
medium_variant,203,2063,-0.405
medium_variant,203,2064,-0.412
medium_variant,203,2065,-0.416
medium_variant,203,2066,-0.418
medium_variant,203,2067,-0.417
medium_variant,203,2068,-0.412
medium_variant,203,2069,-0.402
medium_variant,203,2070,-0.389
medium_variant,203,2071,-0.375
medium_variant,203,2072,-0.358
medium_variant,203,2073,-0.34
medium_variant,203,2074,-0.32
medium_variant,203,2075,-0.3
medium_variant,203,2076,-0.278
medium_variant,203,2077,-0.257
medium_variant,203,2078,-0.237
medium_variant,203,2079,-0.218
medium_variant,203,2080,-0.2
medium_variant,203,2081,-0.182
medium_variant,203,2082,-0.166
medium_variant,203,2083,-0.152
medium_variant,203,2084,-0.141
medium_variant,203,2085,-0.132
medium_variant,203,2086,-0.124
medium_variant,203,2087,-0.117
medium_variant,203,2088,-0.111
medium_variant,203,2089,-0.107
medium_variant,203,2090,-0.105
medium_variant,203,2091,-0.103
medium_variant,203,2092,-0.103
medium_variant,203,2093,-0.103
medium_variant,203,2094,-0.104
medium_variant,203,2095,-0.106
medium_variant,203,2096,-0.109
medium_variant,203,2097,-0.113
medium_variant,203,2098,-0.117
medium_variant,203,2099,-0.122
