variant,country,year,populationgrowthrate
estimates,694,1950,1.035
estimates,694,1951,1.06
estimates,694,1952,1.103
estimates,694,1953,1.133
estimates,694,1954,1.156
estimates,694,1955,1.177
estimates,694,1956,1.199
estimates,694,1957,1.227
estimates,694,1958,1.263
estimates,694,1959,1.309
estimates,694,1960,1.36
estimates,694,1961,1.414
estimates,694,1962,1.464
estimates,694,1963,1.505
estimates,694,1964,1.537
estimates,694,1965,1.565
estimates,694,1966,1.596
estimates,694,1967,1.643
estimates,694,1968,1.714
estimates,694,1969,1.81
estimates,694,1970,1.915
estimates,694,1971,2.016
estimates,694,1972,2.103
estimates,694,1973,2.172
estimates,694,1974,2.222
estimates,694,1975,2.262
estimates,694,1976,2.3
estimates,694,1977,2.333
estimates,694,1978,2.358
estimates,694,1979,2.376
estimates,694,1980,2.364
estimates,694,1981,2.322
estimates,694,1982,2.318
estimates,694,1983,2.41
estimates,694,1984,2.576
estimates,694,1985,2.799
estimates,694,1986,3.002
estimates,694,1987,2.983
estimates,694,1988,2.593
estimates,694,1989,1.882
estimates,694,1990,1.022
estimates,694,1991,0.221
estimates,694,1992,-0.346
estimates,694,1993,-0.554
estimates,694,1994,-0.378
estimates,694,1995,-0.015
estimates,694,1996,0.357
estimates,694,1997,0.826
estimates,694,1998,1.514
estimates,694,1999,2.363
estimates,694,2000,3.285
estimates,694,2001,4.129
estimates,694,2002,4.636
estimates,694,2003,4.644
estimates,694,2004,4.228
estimates,694,2005,3.625
estimates,694,2006,3.059
estimates,694,2007,2.637
estimates,694,2008,2.393
estimates,694,2009,2.324
estimates,694,2010,2.333
estimates,694,2011,2.325
estimates,694,2012,2.294
estimates,694,2013,2.262
estimates,694,2014,2.225
estimates,694,2015,2.19
medium_variant,694,2015,2.19
medium_variant,694,2016,2.165
medium_variant,694,2017,2.141
medium_variant,694,2018,2.111
medium_variant,694,2019,2.076
medium_variant,694,2020,2.038
medium_variant,694,2021,2.002
medium_variant,694,2022,1.969
medium_variant,694,2023,1.94
medium_variant,694,2024,1.913
medium_variant,694,2025,1.887
medium_variant,694,2026,1.862
medium_variant,694,2027,1.835
medium_variant,694,2028,1.807
medium_variant,694,2029,1.778
medium_variant,694,2030,1.748
medium_variant,694,2031,1.718
medium_variant,694,2032,1.688
medium_variant,694,2033,1.658
medium_variant,694,2034,1.628
medium_variant,694,2035,1.598
medium_variant,694,2036,1.568
medium_variant,694,2037,1.538
medium_variant,694,2038,1.507
medium_variant,694,2039,1.476
medium_variant,694,2040,1.444
medium_variant,694,2041,1.413
medium_variant,694,2042,1.381
medium_variant,694,2043,1.35
medium_variant,694,2044,1.319
medium_variant,694,2045,1.288
medium_variant,694,2046,1.257
medium_variant,694,2047,1.226
medium_variant,694,2048,1.196
medium_variant,694,2049,1.167
medium_variant,694,2050,1.139
medium_variant,694,2051,1.11
medium_variant,694,2052,1.081
medium_variant,694,2053,1.052
medium_variant,694,2054,1.022
medium_variant,694,2055,0.992
medium_variant,694,2056,0.962
medium_variant,694,2057,0.933
medium_variant,694,2058,0.904
medium_variant,694,2059,0.876
medium_variant,694,2060,0.848
medium_variant,694,2061,0.82
medium_variant,694,2062,0.793
medium_variant,694,2063,0.765
medium_variant,694,2064,0.738
medium_variant,694,2065,0.71
medium_variant,694,2066,0.683
medium_variant,694,2067,0.656
medium_variant,694,2068,0.629
medium_variant,694,2069,0.603
medium_variant,694,2070,0.576
medium_variant,694,2071,0.55
medium_variant,694,2072,0.524
medium_variant,694,2073,0.498
medium_variant,694,2074,0.472
medium_variant,694,2075,0.446
medium_variant,694,2076,0.42
medium_variant,694,2077,0.394
medium_variant,694,2078,0.37
medium_variant,694,2079,0.346
medium_variant,694,2080,0.323
medium_variant,694,2081,0.3
medium_variant,694,2082,0.278
medium_variant,694,2083,0.256
medium_variant,694,2084,0.235
medium_variant,694,2085,0.215
medium_variant,694,2086,0.194
medium_variant,694,2087,0.175
medium_variant,694,2088,0.155
medium_variant,694,2089,0.136
medium_variant,694,2090,0.118
medium_variant,694,2091,0.099
medium_variant,694,2092,0.082
medium_variant,694,2093,0.065
medium_variant,694,2094,0.048
medium_variant,694,2095,0.032
medium_variant,694,2096,0.017
medium_variant,694,2097,0.002
medium_variant,694,2098,-0.013
medium_variant,694,2099,-0.027
