variant,country,year,populationgrowthrate
estimates,818,1950,2.393
estimates,818,1951,2.434
estimates,818,1952,2.514
estimates,818,1953,2.587
estimates,818,1954,2.65
estimates,818,1955,2.701
estimates,818,1956,2.739
estimates,818,1957,2.761
estimates,818,1958,2.769
estimates,818,1959,2.762
estimates,818,1960,2.745
estimates,818,1961,2.721
estimates,818,1962,2.695
estimates,818,1963,2.672
estimates,818,1964,2.652
estimates,818,1965,2.634
estimates,818,1966,2.615
estimates,818,1967,2.582
estimates,818,1968,2.522
estimates,818,1969,2.44
estimates,818,1970,2.35
estimates,818,1971,2.269
estimates,818,1972,2.215
estimates,818,1973,2.198
estimates,818,1974,2.217
estimates,818,1975,2.254
estimates,818,1976,2.293
estimates,818,1977,2.334
estimates,818,1978,2.381
estimates,818,1979,2.433
estimates,818,1980,2.481
estimates,818,1981,2.521
estimates,818,1982,2.563
estimates,818,1983,2.614
estimates,818,1984,2.67
estimates,818,1985,2.726
estimates,818,1986,2.771
estimates,818,1987,2.77
estimates,818,1988,2.696
estimates,818,1989,2.559
estimates,818,1990,2.393
estimates,818,1991,2.234
estimates,818,1992,2.102
estimates,818,1993,2.008
estimates,818,1994,1.951
estimates,818,1995,1.913
estimates,818,1996,1.877
estimates,818,1997,1.848
estimates,818,1998,1.837
estimates,818,1999,1.842
estimates,818,2000,1.859
estimates,818,2001,1.884
estimates,818,2002,1.897
estimates,818,2003,1.887
estimates,818,2004,1.855
estimates,818,2005,1.809
estimates,818,2006,1.765
estimates,818,2007,1.757
estimates,818,2008,1.807
estimates,818,2009,1.911
estimates,818,2010,2.039
estimates,818,2011,2.156
estimates,818,2012,2.226
estimates,818,2013,2.227
estimates,818,2014,2.163
estimates,818,2015,2.068
medium_variant,818,2015,2.068
medium_variant,818,2016,1.973
medium_variant,818,2017,1.89
medium_variant,818,2018,1.82
medium_variant,818,2019,1.763
medium_variant,818,2020,1.712
medium_variant,818,2021,1.66
medium_variant,818,2022,1.609
medium_variant,818,2023,1.565
medium_variant,818,2024,1.528
medium_variant,818,2025,1.494
medium_variant,818,2026,1.463
medium_variant,818,2027,1.437
medium_variant,818,2028,1.418
medium_variant,818,2029,1.404
medium_variant,818,2030,1.394
medium_variant,818,2031,1.385
medium_variant,818,2032,1.377
medium_variant,818,2033,1.37
medium_variant,818,2034,1.364
medium_variant,818,2035,1.358
medium_variant,818,2036,1.351
medium_variant,818,2037,1.34
medium_variant,818,2038,1.323
medium_variant,818,2039,1.301
medium_variant,818,2040,1.275
medium_variant,818,2041,1.248
medium_variant,818,2042,1.22
medium_variant,818,2043,1.191
medium_variant,818,2044,1.161
medium_variant,818,2045,1.129
medium_variant,818,2046,1.098
medium_variant,818,2047,1.066
medium_variant,818,2048,1.036
medium_variant,818,2049,1.005
medium_variant,818,2050,0.976
medium_variant,818,2051,0.947
medium_variant,818,2052,0.919
medium_variant,818,2053,0.892
medium_variant,818,2054,0.867
medium_variant,818,2055,0.843
medium_variant,818,2056,0.819
medium_variant,818,2057,0.797
medium_variant,818,2058,0.777
medium_variant,818,2059,0.759
medium_variant,818,2060,0.742
medium_variant,818,2061,0.726
medium_variant,818,2062,0.709
medium_variant,818,2063,0.693
medium_variant,818,2064,0.676
medium_variant,818,2065,0.66
medium_variant,818,2066,0.644
medium_variant,818,2067,0.628
medium_variant,818,2068,0.612
medium_variant,818,2069,0.596
medium_variant,818,2070,0.58
medium_variant,818,2071,0.564
medium_variant,818,2072,0.548
medium_variant,818,2073,0.533
medium_variant,818,2074,0.517
medium_variant,818,2075,0.502
medium_variant,818,2076,0.487
medium_variant,818,2077,0.472
medium_variant,818,2078,0.458
medium_variant,818,2079,0.443
medium_variant,818,2080,0.429
medium_variant,818,2081,0.415
medium_variant,818,2082,0.402
medium_variant,818,2083,0.388
medium_variant,818,2084,0.374
medium_variant,818,2085,0.361
medium_variant,818,2086,0.347
medium_variant,818,2087,0.334
medium_variant,818,2088,0.32
medium_variant,818,2089,0.305
medium_variant,818,2090,0.291
medium_variant,818,2091,0.276
medium_variant,818,2092,0.262
medium_variant,818,2093,0.247
medium_variant,818,2094,0.232
medium_variant,818,2095,0.217
medium_variant,818,2096,0.202
medium_variant,818,2097,0.186
medium_variant,818,2098,0.17
medium_variant,818,2099,0.154
