variant,country,year,populationgrowthrate
estimates,191,1950,0.929
estimates,191,1951,0.931
estimates,191,1952,0.929
estimates,191,1953,0.915
estimates,191,1954,0.892
estimates,191,1955,0.864
estimates,191,1956,0.833
estimates,191,1957,0.802
estimates,191,1958,0.773
estimates,191,1959,0.747
estimates,191,1960,0.722
estimates,191,1961,0.696
estimates,191,1962,0.665
estimates,191,1963,0.626
estimates,191,1964,0.579
estimates,191,1965,0.529
estimates,191,1966,0.482
estimates,191,1967,0.441
estimates,191,1968,0.407
estimates,191,1969,0.383
estimates,191,1970,0.364
estimates,191,1971,0.348
estimates,191,1972,0.339
estimates,191,1973,0.342
estimates,191,1974,0.355
estimates,191,1975,0.373
estimates,191,1976,0.391
estimates,191,1977,0.411
estimates,191,1978,0.437
estimates,191,1979,0.467
estimates,191,1980,0.493
estimates,191,1981,0.512
estimates,191,1982,0.519
estimates,191,1983,0.514
estimates,191,1984,0.495
estimates,191,1985,0.472
estimates,191,1986,0.444
estimates,191,1987,0.376
estimates,191,1988,0.236
estimates,191,1989,0.028
estimates,191,1990,-0.216
estimates,191,1991,-0.458
estimates,191,1992,-0.661
estimates,191,1993,-0.799
estimates,191,1994,-0.867
estimates,191,1995,-0.898
estimates,191,1996,-0.922
estimates,191,1997,-0.915
estimates,191,1998,-0.845
estimates,191,1999,-0.716
estimates,191,2000,-0.545
estimates,191,2001,-0.366
estimates,191,2002,-0.218
estimates,191,2003,-0.136
estimates,191,2004,-0.124
estimates,191,2005,-0.151
estimates,191,2006,-0.181
estimates,191,2007,-0.209
estimates,191,2008,-0.243
estimates,191,2009,-0.28
estimates,191,2010,-0.32
estimates,191,2011,-0.367
estimates,191,2012,-0.414
estimates,191,2013,-0.456
estimates,191,2014,-0.491
estimates,191,2015,-0.523
medium_variant,191,2015,-0.523
medium_variant,191,2016,-0.554
medium_variant,191,2017,-0.579
medium_variant,191,2018,-0.591
medium_variant,191,2019,-0.59
medium_variant,191,2020,-0.58
medium_variant,191,2021,-0.568
medium_variant,191,2022,-0.558
medium_variant,191,2023,-0.551
medium_variant,191,2024,-0.548
medium_variant,191,2025,-0.547
medium_variant,191,2026,-0.544
medium_variant,191,2027,-0.542
medium_variant,191,2028,-0.541
medium_variant,191,2029,-0.541
medium_variant,191,2030,-0.542
medium_variant,191,2031,-0.544
medium_variant,191,2032,-0.546
medium_variant,191,2033,-0.551
medium_variant,191,2034,-0.557
medium_variant,191,2035,-0.564
medium_variant,191,2036,-0.572
medium_variant,191,2037,-0.579
medium_variant,191,2038,-0.585
medium_variant,191,2039,-0.59
medium_variant,191,2040,-0.594
medium_variant,191,2041,-0.598
medium_variant,191,2042,-0.602
medium_variant,191,2043,-0.607
medium_variant,191,2044,-0.612
medium_variant,191,2045,-0.618
medium_variant,191,2046,-0.623
medium_variant,191,2047,-0.628
medium_variant,191,2048,-0.634
medium_variant,191,2049,-0.639
medium_variant,191,2050,-0.645
medium_variant,191,2051,-0.65
medium_variant,191,2052,-0.655
medium_variant,191,2053,-0.66
medium_variant,191,2054,-0.665
medium_variant,191,2055,-0.669
medium_variant,191,2056,-0.673
medium_variant,191,2057,-0.678
medium_variant,191,2058,-0.681
medium_variant,191,2059,-0.684
medium_variant,191,2060,-0.687
medium_variant,191,2061,-0.689
medium_variant,191,2062,-0.691
medium_variant,191,2063,-0.693
medium_variant,191,2064,-0.694
medium_variant,191,2065,-0.696
medium_variant,191,2066,-0.696
medium_variant,191,2067,-0.696
medium_variant,191,2068,-0.696
medium_variant,191,2069,-0.695
medium_variant,191,2070,-0.693
medium_variant,191,2071,-0.69
medium_variant,191,2072,-0.687
medium_variant,191,2073,-0.683
medium_variant,191,2074,-0.678
medium_variant,191,2075,-0.673
medium_variant,191,2076,-0.666
medium_variant,191,2077,-0.66
medium_variant,191,2078,-0.653
medium_variant,191,2079,-0.647
medium_variant,191,2080,-0.64
medium_variant,191,2081,-0.634
medium_variant,191,2082,-0.627
medium_variant,191,2083,-0.62
medium_variant,191,2084,-0.613
medium_variant,191,2085,-0.606
medium_variant,191,2086,-0.599
medium_variant,191,2087,-0.592
medium_variant,191,2088,-0.585
medium_variant,191,2089,-0.578
medium_variant,191,2090,-0.572
medium_variant,191,2091,-0.566
medium_variant,191,2092,-0.56
medium_variant,191,2093,-0.554
medium_variant,191,2094,-0.548
medium_variant,191,2095,-0.543
medium_variant,191,2096,-0.538
medium_variant,191,2097,-0.533
medium_variant,191,2098,-0.529
medium_variant,191,2099,-0.525
