variant,country,year,populationgrowthrate
estimates,388,1950,2.398
estimates,388,1951,2.269
estimates,388,1952,2.003
estimates,388,1953,1.733
estimates,388,1954,1.481
estimates,388,1955,1.268
estimates,388,1956,1.115
estimates,388,1957,1.038
estimates,388,1958,1.048
estimates,388,1959,1.141
estimates,388,1960,1.291
estimates,388,1961,1.453
estimates,388,1962,1.568
estimates,388,1963,1.592
estimates,388,1964,1.528
estimates,388,1965,1.418
estimates,388,1966,1.315
estimates,388,1967,1.258
estimates,388,1968,1.269
estimates,388,1969,1.344
estimates,388,1970,1.455
estimates,388,1971,1.56
estimates,388,1972,1.62
estimates,388,1973,1.607
estimates,388,1974,1.528
estimates,388,1975,1.408
estimates,388,1976,1.285
estimates,388,1977,1.216
estimates,388,1978,1.238
estimates,388,1979,1.344
estimates,388,1980,1.499
estimates,388,1981,1.644
estimates,388,1982,1.702
estimates,388,1983,1.62
estimates,388,1984,1.409
estimates,388,1985,1.13
estimates,388,1986,0.861
estimates,388,1987,0.669
estimates,388,1988,0.594
estimates,388,1989,0.637
estimates,388,1990,0.741
estimates,388,1991,0.841
estimates,388,1992,0.914
estimates,388,1993,0.958
estimates,388,1994,0.968
estimates,388,1995,0.964
estimates,388,1996,0.964
estimates,388,1997,0.954
estimates,388,1998,0.92
estimates,388,1999,0.864
estimates,388,2000,0.793
estimates,388,2001,0.721
estimates,388,2002,0.659
estimates,388,2003,0.614
estimates,388,2004,0.589
estimates,388,2005,0.574
estimates,388,2006,0.558
estimates,388,2007,0.538
estimates,388,2008,0.513
estimates,388,2009,0.483
estimates,388,2010,0.451
estimates,388,2011,0.42
estimates,388,2012,0.393
estimates,388,2013,0.37
estimates,388,2014,0.352
estimates,388,2015,0.335
medium_variant,388,2015,0.335
medium_variant,388,2016,0.319
medium_variant,388,2017,0.3
medium_variant,388,2018,0.277
medium_variant,388,2019,0.249
medium_variant,388,2020,0.22
medium_variant,388,2021,0.19
medium_variant,388,2022,0.159
medium_variant,388,2023,0.129
medium_variant,388,2024,0.099
medium_variant,388,2025,0.068
medium_variant,388,2026,0.036
medium_variant,388,2027,0.004
medium_variant,388,2028,-0.027
medium_variant,388,2029,-0.057
medium_variant,388,2030,-0.088
medium_variant,388,2031,-0.118
medium_variant,388,2032,-0.15
medium_variant,388,2033,-0.183
medium_variant,388,2034,-0.22
medium_variant,388,2035,-0.257
medium_variant,388,2036,-0.295
medium_variant,388,2037,-0.33
medium_variant,388,2038,-0.363
medium_variant,388,2039,-0.393
medium_variant,388,2040,-0.422
medium_variant,388,2041,-0.449
medium_variant,388,2042,-0.477
medium_variant,388,2043,-0.505
medium_variant,388,2044,-0.532
medium_variant,388,2045,-0.56
medium_variant,388,2046,-0.587
medium_variant,388,2047,-0.612
medium_variant,388,2048,-0.636
medium_variant,388,2049,-0.657
medium_variant,388,2050,-0.678
medium_variant,388,2051,-0.698
medium_variant,388,2052,-0.719
medium_variant,388,2053,-0.741
medium_variant,388,2054,-0.765
medium_variant,388,2055,-0.79
medium_variant,388,2056,-0.815
medium_variant,388,2057,-0.84
medium_variant,388,2058,-0.867
medium_variant,388,2059,-0.896
medium_variant,388,2060,-0.925
medium_variant,388,2061,-0.955
medium_variant,388,2062,-0.985
medium_variant,388,2063,-1.014
medium_variant,388,2064,-1.042
medium_variant,388,2065,-1.07
medium_variant,388,2066,-1.097
medium_variant,388,2067,-1.125
medium_variant,388,2068,-1.153
medium_variant,388,2069,-1.18
medium_variant,388,2070,-1.207
medium_variant,388,2071,-1.234
medium_variant,388,2072,-1.261
medium_variant,388,2073,-1.286
medium_variant,388,2074,-1.311
medium_variant,388,2075,-1.336
medium_variant,388,2076,-1.36
medium_variant,388,2077,-1.383
medium_variant,388,2078,-1.406
medium_variant,388,2079,-1.428
medium_variant,388,2080,-1.449
medium_variant,388,2081,-1.47
medium_variant,388,2082,-1.489
medium_variant,388,2083,-1.506
medium_variant,388,2084,-1.522
medium_variant,388,2085,-1.537
medium_variant,388,2086,-1.55
medium_variant,388,2087,-1.562
medium_variant,388,2088,-1.572
medium_variant,388,2089,-1.58
medium_variant,388,2090,-1.587
medium_variant,388,2091,-1.593
medium_variant,388,2092,-1.597
medium_variant,388,2093,-1.601
medium_variant,388,2094,-1.605
medium_variant,388,2095,-1.607
medium_variant,388,2096,-1.609
medium_variant,388,2097,-1.61
medium_variant,388,2098,-1.61
medium_variant,388,2099,-1.609
