variant,country,year,populationgrowthrate
estimates,620,1950,0.19
estimates,620,1951,0.357
estimates,620,1952,0.617
estimates,620,1953,0.746
estimates,620,1954,0.774
estimates,620,1955,0.73
estimates,620,1956,0.645
estimates,620,1957,0.546
estimates,620,1958,0.452
estimates,620,1959,0.377
estimates,620,1960,0.316
estimates,620,1961,0.251
estimates,620,1962,0.156
estimates,620,1963,0.007
estimates,620,1964,-0.185
estimates,620,1965,-0.411
estimates,620,1966,-0.632
estimates,620,1967,-0.726
estimates,620,1968,-0.586
estimates,620,1969,-0.213
estimates,620,1970,0.289
estimates,620,1971,0.786
estimates,620,1972,1.177
estimates,620,1973,1.403
estimates,620,1974,1.458
estimates,620,1975,1.426
estimates,620,1976,1.388
estimates,620,1977,1.324
estimates,620,1978,1.201
estimates,620,1979,1.027
estimates,620,1980,0.822
estimates,620,1981,0.613
estimates,620,1982,0.419
estimates,620,1983,0.258
estimates,620,1984,0.136
estimates,620,1985,0.03
estimates,620,1986,-0.072
estimates,620,1987,-0.133
estimates,620,1988,-0.114
estimates,620,1989,-0.017
estimates,620,1990,0.129
estimates,620,1991,0.282
estimates,620,1992,0.403
estimates,620,1993,0.467
estimates,620,1994,0.469
estimates,620,1995,0.438
estimates,620,1996,0.408
estimates,620,1997,0.39
estimates,620,1998,0.388
estimates,620,1999,0.402
estimates,620,2000,0.419
estimates,620,2001,0.426
estimates,620,2002,0.42
estimates,620,2003,0.403
estimates,620,2004,0.373
estimates,620,2005,0.339
estimates,620,2006,0.304
estimates,620,2007,0.245
estimates,620,2008,0.143
estimates,620,2009,0.001
estimates,620,2010,-0.166
estimates,620,2011,-0.332
estimates,620,2012,-0.462
estimates,620,2013,-0.526
estimates,620,2014,-0.521
estimates,620,2015,-0.478
medium_variant,620,2015,-0.478
medium_variant,620,2016,-0.429
medium_variant,620,2017,-0.389
medium_variant,620,2018,-0.364
medium_variant,620,2019,-0.355
medium_variant,620,2020,-0.352
medium_variant,620,2021,-0.345
medium_variant,620,2022,-0.336
medium_variant,620,2023,-0.331
medium_variant,620,2024,-0.331
medium_variant,620,2025,-0.333
medium_variant,620,2026,-0.337
medium_variant,620,2027,-0.341
medium_variant,620,2028,-0.345
medium_variant,620,2029,-0.349
medium_variant,620,2030,-0.353
medium_variant,620,2031,-0.358
medium_variant,620,2032,-0.365
medium_variant,620,2033,-0.372
medium_variant,620,2034,-0.381
medium_variant,620,2035,-0.39
medium_variant,620,2036,-0.4
medium_variant,620,2037,-0.412
medium_variant,620,2038,-0.425
medium_variant,620,2039,-0.439
medium_variant,620,2040,-0.455
medium_variant,620,2041,-0.472
medium_variant,620,2042,-0.488
medium_variant,620,2043,-0.506
medium_variant,620,2044,-0.523
medium_variant,620,2045,-0.541
medium_variant,620,2046,-0.558
medium_variant,620,2047,-0.576
medium_variant,620,2048,-0.595
medium_variant,620,2049,-0.614
medium_variant,620,2050,-0.633
medium_variant,620,2051,-0.651
medium_variant,620,2052,-0.668
medium_variant,620,2053,-0.683
medium_variant,620,2054,-0.697
medium_variant,620,2055,-0.708
medium_variant,620,2056,-0.719
medium_variant,620,2057,-0.728
medium_variant,620,2058,-0.736
medium_variant,620,2059,-0.742
medium_variant,620,2060,-0.746
medium_variant,620,2061,-0.749
medium_variant,620,2062,-0.75
medium_variant,620,2063,-0.749
medium_variant,620,2064,-0.747
medium_variant,620,2065,-0.742
medium_variant,620,2066,-0.737
medium_variant,620,2067,-0.73
medium_variant,620,2068,-0.721
medium_variant,620,2069,-0.71
medium_variant,620,2070,-0.699
medium_variant,620,2071,-0.686
medium_variant,620,2072,-0.673
medium_variant,620,2073,-0.658
medium_variant,620,2074,-0.642
medium_variant,620,2075,-0.626
medium_variant,620,2076,-0.61
medium_variant,620,2077,-0.594
medium_variant,620,2078,-0.58
medium_variant,620,2079,-0.567
medium_variant,620,2080,-0.556
medium_variant,620,2081,-0.545
medium_variant,620,2082,-0.535
medium_variant,620,2083,-0.528
medium_variant,620,2084,-0.522
medium_variant,620,2085,-0.519
medium_variant,620,2086,-0.515
medium_variant,620,2087,-0.513
medium_variant,620,2088,-0.512
medium_variant,620,2089,-0.511
medium_variant,620,2090,-0.511
medium_variant,620,2091,-0.512
medium_variant,620,2092,-0.511
medium_variant,620,2093,-0.511
medium_variant,620,2094,-0.509
medium_variant,620,2095,-0.506
medium_variant,620,2096,-0.502
medium_variant,620,2097,-0.497
medium_variant,620,2098,-0.491
medium_variant,620,2099,-0.482
