variant,country,year,populationgrowthrate
estimates,400,1950,10.843
estimates,400,1951,9.011
estimates,400,1952,6.431
estimates,400,1953,5.563
estimates,400,1954,5.642
estimates,400,1955,6.118
estimates,400,1956,6.565
estimates,400,1957,6.7
estimates,400,1958,6.386
estimates,400,1959,5.663
estimates,400,1960,4.752
estimates,400,1961,3.992
estimates,400,1962,3.771
estimates,400,1963,4.347
estimates,400,1964,5.553
estimates,400,1965,6.954
estimates,400,1966,8.053
estimates,400,1967,8.431
estimates,400,1968,7.963
estimates,400,1969,6.868
estimates,400,1970,5.597
estimates,400,1971,4.511
estimates,400,1972,3.707
estimates,400,1973,3.182
estimates,400,1974,2.927
estimates,400,1975,2.794
estimates,400,1976,2.671
estimates,400,1977,2.631
estimates,400,1978,2.76
estimates,400,1979,3.035
estimates,400,1980,3.394
estimates,400,1981,3.757
estimates,400,1982,4.024
estimates,400,1983,4.135
estimates,400,1984,4.11
estimates,400,1985,3.988
estimates,400,1986,3.852
estimates,400,1987,3.855
estimates,400,1988,4.097
estimates,400,1989,4.522
estimates,400,1990,5.018
estimates,400,1991,5.419
estimates,400,1992,5.495
estimates,400,1993,5.119
estimates,400,1994,4.379
estimates,400,1995,3.518
estimates,400,1996,2.758
estimates,400,1997,2.194
estimates,400,1998,1.855
estimates,400,1999,1.747
estimates,400,2000,1.75
estimates,400,2001,1.774
estimates,400,2002,1.92
estimates,400,2003,2.293
estimates,400,2004,2.857
estimates,400,2005,3.477
estimates,400,2006,4.026
estimates,400,2007,4.475
estimates,400,2008,4.829
estimates,400,2009,5.07
estimates,400,2010,5.241
estimates,400,2011,5.344
estimates,400,2012,5.249
estimates,400,2013,4.865
estimates,400,2014,4.247
estimates,400,2015,3.541
medium_variant,400,2015,3.541
medium_variant,400,2016,2.88
medium_variant,400,2017,2.315
medium_variant,400,2018,1.859
medium_variant,400,2019,1.516
medium_variant,400,2020,1.229
medium_variant,400,2021,0.954
medium_variant,400,2022,0.739
medium_variant,400,2023,0.638
medium_variant,400,2024,0.647
medium_variant,400,2025,0.723
medium_variant,400,2026,0.82
medium_variant,400,2027,0.914
medium_variant,400,2028,0.994
medium_variant,400,2029,1.056
medium_variant,400,2030,1.112
medium_variant,400,2031,1.174
medium_variant,400,2032,1.236
medium_variant,400,2033,1.287
medium_variant,400,2034,1.324
medium_variant,400,2035,1.354
medium_variant,400,2036,1.377
medium_variant,400,2037,1.388
medium_variant,400,2038,1.379
medium_variant,400,2039,1.351
medium_variant,400,2040,1.311
medium_variant,400,2041,1.268
medium_variant,400,2042,1.226
medium_variant,400,2043,1.188
medium_variant,400,2044,1.155
medium_variant,400,2045,1.123
medium_variant,400,2046,1.09
medium_variant,400,2047,1.055
medium_variant,400,2048,1.02
medium_variant,400,2049,0.984
medium_variant,400,2050,0.949
medium_variant,400,2051,0.915
medium_variant,400,2052,0.881
medium_variant,400,2053,0.85
medium_variant,400,2054,0.82
medium_variant,400,2055,0.792
medium_variant,400,2056,0.764
medium_variant,400,2057,0.737
medium_variant,400,2058,0.712
medium_variant,400,2059,0.687
medium_variant,400,2060,0.663
medium_variant,400,2061,0.641
medium_variant,400,2062,0.619
medium_variant,400,2063,0.599
medium_variant,400,2064,0.58
medium_variant,400,2065,0.561
medium_variant,400,2066,0.544
medium_variant,400,2067,0.526
medium_variant,400,2068,0.509
medium_variant,400,2069,0.491
medium_variant,400,2070,0.473
medium_variant,400,2071,0.455
medium_variant,400,2072,0.438
medium_variant,400,2073,0.42
medium_variant,400,2074,0.402
medium_variant,400,2075,0.384
medium_variant,400,2076,0.366
medium_variant,400,2077,0.348
medium_variant,400,2078,0.33
medium_variant,400,2079,0.312
medium_variant,400,2080,0.295
medium_variant,400,2081,0.277
medium_variant,400,2082,0.259
medium_variant,400,2083,0.242
medium_variant,400,2084,0.224
medium_variant,400,2085,0.206
medium_variant,400,2086,0.189
medium_variant,400,2087,0.171
medium_variant,400,2088,0.154
medium_variant,400,2089,0.138
medium_variant,400,2090,0.122
medium_variant,400,2091,0.106
medium_variant,400,2092,0.09
medium_variant,400,2093,0.074
medium_variant,400,2094,0.059
medium_variant,400,2095,0.043
medium_variant,400,2096,0.028
medium_variant,400,2097,0.014
medium_variant,400,2098,-0.001
medium_variant,400,2099,-0.015
