variant,country,year,populationgrowthrate
estimates,428,1950,0.385
estimates,428,1951,0.501
estimates,428,1952,0.71
estimates,428,1953,0.877
estimates,428,1954,1.007
estimates,428,1955,1.106
estimates,428,1956,1.179
estimates,428,1957,1.232
estimates,428,1958,1.269
estimates,428,1959,1.294
estimates,428,1960,1.307
estimates,428,1961,1.304
estimates,428,1962,1.284
estimates,428,1963,1.244
estimates,428,1964,1.186
estimates,428,1965,1.115
estimates,428,1966,1.038
estimates,428,1967,0.969
estimates,428,1968,0.918
estimates,428,1969,0.884
estimates,428,1970,0.862
estimates,428,1971,0.839
estimates,428,1972,0.802
estimates,428,1973,0.741
estimates,428,1974,0.657
estimates,428,1975,0.563
estimates,428,1976,0.474
estimates,428,1977,0.408
estimates,428,1978,0.375
estimates,428,1979,0.376
estimates,428,1980,0.382
estimates,428,1981,0.376
estimates,428,1982,0.392
estimates,428,1983,0.464
estimates,428,1984,0.581
estimates,428,1985,0.736
estimates,428,1986,0.886
estimates,428,1987,0.908
estimates,428,1988,0.7
estimates,428,1989,0.275
estimates,428,1990,-0.278
estimates,428,1991,-0.836
estimates,428,1992,-1.271
estimates,428,1993,-1.484
estimates,428,1994,-1.457
estimates,428,1995,-1.29
estimates,428,1996,-1.112
estimates,428,1997,-0.983
estimates,428,1998,-0.93
estimates,428,1999,-0.963
estimates,428,2000,-1.037
estimates,428,2001,-1.096
estimates,428,2002,-1.134
estimates,428,2003,-1.163
estimates,428,2004,-1.18
estimates,428,2005,-1.191
estimates,428,2006,-1.201
estimates,428,2007,-1.213
estimates,428,2008,-1.225
estimates,428,2009,-1.236
estimates,428,2010,-1.246
estimates,428,2011,-1.254
estimates,428,2012,-1.251
estimates,428,2013,-1.231
estimates,428,2014,-1.193
estimates,428,2015,-1.144
medium_variant,428,2015,-1.144
medium_variant,428,2016,-1.091
medium_variant,428,2017,-1.041
medium_variant,428,2018,-0.999
medium_variant,428,2019,-0.966
medium_variant,428,2020,-0.94
medium_variant,428,2021,-0.913
medium_variant,428,2022,-0.884
medium_variant,428,2023,-0.853
medium_variant,428,2024,-0.82
medium_variant,428,2025,-0.786
medium_variant,428,2026,-0.753
medium_variant,428,2027,-0.73
medium_variant,428,2028,-0.721
medium_variant,428,2029,-0.726
medium_variant,428,2030,-0.74
medium_variant,428,2031,-0.757
medium_variant,428,2032,-0.768
medium_variant,428,2033,-0.771
medium_variant,428,2034,-0.761
medium_variant,428,2035,-0.747
medium_variant,428,2036,-0.733
medium_variant,428,2037,-0.721
medium_variant,428,2038,-0.709
medium_variant,428,2039,-0.699
medium_variant,428,2040,-0.689
medium_variant,428,2041,-0.679
medium_variant,428,2042,-0.671
medium_variant,428,2043,-0.666
medium_variant,428,2044,-0.666
medium_variant,428,2045,-0.667
medium_variant,428,2046,-0.67
medium_variant,428,2047,-0.672
medium_variant,428,2048,-0.675
medium_variant,428,2049,-0.678
medium_variant,428,2050,-0.681
medium_variant,428,2051,-0.685
medium_variant,428,2052,-0.689
medium_variant,428,2053,-0.692
medium_variant,428,2054,-0.695
medium_variant,428,2055,-0.699
medium_variant,428,2056,-0.702
medium_variant,428,2057,-0.704
medium_variant,428,2058,-0.705
medium_variant,428,2059,-0.705
medium_variant,428,2060,-0.704
medium_variant,428,2061,-0.702
medium_variant,428,2062,-0.699
medium_variant,428,2063,-0.695
medium_variant,428,2064,-0.691
medium_variant,428,2065,-0.684
medium_variant,428,2066,-0.678
medium_variant,428,2067,-0.67
medium_variant,428,2068,-0.66
medium_variant,428,2069,-0.65
medium_variant,428,2070,-0.639
medium_variant,428,2071,-0.626
medium_variant,428,2072,-0.613
medium_variant,428,2073,-0.6
medium_variant,428,2074,-0.586
medium_variant,428,2075,-0.571
medium_variant,428,2076,-0.557
medium_variant,428,2077,-0.541
medium_variant,428,2078,-0.526
medium_variant,428,2079,-0.51
medium_variant,428,2080,-0.495
medium_variant,428,2081,-0.48
medium_variant,428,2082,-0.466
medium_variant,428,2083,-0.451
medium_variant,428,2084,-0.438
medium_variant,428,2085,-0.427
medium_variant,428,2086,-0.415
medium_variant,428,2087,-0.405
medium_variant,428,2088,-0.398
medium_variant,428,2089,-0.393
medium_variant,428,2090,-0.389
medium_variant,428,2091,-0.387
medium_variant,428,2092,-0.387
medium_variant,428,2093,-0.387
medium_variant,428,2094,-0.389
medium_variant,428,2095,-0.392
medium_variant,428,2096,-0.397
medium_variant,428,2097,-0.403
medium_variant,428,2098,-0.412
medium_variant,428,2099,-0.424
