variant,country,year,populationgrowthrate
estimates,524,1950,2.042
estimates,524,1951,1.971
estimates,524,1952,1.848
estimates,524,1953,1.757
estimates,524,1954,1.692
estimates,524,1955,1.646
estimates,524,1956,1.615
estimates,524,1957,1.594
estimates,524,1958,1.579
estimates,524,1959,1.569
estimates,524,1960,1.565
estimates,524,1961,1.571
estimates,524,1962,1.591
estimates,524,1963,1.629
estimates,524,1964,1.684
estimates,524,1965,1.748
estimates,524,1966,1.813
estimates,524,1967,1.874
estimates,524,1968,1.927
estimates,524,1969,1.971
estimates,524,1970,2.009
estimates,524,1971,2.047
estimates,524,1972,2.084
estimates,524,1973,2.118
estimates,524,1974,2.15
estimates,524,1975,2.178
estimates,524,1976,2.204
estimates,524,1977,2.227
estimates,524,1978,2.248
estimates,524,1979,2.268
estimates,524,1980,2.289
estimates,524,1981,2.311
estimates,524,1982,2.324
estimates,524,1983,2.316
estimates,524,1984,2.293
estimates,524,1985,2.254
estimates,524,1986,2.213
estimates,524,1987,2.209
estimates,524,1988,2.272
estimates,524,1989,2.392
estimates,524,1990,2.535
estimates,524,1991,2.66
estimates,524,1992,2.72
estimates,524,1993,2.691
estimates,524,1994,2.578
estimates,524,1995,2.423
estimates,524,1996,2.269
estimates,524,1997,2.129
estimates,524,1998,2.005
estimates,524,1999,1.899
estimates,524,2000,1.803
estimates,524,2001,1.709
estimates,524,2002,1.606
estimates,524,2003,1.49
estimates,524,2004,1.363
estimates,524,2005,1.232
estimates,524,2006,1.108
estimates,524,2007,1.021
estimates,524,2008,0.994
estimates,524,2009,1.023
estimates,524,2010,1.084
estimates,524,2011,1.146
estimates,524,2012,1.19
estimates,524,2013,1.203
estimates,524,2014,1.185
estimates,524,2015,1.151
medium_variant,524,2015,1.151
medium_variant,524,2016,1.119
medium_variant,524,2017,1.094
medium_variant,524,2018,1.075
medium_variant,524,2019,1.062
medium_variant,524,2020,1.052
medium_variant,524,2021,1.038
medium_variant,524,2022,1.019
medium_variant,524,2023,0.993
medium_variant,524,2024,0.961
medium_variant,524,2025,0.926
medium_variant,524,2026,0.89
medium_variant,524,2027,0.854
medium_variant,524,2028,0.815
medium_variant,524,2029,0.776
medium_variant,524,2030,0.736
medium_variant,524,2031,0.697
medium_variant,524,2032,0.658
medium_variant,524,2033,0.62
medium_variant,524,2034,0.585
medium_variant,524,2035,0.551
medium_variant,524,2036,0.518
medium_variant,524,2037,0.486
medium_variant,524,2038,0.458
medium_variant,524,2039,0.432
medium_variant,524,2040,0.407
medium_variant,524,2041,0.384
medium_variant,524,2042,0.361
medium_variant,524,2043,0.338
medium_variant,524,2044,0.314
medium_variant,524,2045,0.291
medium_variant,524,2046,0.268
medium_variant,524,2047,0.245
medium_variant,524,2048,0.223
medium_variant,524,2049,0.201
medium_variant,524,2050,0.179
medium_variant,524,2051,0.157
medium_variant,524,2052,0.135
medium_variant,524,2053,0.111
medium_variant,524,2054,0.087
medium_variant,524,2055,0.061
medium_variant,524,2056,0.036
medium_variant,524,2057,0.01
medium_variant,524,2058,-0.016
medium_variant,524,2059,-0.043
medium_variant,524,2060,-0.07
medium_variant,524,2061,-0.097
medium_variant,524,2062,-0.124
medium_variant,524,2063,-0.15
medium_variant,524,2064,-0.177
medium_variant,524,2065,-0.203
medium_variant,524,2066,-0.229
medium_variant,524,2067,-0.256
medium_variant,524,2068,-0.283
medium_variant,524,2069,-0.309
medium_variant,524,2070,-0.336
medium_variant,524,2071,-0.363
medium_variant,524,2072,-0.39
medium_variant,524,2073,-0.416
medium_variant,524,2074,-0.441
medium_variant,524,2075,-0.466
medium_variant,524,2076,-0.49
medium_variant,524,2077,-0.515
medium_variant,524,2078,-0.538
medium_variant,524,2079,-0.562
medium_variant,524,2080,-0.585
medium_variant,524,2081,-0.608
medium_variant,524,2082,-0.629
medium_variant,524,2083,-0.65
medium_variant,524,2084,-0.67
medium_variant,524,2085,-0.688
medium_variant,524,2086,-0.705
medium_variant,524,2087,-0.722
medium_variant,524,2088,-0.736
medium_variant,524,2089,-0.749
medium_variant,524,2090,-0.761
medium_variant,524,2091,-0.771
medium_variant,524,2092,-0.779
medium_variant,524,2093,-0.787
medium_variant,524,2094,-0.793
medium_variant,524,2095,-0.798
medium_variant,524,2096,-0.801
medium_variant,524,2097,-0.802
medium_variant,524,2098,-0.801
medium_variant,524,2099,-0.799
