variant,country,year,populationgrowthrate
estimates,499,1950,1.542
estimates,499,1951,1.959
estimates,499,1952,2.537
estimates,499,1953,2.683
estimates,499,1954,2.549
estimates,499,1955,2.277
estimates,499,1956,1.989
estimates,499,1957,1.785
estimates,499,1958,1.73
estimates,499,1959,1.841
estimates,499,1960,2.055
estimates,499,1961,2.237
estimates,499,1962,2.217
estimates,499,1963,1.874
estimates,499,1964,1.242
estimates,499,1965,0.445
estimates,499,1966,-0.337
estimates,499,1967,-0.856
estimates,499,1968,-0.912
estimates,499,1969,-0.493
estimates,499,1970,0.205
estimates,499,1971,0.907
estimates,499,1972,1.412
estimates,499,1973,1.614
estimates,499,1974,1.511
estimates,499,1975,1.251
estimates,499,1976,1.004
estimates,499,1977,0.852
estimates,499,1978,0.828
estimates,499,1979,0.93
estimates,499,1980,1.096
estimates,499,1981,1.241
estimates,499,1982,1.283
estimates,499,1983,1.168
estimates,499,1984,0.908
estimates,499,1985,0.565
estimates,499,1986,0.226
estimates,499,1987,-0.025
estimates,499,1988,-0.129
estimates,499,1989,-0.085
estimates,499,1990,0.044
estimates,499,1991,0.176
estimates,499,1992,0.252
estimates,499,1993,0.235
estimates,499,1994,0.126
estimates,499,1995,-0.03
estimates,499,1996,-0.177
estimates,499,1997,-0.272
estimates,499,1998,-0.289
estimates,499,1999,-0.226
estimates,499,2000,-0.12
estimates,499,2001,-0.015
estimates,499,2002,0.075
estimates,499,2003,0.144
estimates,499,2004,0.186
estimates,499,2005,0.218
estimates,499,2006,0.251
estimates,499,2007,0.272
estimates,499,2008,0.271
estimates,499,2009,0.247
estimates,499,2010,0.209
estimates,499,2011,0.168
estimates,499,2012,0.13
estimates,499,2013,0.103
estimates,499,2014,0.086
estimates,499,2015,0.075
medium_variant,499,2015,0.075
medium_variant,499,2016,0.062
medium_variant,499,2017,0.048
medium_variant,499,2018,0.031
medium_variant,499,2019,0.014
medium_variant,499,2020,-0.002
medium_variant,499,2021,-0.019
medium_variant,499,2022,-0.035
medium_variant,499,2023,-0.05
medium_variant,499,2024,-0.062
medium_variant,499,2025,-0.074
medium_variant,499,2026,-0.088
medium_variant,499,2027,-0.101
medium_variant,499,2028,-0.115
medium_variant,499,2029,-0.131
medium_variant,499,2030,-0.146
medium_variant,499,2031,-0.162
medium_variant,499,2032,-0.178
medium_variant,499,2033,-0.194
medium_variant,499,2034,-0.212
medium_variant,499,2035,-0.231
medium_variant,499,2036,-0.249
medium_variant,499,2037,-0.266
medium_variant,499,2038,-0.283
medium_variant,499,2039,-0.3
medium_variant,499,2040,-0.316
medium_variant,499,2041,-0.331
medium_variant,499,2042,-0.346
medium_variant,499,2043,-0.359
medium_variant,499,2044,-0.371
medium_variant,499,2045,-0.381
medium_variant,499,2046,-0.391
medium_variant,499,2047,-0.399
medium_variant,499,2048,-0.406
medium_variant,499,2049,-0.412
medium_variant,499,2050,-0.417
medium_variant,499,2051,-0.421
medium_variant,499,2052,-0.426
medium_variant,499,2053,-0.43
medium_variant,499,2054,-0.434
medium_variant,499,2055,-0.438
medium_variant,499,2056,-0.443
medium_variant,499,2057,-0.447
medium_variant,499,2058,-0.453
medium_variant,499,2059,-0.46
medium_variant,499,2060,-0.466
medium_variant,499,2061,-0.475
medium_variant,499,2062,-0.483
medium_variant,499,2063,-0.491
medium_variant,499,2064,-0.5
medium_variant,499,2065,-0.509
medium_variant,499,2066,-0.519
medium_variant,499,2067,-0.528
medium_variant,499,2068,-0.537
medium_variant,499,2069,-0.546
medium_variant,499,2070,-0.553
medium_variant,499,2071,-0.56
medium_variant,499,2072,-0.567
medium_variant,499,2073,-0.573
medium_variant,499,2074,-0.58
medium_variant,499,2075,-0.584
medium_variant,499,2076,-0.587
medium_variant,499,2077,-0.591
medium_variant,499,2078,-0.593
medium_variant,499,2079,-0.597
medium_variant,499,2080,-0.599
medium_variant,499,2081,-0.6
medium_variant,499,2082,-0.601
medium_variant,499,2083,-0.6
medium_variant,499,2084,-0.601
medium_variant,499,2085,-0.599
medium_variant,499,2086,-0.596
medium_variant,499,2087,-0.595
medium_variant,499,2088,-0.592
medium_variant,499,2089,-0.591
medium_variant,499,2090,-0.59
medium_variant,499,2091,-0.588
medium_variant,499,2092,-0.584
medium_variant,499,2093,-0.581
medium_variant,499,2094,-0.577
medium_variant,499,2095,-0.572
medium_variant,499,2096,-0.566
medium_variant,499,2097,-0.56
medium_variant,499,2098,-0.554
medium_variant,499,2099,-0.548
