variant,country,year,populationgrowthrate
estimates,430,1950,1.385
estimates,430,1951,1.461
estimates,430,1952,1.602
estimates,430,1953,1.726
estimates,430,1954,1.833
estimates,430,1955,1.924
estimates,430,1956,1.998
estimates,430,1957,2.058
estimates,430,1958,2.105
estimates,430,1959,2.139
estimates,430,1960,2.166
estimates,430,1961,2.19
estimates,430,1962,2.217
estimates,430,1963,2.25
estimates,430,1964,2.29
estimates,430,1965,2.333
estimates,430,1966,2.376
estimates,430,1967,2.422
estimates,430,1968,2.476
estimates,430,1969,2.535
estimates,430,1970,2.595
estimates,430,1971,2.653
estimates,430,1972,2.711
estimates,430,1973,2.775
estimates,430,1974,2.842
estimates,430,1975,2.872
estimates,430,1976,2.855
estimates,430,1977,2.874
estimates,430,1978,3
estimates,430,1979,3.2
estimates,430,1980,3.452
estimates,430,1981,3.663
estimates,430,1982,3.584
estimates,430,1983,3.037
estimates,430,1984,2.087
estimates,430,1985,0.98
estimates,430,1986,-0.035
estimates,430,1987,-0.841
estimates,430,1988,-1.377
estimates,430,1989,-1.592
estimates,430,1990,-1.7
estimates,430,1991,-1.809
estimates,430,1992,-1.478
estimates,430,1993,-0.244
estimates,430,1994,1.798
estimates,430,1995,4.244
estimates,430,1996,6.439
estimates,430,1997,7.603
estimates,430,1998,7.397
estimates,430,1999,6.142
estimates,430,2000,4.485
estimates,430,2001,3
estimates,430,2002,2.049
estimates,430,2003,1.82
estimates,430,2004,2.274
estimates,430,2005,3.045
estimates,430,2006,3.717
estimates,430,2007,4.082
estimates,430,2008,4.079
estimates,430,2009,3.748
estimates,430,2010,3.283
estimates,430,2011,2.872
estimates,430,2012,2.587
estimates,430,2013,2.441
estimates,430,2014,2.429
estimates,430,2015,2.478
medium_variant,430,2015,2.478
medium_variant,430,2016,2.517
medium_variant,430,2017,2.532
medium_variant,430,2018,2.532
medium_variant,430,2019,2.515
medium_variant,430,2020,2.492
medium_variant,430,2021,2.475
medium_variant,430,2022,2.462
medium_variant,430,2023,2.448
medium_variant,430,2024,2.432
medium_variant,430,2025,2.415
medium_variant,430,2026,2.397
medium_variant,430,2027,2.379
medium_variant,430,2028,2.359
medium_variant,430,2029,2.338
medium_variant,430,2030,2.316
medium_variant,430,2031,2.293
medium_variant,430,2032,2.27
medium_variant,430,2033,2.245
medium_variant,430,2034,2.22
medium_variant,430,2035,2.194
medium_variant,430,2036,2.168
medium_variant,430,2037,2.142
medium_variant,430,2038,2.115
medium_variant,430,2039,2.088
medium_variant,430,2040,2.061
medium_variant,430,2041,2.034
medium_variant,430,2042,2.006
medium_variant,430,2043,1.979
medium_variant,430,2044,1.951
medium_variant,430,2045,1.924
medium_variant,430,2046,1.896
medium_variant,430,2047,1.869
medium_variant,430,2048,1.843
medium_variant,430,2049,1.817
medium_variant,430,2050,1.792
medium_variant,430,2051,1.767
medium_variant,430,2052,1.742
medium_variant,430,2053,1.717
medium_variant,430,2054,1.691
medium_variant,430,2055,1.666
medium_variant,430,2056,1.64
medium_variant,430,2057,1.615
medium_variant,430,2058,1.59
medium_variant,430,2059,1.566
medium_variant,430,2060,1.542
medium_variant,430,2061,1.518
medium_variant,430,2062,1.493
medium_variant,430,2063,1.469
medium_variant,430,2064,1.445
medium_variant,430,2065,1.42
medium_variant,430,2066,1.396
medium_variant,430,2067,1.371
medium_variant,430,2068,1.347
medium_variant,430,2069,1.323
medium_variant,430,2070,1.299
medium_variant,430,2071,1.275
medium_variant,430,2072,1.251
medium_variant,430,2073,1.227
medium_variant,430,2074,1.204
medium_variant,430,2075,1.181
medium_variant,430,2076,1.157
medium_variant,430,2077,1.134
medium_variant,430,2078,1.111
medium_variant,430,2079,1.087
medium_variant,430,2080,1.064
medium_variant,430,2081,1.041
medium_variant,430,2082,1.018
medium_variant,430,2083,0.996
medium_variant,430,2084,0.973
medium_variant,430,2085,0.952
medium_variant,430,2086,0.93
medium_variant,430,2087,0.908
medium_variant,430,2088,0.887
medium_variant,430,2089,0.865
medium_variant,430,2090,0.844
medium_variant,430,2091,0.823
medium_variant,430,2092,0.802
medium_variant,430,2093,0.782
medium_variant,430,2094,0.762
medium_variant,430,2095,0.743
medium_variant,430,2096,0.724
medium_variant,430,2097,0.706
medium_variant,430,2098,0.688
medium_variant,430,2099,0.67
