variant,country,year,populationgrowthrate
estimates,643,1950,1.456
estimates,643,1951,1.519
estimates,643,1952,1.615
estimates,643,1953,1.656
estimates,643,1954,1.655
estimates,643,1955,1.623
estimates,643,1956,1.571
estimates,643,1957,1.507
estimates,643,1958,1.44
estimates,643,1959,1.372
estimates,643,1960,1.303
estimates,643,1961,1.229
estimates,643,1962,1.141
estimates,643,1963,1.035
estimates,643,1964,0.914
estimates,643,1965,0.785
estimates,643,1966,0.66
estimates,643,1967,0.562
estimates,643,1968,0.508
estimates,643,1969,0.497
estimates,643,1970,0.512
estimates,643,1971,0.532
estimates,643,1972,0.55
estimates,643,1973,0.565
estimates,643,1974,0.576
estimates,643,1975,0.587
estimates,643,1976,0.601
estimates,643,1977,0.619
estimates,643,1978,0.638
estimates,643,1979,0.657
estimates,643,1980,0.674
estimates,643,1981,0.686
estimates,643,1982,0.695
estimates,643,1983,0.704
estimates,643,1984,0.713
estimates,643,1985,0.721
estimates,643,1986,0.722
estimates,643,1987,0.698
estimates,643,1988,0.63
estimates,643,1989,0.521
estimates,643,1990,0.388
estimates,643,1991,0.255
estimates,643,1992,0.133
estimates,643,1993,0.032
estimates,643,1994,-0.048
estimates,643,1995,-0.114
estimates,643,1996,-0.176
estimates,643,1997,-0.235
estimates,643,1998,-0.288
estimates,643,1999,-0.335
estimates,643,2000,-0.377
estimates,643,2001,-0.412
estimates,643,2002,-0.424
estimates,643,2003,-0.398
estimates,643,2004,-0.335
estimates,643,2005,-0.251
estimates,643,2006,-0.163
estimates,643,2007,-0.084
estimates,643,2008,-0.02
estimates,643,2009,0.025
estimates,643,2010,0.06
estimates,643,2011,0.093
estimates,643,2012,0.116
estimates,643,2013,0.119
estimates,643,2014,0.101
estimates,643,2015,0.071
medium_variant,643,2015,0.071
medium_variant,643,2016,0.035
medium_variant,643,2017,0
medium_variant,643,2018,-0.033
medium_variant,643,2019,-0.062
medium_variant,643,2020,-0.09
medium_variant,643,2021,-0.12
medium_variant,643,2022,-0.151
medium_variant,643,2023,-0.181
medium_variant,643,2024,-0.209
medium_variant,643,2025,-0.235
medium_variant,643,2026,-0.26
medium_variant,643,2027,-0.284
medium_variant,643,2028,-0.304
medium_variant,643,2029,-0.321
medium_variant,643,2030,-0.336
medium_variant,643,2031,-0.348
medium_variant,643,2032,-0.356
medium_variant,643,2033,-0.36
medium_variant,643,2034,-0.358
medium_variant,643,2035,-0.352
medium_variant,643,2036,-0.345
medium_variant,643,2037,-0.335
medium_variant,643,2038,-0.323
medium_variant,643,2039,-0.308
medium_variant,643,2040,-0.291
medium_variant,643,2041,-0.274
medium_variant,643,2042,-0.258
medium_variant,643,2043,-0.244
medium_variant,643,2044,-0.233
medium_variant,643,2045,-0.224
medium_variant,643,2046,-0.216
medium_variant,643,2047,-0.209
medium_variant,643,2048,-0.205
medium_variant,643,2049,-0.205
medium_variant,643,2050,-0.206
medium_variant,643,2051,-0.208
medium_variant,643,2052,-0.212
medium_variant,643,2053,-0.217
medium_variant,643,2054,-0.223
medium_variant,643,2055,-0.23
medium_variant,643,2056,-0.237
medium_variant,643,2057,-0.244
medium_variant,643,2058,-0.251
medium_variant,643,2059,-0.257
medium_variant,643,2060,-0.263
medium_variant,643,2061,-0.268
medium_variant,643,2062,-0.272
medium_variant,643,2063,-0.272
medium_variant,643,2064,-0.27
medium_variant,643,2065,-0.266
medium_variant,643,2066,-0.26
medium_variant,643,2067,-0.253
medium_variant,643,2068,-0.243
medium_variant,643,2069,-0.231
medium_variant,643,2070,-0.218
medium_variant,643,2071,-0.204
medium_variant,643,2072,-0.189
medium_variant,643,2073,-0.172
medium_variant,643,2074,-0.155
medium_variant,643,2075,-0.137
medium_variant,643,2076,-0.119
medium_variant,643,2077,-0.102
medium_variant,643,2078,-0.085
medium_variant,643,2079,-0.069
medium_variant,643,2080,-0.054
medium_variant,643,2081,-0.04
medium_variant,643,2082,-0.028
medium_variant,643,2083,-0.018
medium_variant,643,2084,-0.011
medium_variant,643,2085,-0.006
medium_variant,643,2086,-0.002
medium_variant,643,2087,0.001
medium_variant,643,2088,0
medium_variant,643,2089,-0.002
medium_variant,643,2090,-0.006
medium_variant,643,2091,-0.011
medium_variant,643,2092,-0.017
medium_variant,643,2093,-0.024
medium_variant,643,2094,-0.031
medium_variant,643,2095,-0.038
medium_variant,643,2096,-0.046
medium_variant,643,2097,-0.054
medium_variant,643,2098,-0.063
medium_variant,643,2099,-0.073
