variant,country,year,populationgrowthrate
estimates,434,1950,1.628
estimates,434,1951,1.721
estimates,434,1952,1.921
estimates,434,1953,2.142
estimates,434,1954,2.369
estimates,434,1955,2.59
estimates,434,1956,2.793
estimates,434,1957,2.971
estimates,434,1958,3.117
estimates,434,1959,3.233
estimates,434,1960,3.327
estimates,434,1961,3.415
estimates,434,1962,3.515
estimates,434,1963,3.637
estimates,434,1964,3.778
estimates,434,1965,3.916
estimates,434,1966,4.032
estimates,434,1967,4.128
estimates,434,1968,4.207
estimates,434,1969,4.269
estimates,434,1970,4.318
estimates,434,1971,4.351
estimates,434,1972,4.352
estimates,434,1973,4.307
estimates,434,1974,4.226
estimates,434,1975,4.118
estimates,434,1976,4.003
estimates,434,1977,3.916
estimates,434,1978,3.878
estimates,434,1979,3.88
estimates,434,1980,3.898
estimates,434,1981,3.897
estimates,434,1982,3.835
estimates,434,1983,3.686
estimates,434,1984,3.461
estimates,434,1985,3.203
estimates,434,1986,2.956
estimates,434,1987,2.75
estimates,434,1988,2.598
estimates,434,1989,2.498
estimates,434,1990,2.428
estimates,434,1991,2.359
estimates,434,1992,2.269
estimates,434,1993,2.146
estimates,434,1994,1.994
estimates,434,1995,1.829
estimates,434,1996,1.674
estimates,434,1997,1.56
estimates,434,1998,1.51
estimates,434,1999,1.519
estimates,434,2000,1.553
estimates,434,2001,1.578
estimates,434,2002,1.586
estimates,434,2003,1.578
estimates,434,2004,1.549
estimates,434,2005,1.525
estimates,434,2006,1.511
estimates,434,2007,1.438
estimates,434,2008,1.246
estimates,434,2009,0.95
estimates,434,2010,0.588
estimates,434,2011,0.235
estimates,434,2012,0.02
estimates,434,2013,0.047
estimates,434,2014,0.314
estimates,434,2015,0.713
medium_variant,434,2015,0.713
medium_variant,434,2016,1.108
medium_variant,434,2017,1.392
medium_variant,434,2018,1.508
medium_variant,434,2019,1.456
medium_variant,434,2020,1.32
medium_variant,434,2021,1.192
medium_variant,434,2022,1.093
medium_variant,434,2023,1.023
medium_variant,434,2024,0.984
medium_variant,434,2025,0.957
medium_variant,434,2026,0.922
medium_variant,434,2027,0.881
medium_variant,434,2028,0.843
medium_variant,434,2029,0.808
medium_variant,434,2030,0.774
medium_variant,434,2031,0.742
medium_variant,434,2032,0.712
medium_variant,434,2033,0.684
medium_variant,434,2034,0.658
medium_variant,434,2035,0.634
medium_variant,434,2036,0.61
medium_variant,434,2037,0.586
medium_variant,434,2038,0.563
medium_variant,434,2039,0.539
medium_variant,434,2040,0.515
medium_variant,434,2041,0.491
medium_variant,434,2042,0.466
medium_variant,434,2043,0.439
medium_variant,434,2044,0.409
medium_variant,434,2045,0.378
medium_variant,434,2046,0.347
medium_variant,434,2047,0.315
medium_variant,434,2048,0.282
medium_variant,434,2049,0.247
medium_variant,434,2050,0.212
medium_variant,434,2051,0.178
medium_variant,434,2052,0.143
medium_variant,434,2053,0.109
medium_variant,434,2054,0.076
medium_variant,434,2055,0.043
medium_variant,434,2056,0.012
medium_variant,434,2057,-0.018
medium_variant,434,2058,-0.045
medium_variant,434,2059,-0.07
medium_variant,434,2060,-0.093
medium_variant,434,2061,-0.114
medium_variant,434,2062,-0.133
medium_variant,434,2063,-0.149
medium_variant,434,2064,-0.161
medium_variant,434,2065,-0.171
medium_variant,434,2066,-0.18
medium_variant,434,2067,-0.187
medium_variant,434,2068,-0.193
medium_variant,434,2069,-0.197
medium_variant,434,2070,-0.201
medium_variant,434,2071,-0.204
medium_variant,434,2072,-0.206
medium_variant,434,2073,-0.207
medium_variant,434,2074,-0.207
medium_variant,434,2075,-0.207
medium_variant,434,2076,-0.207
medium_variant,434,2077,-0.207
medium_variant,434,2078,-0.209
medium_variant,434,2079,-0.212
medium_variant,434,2080,-0.216
medium_variant,434,2081,-0.22
medium_variant,434,2082,-0.225
medium_variant,434,2083,-0.231
medium_variant,434,2084,-0.237
medium_variant,434,2085,-0.244
medium_variant,434,2086,-0.252
medium_variant,434,2087,-0.26
medium_variant,434,2088,-0.268
medium_variant,434,2089,-0.277
medium_variant,434,2090,-0.286
medium_variant,434,2091,-0.294
medium_variant,434,2092,-0.303
medium_variant,434,2093,-0.311
medium_variant,434,2094,-0.318
medium_variant,434,2095,-0.325
medium_variant,434,2096,-0.331
medium_variant,434,2097,-0.336
medium_variant,434,2098,-0.34
medium_variant,434,2099,-0.343
