variant,country,year,populationgrowthrate
estimates,320,1950,3.078
estimates,320,1951,3.06
estimates,320,1952,3.032
estimates,320,1953,3.019
estimates,320,1954,3.015
estimates,320,1955,3.014
estimates,320,1956,3.012
estimates,320,1957,3.006
estimates,320,1958,2.993
estimates,320,1959,2.972
estimates,320,1960,2.947
estimates,320,1961,2.923
estimates,320,1962,2.905
estimates,320,1963,2.897
estimates,320,1964,2.898
estimates,320,1965,2.901
estimates,320,1966,2.901
estimates,320,1967,2.892
estimates,320,1968,2.87
estimates,320,1969,2.838
estimates,320,1970,2.801
estimates,320,1971,2.766
estimates,320,1972,2.727
estimates,320,1973,2.68
estimates,320,1974,2.626
estimates,320,1975,2.569
estimates,320,1976,2.514
estimates,320,1977,2.474
estimates,320,1978,2.456
estimates,320,1979,2.459
estimates,320,1980,2.473
estimates,320,1981,2.486
estimates,320,1982,2.488
estimates,320,1983,2.473
estimates,320,1984,2.441
estimates,320,1985,2.401
estimates,320,1986,2.365
estimates,320,1987,2.338
estimates,320,1988,2.326
estimates,320,1989,2.327
estimates,320,1990,2.336
estimates,320,1991,2.345
estimates,320,1992,2.345
estimates,320,1993,2.333
estimates,320,1994,2.309
estimates,320,1995,2.279
estimates,320,1996,2.25
estimates,320,1997,2.236
estimates,320,1998,2.243
estimates,320,1999,2.271
estimates,320,2000,2.307
estimates,320,2001,2.34
estimates,320,2002,2.357
estimates,320,2003,2.352
estimates,320,2004,2.327
estimates,320,2005,2.291
estimates,320,2006,2.255
estimates,320,2007,2.224
estimates,320,2008,2.199
estimates,320,2009,2.18
estimates,320,2010,2.162
estimates,320,2011,2.143
estimates,320,2012,2.119
estimates,320,2013,2.092
estimates,320,2014,2.061
estimates,320,2015,2.027
medium_variant,320,2015,2.027
medium_variant,320,2016,1.993
medium_variant,320,2017,1.96
medium_variant,320,2018,1.926
medium_variant,320,2019,1.893
medium_variant,320,2020,1.86
medium_variant,320,2021,1.826
medium_variant,320,2022,1.792
medium_variant,320,2023,1.757
medium_variant,320,2024,1.722
medium_variant,320,2025,1.687
medium_variant,320,2026,1.653
medium_variant,320,2027,1.618
medium_variant,320,2028,1.583
medium_variant,320,2029,1.548
medium_variant,320,2030,1.513
medium_variant,320,2031,1.478
medium_variant,320,2032,1.444
medium_variant,320,2033,1.411
medium_variant,320,2034,1.379
medium_variant,320,2035,1.347
medium_variant,320,2036,1.315
medium_variant,320,2037,1.284
medium_variant,320,2038,1.254
medium_variant,320,2039,1.224
medium_variant,320,2040,1.194
medium_variant,320,2041,1.165
medium_variant,320,2042,1.137
medium_variant,320,2043,1.109
medium_variant,320,2044,1.082
medium_variant,320,2045,1.055
medium_variant,320,2046,1.029
medium_variant,320,2047,1.003
medium_variant,320,2048,0.977
medium_variant,320,2049,0.951
medium_variant,320,2050,0.925
medium_variant,320,2051,0.9
medium_variant,320,2052,0.875
medium_variant,320,2053,0.85
medium_variant,320,2054,0.825
medium_variant,320,2055,0.801
medium_variant,320,2056,0.776
medium_variant,320,2057,0.752
medium_variant,320,2058,0.727
medium_variant,320,2059,0.701
medium_variant,320,2060,0.676
medium_variant,320,2061,0.65
medium_variant,320,2062,0.625
medium_variant,320,2063,0.599
medium_variant,320,2064,0.574
medium_variant,320,2065,0.549
medium_variant,320,2066,0.525
medium_variant,320,2067,0.5
medium_variant,320,2068,0.475
medium_variant,320,2069,0.45
medium_variant,320,2070,0.426
medium_variant,320,2071,0.401
medium_variant,320,2072,0.377
medium_variant,320,2073,0.353
medium_variant,320,2074,0.331
medium_variant,320,2075,0.308
medium_variant,320,2076,0.286
medium_variant,320,2077,0.264
medium_variant,320,2078,0.243
medium_variant,320,2079,0.221
medium_variant,320,2080,0.2
medium_variant,320,2081,0.179
medium_variant,320,2082,0.159
medium_variant,320,2083,0.14
medium_variant,320,2084,0.121
medium_variant,320,2085,0.102
medium_variant,320,2086,0.084
medium_variant,320,2087,0.067
medium_variant,320,2088,0.05
medium_variant,320,2089,0.034
medium_variant,320,2090,0.019
medium_variant,320,2091,0.004
medium_variant,320,2092,-0.01
medium_variant,320,2093,-0.024
medium_variant,320,2094,-0.037
medium_variant,320,2095,-0.05
medium_variant,320,2096,-0.062
medium_variant,320,2097,-0.073
medium_variant,320,2098,-0.084
medium_variant,320,2099,-0.094
