variant,country,year,populationgrowthrate
estimates,850,1950,2.13
estimates,850,1951,2.413
estimates,850,1952,2.577
estimates,850,1953,2.135
estimates,850,1954,1.47
estimates,850,1955,0.856
estimates,850,1956,0.624
estimates,850,1957,1.052
estimates,850,1958,2.251
estimates,850,1959,4.158
estimates,850,1960,6.377
estimates,850,1961,8.24
estimates,850,1962,9.165
estimates,850,1963,8.946
estimates,850,1964,7.889
estimates,850,1965,6.54
estimates,850,1966,5.362
estimates,850,1967,4.678
estimates,850,1968,4.611
estimates,850,1969,5.076
estimates,850,1970,5.728
estimates,850,1971,6.202
estimates,850,1972,6.291
estimates,850,1973,5.916
estimates,850,1974,5.165
estimates,850,1975,4.28
estimates,850,1976,3.472
estimates,850,1977,2.827
estimates,850,1978,2.36
estimates,850,1979,2.063
estimates,850,1980,1.872
estimates,850,1981,1.684
estimates,850,1982,1.441
estimates,850,1983,1.108
estimates,850,1984,0.698
estimates,850,1985,0.247
estimates,850,1986,-0.186
estimates,850,1987,-0.468
estimates,850,1988,-0.495
estimates,850,1989,-0.266
estimates,850,1990,0.112
estimates,850,1991,0.498
estimates,850,1992,0.779
estimates,850,1993,0.876
estimates,850,1994,0.783
estimates,850,1995,0.599
estimates,850,1996,0.426
estimates,850,1997,0.289
estimates,850,1998,0.171
estimates,850,1999,0.076
estimates,850,2000,0.004
estimates,850,2001,-0.076
estimates,850,2002,-0.156
estimates,850,2003,-0.217
estimates,850,2004,-0.259
estimates,850,2005,-0.285
estimates,850,2006,-0.303
estimates,850,2007,-0.315
estimates,850,2008,-0.315
estimates,850,2009,-0.305
estimates,850,2010,-0.295
estimates,850,2011,-0.28
estimates,850,2012,-0.252
estimates,850,2013,-0.212
estimates,850,2014,-0.159
estimates,850,2015,-0.094
medium_variant,850,2015,-0.094
medium_variant,850,2016,-0.036
medium_variant,850,2017,0
medium_variant,850,2018,0.004
medium_variant,850,2019,-0.027
medium_variant,850,2020,-0.083
medium_variant,850,2021,-0.141
medium_variant,850,2022,-0.194
medium_variant,850,2023,-0.239
medium_variant,850,2024,-0.264
medium_variant,850,2025,-0.287
medium_variant,850,2026,-0.317
medium_variant,850,2027,-0.348
medium_variant,850,2028,-0.373
medium_variant,850,2029,-0.405
medium_variant,850,2030,-0.435
medium_variant,850,2031,-0.457
medium_variant,850,2032,-0.487
medium_variant,850,2033,-0.513
medium_variant,850,2034,-0.537
medium_variant,850,2035,-0.569
medium_variant,850,2036,-0.598
medium_variant,850,2037,-0.624
medium_variant,850,2038,-0.646
medium_variant,850,2039,-0.671
medium_variant,850,2040,-0.694
medium_variant,850,2041,-0.716
medium_variant,850,2042,-0.739
medium_variant,850,2043,-0.756
medium_variant,850,2044,-0.782
medium_variant,850,2045,-0.805
medium_variant,850,2046,-0.826
medium_variant,850,2047,-0.846
medium_variant,850,2048,-0.86
medium_variant,850,2049,-0.872
medium_variant,850,2050,-0.875
medium_variant,850,2051,-0.88
medium_variant,850,2052,-0.883
medium_variant,850,2053,-0.883
medium_variant,850,2054,-0.89
medium_variant,850,2055,-0.89
medium_variant,850,2056,-0.887
medium_variant,850,2057,-0.889
medium_variant,850,2058,-0.879
medium_variant,850,2059,-0.873
medium_variant,850,2060,-0.874
medium_variant,850,2061,-0.869
medium_variant,850,2062,-0.863
medium_variant,850,2063,-0.857
medium_variant,850,2064,-0.849
medium_variant,850,2065,-0.846
medium_variant,850,2066,-0.837
medium_variant,850,2067,-0.835
medium_variant,850,2068,-0.834
medium_variant,850,2069,-0.825
medium_variant,850,2070,-0.826
medium_variant,850,2071,-0.826
medium_variant,850,2072,-0.825
medium_variant,850,2073,-0.824
medium_variant,850,2074,-0.831
medium_variant,850,2075,-0.836
medium_variant,850,2076,-0.84
medium_variant,850,2077,-0.851
medium_variant,850,2078,-0.861
medium_variant,850,2079,-0.877
medium_variant,850,2080,-0.897
medium_variant,850,2081,-0.905
medium_variant,850,2082,-0.911
medium_variant,850,2083,-0.934
medium_variant,850,2084,-0.956
medium_variant,850,2085,-0.97
medium_variant,850,2086,-0.986
medium_variant,850,2087,-0.998
medium_variant,850,2088,-1.016
medium_variant,850,2089,-1.032
medium_variant,850,2090,-1.052
medium_variant,850,2091,-1.079
medium_variant,850,2092,-1.096
medium_variant,850,2093,-1.104
medium_variant,850,2094,-1.115
medium_variant,850,2095,-1.134
medium_variant,850,2096,-1.141
medium_variant,850,2097,-1.144
medium_variant,850,2098,-1.154
medium_variant,850,2099,-1.161
