variant,country,year,populationgrowthrate
estimates,776,1950,4.341
estimates,776,1951,4.017
estimates,776,1952,3.398
estimates,776,1953,2.83
estimates,776,1954,2.35
estimates,776,1955,2.005
estimates,776,1956,1.831
estimates,776,1957,1.865
estimates,776,1958,2.12
estimates,776,1959,2.576
estimates,776,1960,3.133
estimates,776,1961,3.645
estimates,776,1962,3.964
estimates,776,1963,3.986
estimates,776,1964,3.738
estimates,776,1965,3.382
estimates,776,1966,3.058
estimates,776,1967,2.736
estimates,776,1968,2.363
estimates,776,1969,1.978
estimates,776,1970,1.568
estimates,776,1971,1.159
estimates,776,1972,0.852
estimates,776,1973,0.725
estimates,776,1974,0.776
estimates,776,1975,0.93
estimates,776,1976,1.09
estimates,776,1977,1.168
estimates,776,1978,1.098
estimates,776,1979,0.891
estimates,776,1980,0.621
estimates,776,1981,0.361
estimates,776,1982,0.171
estimates,776,1983,0.086
estimates,776,1984,0.095
estimates,776,1985,0.161
estimates,776,1986,0.229
estimates,776,1987,0.276
estimates,776,1988,0.288
estimates,776,1989,0.256
estimates,776,1990,0.212
estimates,776,1991,0.18
estimates,776,1992,0.163
estimates,776,1993,0.176
estimates,776,1994,0.225
estimates,776,1995,0.279
estimates,776,1996,0.337
estimates,776,1997,0.396
estimates,776,1998,0.446
estimates,776,1999,0.485
estimates,776,2000,0.52
estimates,776,2001,0.559
estimates,776,2002,0.594
estimates,776,2003,0.612
estimates,776,2004,0.623
estimates,776,2005,0.635
estimates,776,2006,0.647
estimates,776,2007,0.643
estimates,776,2008,0.605
estimates,776,2009,0.546
estimates,776,2010,0.467
estimates,776,2011,0.389
estimates,776,2012,0.358
estimates,776,2013,0.394
estimates,776,2014,0.489
estimates,776,2015,0.629
medium_variant,776,2015,0.629
medium_variant,776,2016,0.772
medium_variant,776,2017,0.873
medium_variant,776,2018,0.927
medium_variant,776,2019,0.922
medium_variant,776,2020,0.879
medium_variant,776,2021,0.847
medium_variant,776,2022,0.83
medium_variant,776,2023,0.824
medium_variant,776,2024,0.839
medium_variant,776,2025,0.862
medium_variant,776,2026,0.875
medium_variant,776,2027,0.889
medium_variant,776,2028,0.895
medium_variant,776,2029,0.897
medium_variant,776,2030,0.904
medium_variant,776,2031,0.903
medium_variant,776,2032,0.902
medium_variant,776,2033,0.896
medium_variant,776,2034,0.884
medium_variant,776,2035,0.872
medium_variant,776,2036,0.854
medium_variant,776,2037,0.836
medium_variant,776,2038,0.813
medium_variant,776,2039,0.786
medium_variant,776,2040,0.753
medium_variant,776,2041,0.717
medium_variant,776,2042,0.688
medium_variant,776,2043,0.654
medium_variant,776,2044,0.617
medium_variant,776,2045,0.583
medium_variant,776,2046,0.552
medium_variant,776,2047,0.519
medium_variant,776,2048,0.493
medium_variant,776,2049,0.478
medium_variant,776,2050,0.464
medium_variant,776,2051,0.451
medium_variant,776,2052,0.445
medium_variant,776,2053,0.44
medium_variant,776,2054,0.436
medium_variant,776,2055,0.437
medium_variant,776,2056,0.435
medium_variant,776,2057,0.438
medium_variant,776,2058,0.44
medium_variant,776,2059,0.439
medium_variant,776,2060,0.44
medium_variant,776,2061,0.443
medium_variant,776,2062,0.441
medium_variant,776,2063,0.435
medium_variant,776,2064,0.431
medium_variant,776,2065,0.426
medium_variant,776,2066,0.416
medium_variant,776,2067,0.405
medium_variant,776,2068,0.392
medium_variant,776,2069,0.378
medium_variant,776,2070,0.362
medium_variant,776,2071,0.345
medium_variant,776,2072,0.326
medium_variant,776,2073,0.306
medium_variant,776,2074,0.285
medium_variant,776,2075,0.265
medium_variant,776,2076,0.244
medium_variant,776,2077,0.219
medium_variant,776,2078,0.198
medium_variant,776,2079,0.18
medium_variant,776,2080,0.164
medium_variant,776,2081,0.147
medium_variant,776,2082,0.128
medium_variant,776,2083,0.114
medium_variant,776,2084,0.098
medium_variant,776,2085,0.086
medium_variant,776,2086,0.079
medium_variant,776,2087,0.066
medium_variant,776,2088,0.057
medium_variant,776,2089,0.051
medium_variant,776,2090,0.042
medium_variant,776,2091,0.037
medium_variant,776,2092,0.032
medium_variant,776,2093,0.027
medium_variant,776,2094,0.02
medium_variant,776,2095,0.015
medium_variant,776,2096,0.008
medium_variant,776,2097,0.002
medium_variant,776,2098,-0.001
medium_variant,776,2099,-0.01
