variant,country,year,populationgrowthrate
estimates,690,1950,1.519
estimates,690,1951,1.508
estimates,690,1952,1.447
estimates,690,1953,1.341
estimates,690,1954,1.229
estimates,690,1955,1.13
estimates,690,1956,1.093
estimates,690,1957,1.156
estimates,690,1958,1.312
estimates,690,1959,1.572
estimates,690,1960,1.891
estimates,690,1961,2.197
estimates,690,1962,2.429
estimates,690,1963,2.519
estimates,690,1964,2.477
estimates,690,1965,2.357
estimates,690,1966,2.239
estimates,690,1967,2.184
estimates,690,1968,2.213
estimates,690,1969,2.323
estimates,690,1970,2.461
estimates,690,1971,2.57
estimates,690,1972,2.629
estimates,690,1973,2.624
estimates,690,1974,2.569
estimates,690,1975,2.488
estimates,690,1976,2.384
estimates,690,1977,2.255
estimates,690,1978,2.079
estimates,690,1979,1.856
estimates,690,1980,1.62
estimates,690,1981,1.394
estimates,690,1982,1.183
estimates,690,1983,0.938
estimates,690,1984,0.668
estimates,690,1985,0.391
estimates,690,1986,0.127
estimates,690,1987,-0.01
estimates,690,1988,0.093
estimates,690,1989,0.451
estimates,690,1990,0.957
estimates,690,1991,1.457
estimates,690,1992,1.795
estimates,690,1993,1.875
estimates,690,1994,1.717
estimates,690,1995,1.426
estimates,690,1996,1.132
estimates,690,1997,0.965
estimates,690,1998,1.004
estimates,690,1999,1.224
estimates,690,2000,1.547
estimates,690,2001,1.846
estimates,690,2002,1.985
estimates,690,2003,1.911
estimates,690,2004,1.623
estimates,690,2005,1.228
estimates,690,2006,0.859
estimates,690,2007,0.569
estimates,690,2008,0.415
estimates,690,2009,0.395
estimates,690,2010,0.437
estimates,690,2011,0.479
estimates,690,2012,0.504
estimates,690,2013,0.522
estimates,690,2014,0.524
estimates,690,2015,0.52
medium_variant,690,2015,0.52
medium_variant,690,2016,0.528
medium_variant,690,2017,0.532
medium_variant,690,2018,0.507
medium_variant,690,2019,0.458
medium_variant,690,2020,0.397
medium_variant,690,2021,0.336
medium_variant,690,2022,0.283
medium_variant,690,2023,0.236
medium_variant,690,2024,0.207
medium_variant,690,2025,0.186
medium_variant,690,2026,0.155
medium_variant,690,2027,0.129
medium_variant,690,2028,0.109
medium_variant,690,2029,0.09
medium_variant,690,2030,0.078
medium_variant,690,2031,0.064
medium_variant,690,2032,0.052
medium_variant,690,2033,0.042
medium_variant,690,2034,0.029
medium_variant,690,2035,0.018
medium_variant,690,2036,0.009
medium_variant,690,2037,-0.001
medium_variant,690,2038,-0.018
medium_variant,690,2039,-0.034
medium_variant,690,2040,-0.047
medium_variant,690,2041,-0.063
medium_variant,690,2042,-0.081
medium_variant,690,2043,-0.105
medium_variant,690,2044,-0.128
medium_variant,690,2045,-0.155
medium_variant,690,2046,-0.186
medium_variant,690,2047,-0.21
medium_variant,690,2048,-0.232
medium_variant,690,2049,-0.259
medium_variant,690,2050,-0.286
medium_variant,690,2051,-0.308
medium_variant,690,2052,-0.332
medium_variant,690,2053,-0.351
medium_variant,690,2054,-0.368
medium_variant,690,2055,-0.387
medium_variant,690,2056,-0.398
medium_variant,690,2057,-0.408
medium_variant,690,2058,-0.422
medium_variant,690,2059,-0.426
medium_variant,690,2060,-0.427
medium_variant,690,2061,-0.429
medium_variant,690,2062,-0.427
medium_variant,690,2063,-0.425
medium_variant,690,2064,-0.422
medium_variant,690,2065,-0.419
medium_variant,690,2066,-0.413
medium_variant,690,2067,-0.404
medium_variant,690,2068,-0.398
medium_variant,690,2069,-0.391
medium_variant,690,2070,-0.381
medium_variant,690,2071,-0.374
medium_variant,690,2072,-0.37
medium_variant,690,2073,-0.365
medium_variant,690,2074,-0.362
medium_variant,690,2075,-0.352
medium_variant,690,2076,-0.344
medium_variant,690,2077,-0.342
medium_variant,690,2078,-0.337
medium_variant,690,2079,-0.332
medium_variant,690,2080,-0.335
medium_variant,690,2081,-0.331
medium_variant,690,2082,-0.329
medium_variant,690,2083,-0.33
medium_variant,690,2084,-0.326
medium_variant,690,2085,-0.333
medium_variant,690,2086,-0.33
medium_variant,690,2087,-0.327
medium_variant,690,2088,-0.334
medium_variant,690,2089,-0.336
medium_variant,690,2090,-0.342
medium_variant,690,2091,-0.351
medium_variant,690,2092,-0.351
medium_variant,690,2093,-0.355
medium_variant,690,2094,-0.364
medium_variant,690,2095,-0.377
medium_variant,690,2096,-0.387
medium_variant,690,2097,-0.389
medium_variant,690,2098,-0.397
medium_variant,690,2099,-0.415
