variant,country,year,populationgrowthrate
estimates,192,1950,2.194
estimates,192,1951,2.149
estimates,192,1952,2.05
estimates,192,1953,1.937
estimates,192,1954,1.829
estimates,192,1955,1.743
estimates,192,1956,1.694
estimates,192,1957,1.693
estimates,192,1958,1.748
estimates,192,1959,1.854
estimates,192,1960,1.989
estimates,192,1961,2.12
estimates,192,1962,2.204
estimates,192,1963,2.21
estimates,192,1964,2.143
estimates,192,1965,2.034
estimates,192,1966,1.922
estimates,192,1967,1.833
estimates,192,1968,1.781
estimates,192,1969,1.762
estimates,192,1970,1.76
estimates,192,1971,1.749
estimates,192,1972,1.696
estimates,192,1973,1.582
estimates,192,1974,1.41
estimates,192,1975,1.214
estimates,192,1976,1.029
estimates,192,1977,0.868
estimates,192,1978,0.735
estimates,192,1979,0.633
estimates,192,1980,0.544
estimates,192,1981,0.458
estimates,192,1982,0.416
estimates,192,1983,0.458
estimates,192,1984,0.58
estimates,192,1985,0.748
estimates,192,1986,0.917
estimates,192,1987,1.029
estimates,192,1988,1.045
estimates,192,1989,0.966
estimates,192,1990,0.837
estimates,192,1991,0.71
estimates,192,1992,0.608
estimates,192,1993,0.543
estimates,192,1994,0.516
estimates,192,1995,0.506
estimates,192,1996,0.492
estimates,192,1997,0.468
estimates,192,1998,0.434
estimates,192,1999,0.39
estimates,192,2000,0.343
estimates,192,2001,0.301
estimates,192,2002,0.26
estimates,192,2003,0.218
estimates,192,2004,0.175
estimates,192,2005,0.13
estimates,192,2006,0.086
estimates,192,2007,0.06
estimates,192,2008,0.066
estimates,192,2009,0.103
estimates,192,2010,0.159
estimates,192,2011,0.216
estimates,192,2012,0.253
estimates,192,2013,0.252
estimates,192,2014,0.215
estimates,192,2015,0.158
medium_variant,192,2015,0.158
medium_variant,192,2016,0.101
medium_variant,192,2017,0.057
medium_variant,192,2018,0.032
medium_variant,192,2019,0.028
medium_variant,192,2020,0.033
medium_variant,192,2021,0.037
medium_variant,192,2022,0.036
medium_variant,192,2023,0.031
medium_variant,192,2024,0.021
medium_variant,192,2025,0.009
medium_variant,192,2026,-0.003
medium_variant,192,2027,-0.017
medium_variant,192,2028,-0.035
medium_variant,192,2029,-0.059
medium_variant,192,2030,-0.085
medium_variant,192,2031,-0.113
medium_variant,192,2032,-0.139
medium_variant,192,2033,-0.163
medium_variant,192,2034,-0.184
medium_variant,192,2035,-0.205
medium_variant,192,2036,-0.225
medium_variant,192,2037,-0.246
medium_variant,192,2038,-0.265
medium_variant,192,2039,-0.284
medium_variant,192,2040,-0.303
medium_variant,192,2041,-0.321
medium_variant,192,2042,-0.34
medium_variant,192,2043,-0.359
medium_variant,192,2044,-0.379
medium_variant,192,2045,-0.4
medium_variant,192,2046,-0.42
medium_variant,192,2047,-0.441
medium_variant,192,2048,-0.462
medium_variant,192,2049,-0.485
medium_variant,192,2050,-0.507
medium_variant,192,2051,-0.53
medium_variant,192,2052,-0.551
medium_variant,192,2053,-0.572
medium_variant,192,2054,-0.591
medium_variant,192,2055,-0.609
medium_variant,192,2056,-0.626
medium_variant,192,2057,-0.642
medium_variant,192,2058,-0.657
medium_variant,192,2059,-0.672
medium_variant,192,2060,-0.685
medium_variant,192,2061,-0.697
medium_variant,192,2062,-0.705
medium_variant,192,2063,-0.707
medium_variant,192,2064,-0.703
medium_variant,192,2065,-0.696
medium_variant,192,2066,-0.687
medium_variant,192,2067,-0.676
medium_variant,192,2068,-0.665
medium_variant,192,2069,-0.653
medium_variant,192,2070,-0.64
medium_variant,192,2071,-0.626
medium_variant,192,2072,-0.612
medium_variant,192,2073,-0.597
medium_variant,192,2074,-0.581
medium_variant,192,2075,-0.565
medium_variant,192,2076,-0.55
medium_variant,192,2077,-0.537
medium_variant,192,2078,-0.53
medium_variant,192,2079,-0.528
medium_variant,192,2080,-0.529
medium_variant,192,2081,-0.53
medium_variant,192,2082,-0.532
medium_variant,192,2083,-0.534
medium_variant,192,2084,-0.535
medium_variant,192,2085,-0.537
medium_variant,192,2086,-0.539
medium_variant,192,2087,-0.539
medium_variant,192,2088,-0.536
medium_variant,192,2089,-0.529
medium_variant,192,2090,-0.519
medium_variant,192,2091,-0.509
medium_variant,192,2092,-0.499
medium_variant,192,2093,-0.491
medium_variant,192,2094,-0.485
medium_variant,192,2095,-0.479
medium_variant,192,2096,-0.473
medium_variant,192,2097,-0.467
medium_variant,192,2098,-0.459
medium_variant,192,2099,-0.449
