variant,country,year,populationgrowthrate
estimates,562,1950,3.018
estimates,562,1951,2.979
estimates,562,1952,2.902
estimates,562,1953,2.834
estimates,562,1954,2.778
estimates,562,1955,2.737
estimates,562,1956,2.715
estimates,562,1957,2.712
estimates,562,1958,2.731
estimates,562,1959,2.766
estimates,562,1960,2.813
estimates,562,1961,2.859
estimates,562,1962,2.892
estimates,562,1963,2.903
estimates,562,1964,2.893
estimates,562,1965,2.876
estimates,562,1966,2.861
estimates,562,1967,2.847
estimates,562,1968,2.83
estimates,562,1969,2.813
estimates,562,1970,2.794
estimates,562,1971,2.777
estimates,562,1972,2.77
estimates,562,1973,2.78
estimates,562,1974,2.804
estimates,562,1975,2.837
estimates,562,1976,2.868
estimates,562,1977,2.89
estimates,562,1978,2.897
estimates,562,1979,2.892
estimates,562,1980,2.884
estimates,562,1981,2.883
estimates,562,1982,2.883
estimates,562,1983,2.878
estimates,562,1984,2.872
estimates,562,1985,2.866
estimates,562,1986,2.866
estimates,562,1987,2.89
estimates,562,1988,2.949
estimates,562,1989,3.04
estimates,562,1990,3.143
estimates,562,1991,3.241
estimates,562,1992,3.328
estimates,562,1993,3.404
estimates,562,1994,3.467
estimates,562,1995,3.524
estimates,562,1996,3.576
estimates,562,1997,3.616
estimates,562,1998,3.636
estimates,562,1999,3.637
estimates,562,2000,3.629
estimates,562,2001,3.622
estimates,562,2002,3.624
estimates,562,2003,3.637
estimates,562,2004,3.661
estimates,562,2005,3.689
estimates,562,2006,3.713
estimates,562,2007,3.736
estimates,562,2008,3.76
estimates,562,2009,3.783
estimates,562,2010,3.806
estimates,562,2011,3.826
estimates,562,2012,3.839
estimates,562,2013,3.843
estimates,562,2014,3.839
estimates,562,2015,3.831
medium_variant,562,2015,3.831
medium_variant,562,2016,3.822
medium_variant,562,2017,3.813
medium_variant,562,2018,3.807
medium_variant,562,2019,3.803
medium_variant,562,2020,3.799
medium_variant,562,2021,3.792
medium_variant,562,2022,3.783
medium_variant,562,2023,3.773
medium_variant,562,2024,3.761
medium_variant,562,2025,3.747
medium_variant,562,2026,3.731
medium_variant,562,2027,3.714
medium_variant,562,2028,3.695
medium_variant,562,2029,3.675
medium_variant,562,2030,3.653
medium_variant,562,2031,3.629
medium_variant,562,2032,3.604
medium_variant,562,2033,3.579
medium_variant,562,2034,3.552
medium_variant,562,2035,3.524
medium_variant,562,2036,3.495
medium_variant,562,2037,3.464
medium_variant,562,2038,3.433
medium_variant,562,2039,3.401
medium_variant,562,2040,3.368
medium_variant,562,2041,3.335
medium_variant,562,2042,3.3
medium_variant,562,2043,3.265
medium_variant,562,2044,3.229
medium_variant,562,2045,3.192
medium_variant,562,2046,3.155
medium_variant,562,2047,3.118
medium_variant,562,2048,3.08
medium_variant,562,2049,3.042
medium_variant,562,2050,3.004
medium_variant,562,2051,2.966
medium_variant,562,2052,2.927
medium_variant,562,2053,2.888
medium_variant,562,2054,2.849
medium_variant,562,2055,2.809
medium_variant,562,2056,2.77
medium_variant,562,2057,2.73
medium_variant,562,2058,2.691
medium_variant,562,2059,2.651
medium_variant,562,2060,2.612
medium_variant,562,2061,2.573
medium_variant,562,2062,2.533
medium_variant,562,2063,2.493
medium_variant,562,2064,2.453
medium_variant,562,2065,2.412
medium_variant,562,2066,2.371
medium_variant,562,2067,2.332
medium_variant,562,2068,2.294
medium_variant,562,2069,2.257
medium_variant,562,2070,2.221
medium_variant,562,2071,2.185
medium_variant,562,2072,2.149
medium_variant,562,2073,2.111
medium_variant,562,2074,2.073
medium_variant,562,2075,2.035
medium_variant,562,2076,1.997
medium_variant,562,2077,1.959
medium_variant,562,2078,1.923
medium_variant,562,2079,1.888
medium_variant,562,2080,1.854
medium_variant,562,2081,1.82
medium_variant,562,2082,1.786
medium_variant,562,2083,1.752
medium_variant,562,2084,1.719
medium_variant,562,2085,1.686
medium_variant,562,2086,1.654
medium_variant,562,2087,1.621
medium_variant,562,2088,1.59
medium_variant,562,2089,1.558
medium_variant,562,2090,1.527
medium_variant,562,2091,1.496
medium_variant,562,2092,1.465
medium_variant,562,2093,1.435
medium_variant,562,2094,1.406
medium_variant,562,2095,1.376
medium_variant,562,2096,1.347
medium_variant,562,2097,1.318
medium_variant,562,2098,1.29
medium_variant,562,2099,1.262
