variant,country,year,populationgrowthrate
estimates,226,1950,2.271
estimates,226,1951,1.81
estimates,226,1952,1.107
estimates,226,1953,0.784
estimates,226,1954,0.735
estimates,226,1955,0.86
estimates,226,1956,1.07
estimates,226,1957,1.279
estimates,226,1958,1.421
estimates,226,1959,1.469
estimates,226,1960,1.439
estimates,226,1961,1.403
estimates,226,1962,1.456
estimates,226,1963,1.66
estimates,226,1964,1.985
estimates,226,1965,2.411
estimates,226,1966,2.811
estimates,226,1967,2.813
estimates,226,1968,2.134
estimates,226,1969,0.849
estimates,226,1970,-0.751
estimates,226,1971,-2.326
estimates,226,1972,-3.545
estimates,226,1973,-4.123
estimates,226,1974,-3.936
estimates,226,1975,-3.305
estimates,226,1976,-2.581
estimates,226,1977,-1.552
estimates,226,1978,0.081
estimates,226,1979,2.169
estimates,226,1980,4.448
estimates,226,1981,6.473
estimates,226,1982,7.612
estimates,226,1983,7.565
estimates,226,1984,6.606
estimates,226,1985,5.318
estimates,226,1986,4.178
estimates,226,1987,3.38
estimates,226,1988,2.98
estimates,226,1989,2.958
estimates,226,1990,3.1
estimates,226,1991,3.21
estimates,226,1992,3.292
estimates,226,1993,3.396
estimates,226,1994,3.514
estimates,226,1995,3.647
estimates,226,1996,3.791
estimates,226,1997,3.915
estimates,226,1998,3.995
estimates,226,1999,4.037
estimates,226,2000,4.054
estimates,226,2001,4.069
estimates,226,2002,4.113
estimates,226,2003,4.201
estimates,226,2004,4.321
estimates,226,2005,4.446
estimates,226,2006,4.542
estimates,226,2007,4.592
estimates,226,2008,4.593
estimates,226,2009,4.548
estimates,226,2010,4.478
estimates,226,2011,4.4
estimates,226,2012,4.307
estimates,226,2013,4.192
estimates,226,2014,4.059
estimates,226,2015,3.918
medium_variant,226,2015,3.918
medium_variant,226,2016,3.78
medium_variant,226,2017,3.646
medium_variant,226,2018,3.518
medium_variant,226,2019,3.398
medium_variant,226,2020,3.281
medium_variant,226,2021,3.169
medium_variant,226,2022,3.066
medium_variant,226,2023,2.979
medium_variant,226,2024,2.906
medium_variant,226,2025,2.842
medium_variant,226,2026,2.782
medium_variant,226,2027,2.719
medium_variant,226,2028,2.649
medium_variant,226,2029,2.573
medium_variant,226,2030,2.496
medium_variant,226,2031,2.424
medium_variant,226,2032,2.363
medium_variant,226,2033,2.318
medium_variant,226,2034,2.287
medium_variant,226,2035,2.264
medium_variant,226,2036,2.241
medium_variant,226,2037,2.214
medium_variant,226,2038,2.182
medium_variant,226,2039,2.143
medium_variant,226,2040,2.103
medium_variant,226,2041,2.064
medium_variant,226,2042,2.026
medium_variant,226,2043,1.988
medium_variant,226,2044,1.95
medium_variant,226,2045,1.913
medium_variant,226,2046,1.875
medium_variant,226,2047,1.839
medium_variant,226,2048,1.807
medium_variant,226,2049,1.776
medium_variant,226,2050,1.747
medium_variant,226,2051,1.718
medium_variant,226,2052,1.689
medium_variant,226,2053,1.658
medium_variant,226,2054,1.626
medium_variant,226,2055,1.594
medium_variant,226,2056,1.562
medium_variant,226,2057,1.53
medium_variant,226,2058,1.497
medium_variant,226,2059,1.464
medium_variant,226,2060,1.431
medium_variant,226,2061,1.398
medium_variant,226,2062,1.366
medium_variant,226,2063,1.334
medium_variant,226,2064,1.302
medium_variant,226,2065,1.27
medium_variant,226,2066,1.239
medium_variant,226,2067,1.208
medium_variant,226,2068,1.177
medium_variant,226,2069,1.146
medium_variant,226,2070,1.115
medium_variant,226,2071,1.085
medium_variant,226,2072,1.055
medium_variant,226,2073,1.026
medium_variant,226,2074,0.998
medium_variant,226,2075,0.971
medium_variant,226,2076,0.944
medium_variant,226,2077,0.918
medium_variant,226,2078,0.892
medium_variant,226,2079,0.867
medium_variant,226,2080,0.843
medium_variant,226,2081,0.819
medium_variant,226,2082,0.795
medium_variant,226,2083,0.773
medium_variant,226,2084,0.751
medium_variant,226,2085,0.73
medium_variant,226,2086,0.709
medium_variant,226,2087,0.689
medium_variant,226,2088,0.669
medium_variant,226,2089,0.649
medium_variant,226,2090,0.63
medium_variant,226,2091,0.611
medium_variant,226,2092,0.592
medium_variant,226,2093,0.574
medium_variant,226,2094,0.556
medium_variant,226,2095,0.538
medium_variant,226,2096,0.52
medium_variant,226,2097,0.502
medium_variant,226,2098,0.485
medium_variant,226,2099,0.467
