variant,country,year,populationgrowthrate
estimates,404,1950,2.653
estimates,404,1951,2.688
estimates,404,1952,2.751
estimates,404,1953,2.804
estimates,404,1954,2.851
estimates,404,1955,2.892
estimates,404,1956,2.932
estimates,404,1957,2.97
estimates,404,1958,3.009
estimates,404,1959,3.049
estimates,404,1960,3.089
estimates,404,1961,3.129
estimates,404,1962,3.168
estimates,404,1963,3.205
estimates,404,1964,3.239
estimates,404,1965,3.273
estimates,404,1966,3.306
estimates,404,1967,3.346
estimates,404,1968,3.394
estimates,404,1969,3.45
estimates,404,1970,3.508
estimates,404,1971,3.561
estimates,404,1972,3.608
estimates,404,1973,3.647
estimates,404,1974,3.679
estimates,404,1975,3.703
estimates,404,1976,3.72
estimates,404,1977,3.737
estimates,404,1978,3.76
estimates,404,1979,3.785
estimates,404,1980,3.806
estimates,404,1981,3.817
estimates,404,1982,3.809
estimates,404,1983,3.778
estimates,404,1984,3.728
estimates,404,1985,3.666
estimates,404,1986,3.602
estimates,404,1987,3.535
estimates,404,1988,3.461
estimates,404,1989,3.383
estimates,404,1990,3.305
estimates,404,1991,3.229
estimates,404,1992,3.154
estimates,404,1993,3.077
estimates,404,1994,3
estimates,404,1995,2.925
estimates,404,1996,2.856
estimates,404,1997,2.801
estimates,404,1998,2.765
estimates,404,1999,2.746
estimates,404,2000,2.736
estimates,404,2001,2.728
estimates,404,2002,2.723
estimates,404,2003,2.726
estimates,404,2004,2.733
estimates,404,2005,2.742
estimates,404,2006,2.749
estimates,404,2007,2.752
estimates,404,2008,2.747
estimates,404,2009,2.736
estimates,404,2010,2.72
estimates,404,2011,2.702
estimates,404,2012,2.681
estimates,404,2013,2.652
estimates,404,2014,2.618
estimates,404,2015,2.58
medium_variant,404,2015,2.58
medium_variant,404,2016,2.542
medium_variant,404,2017,2.505
medium_variant,404,2018,2.468
medium_variant,404,2019,2.433
medium_variant,404,2020,2.399
medium_variant,404,2021,2.364
medium_variant,404,2022,2.331
medium_variant,404,2023,2.3
medium_variant,404,2024,2.272
medium_variant,404,2025,2.245
medium_variant,404,2026,2.217
medium_variant,404,2027,2.189
medium_variant,404,2028,2.16
medium_variant,404,2029,2.131
medium_variant,404,2030,2.101
medium_variant,404,2031,2.07
medium_variant,404,2032,2.04
medium_variant,404,2033,2.007
medium_variant,404,2034,1.974
medium_variant,404,2035,1.94
medium_variant,404,2036,1.907
medium_variant,404,2037,1.873
medium_variant,404,2038,1.838
medium_variant,404,2039,1.804
medium_variant,404,2040,1.769
medium_variant,404,2041,1.735
medium_variant,404,2042,1.701
medium_variant,404,2043,1.668
medium_variant,404,2044,1.637
medium_variant,404,2045,1.606
medium_variant,404,2046,1.576
medium_variant,404,2047,1.545
medium_variant,404,2048,1.515
medium_variant,404,2049,1.486
medium_variant,404,2050,1.456
medium_variant,404,2051,1.427
medium_variant,404,2052,1.398
medium_variant,404,2053,1.369
medium_variant,404,2054,1.339
medium_variant,404,2055,1.31
medium_variant,404,2056,1.281
medium_variant,404,2057,1.253
medium_variant,404,2058,1.224
medium_variant,404,2059,1.196
medium_variant,404,2060,1.168
medium_variant,404,2061,1.14
medium_variant,404,2062,1.112
medium_variant,404,2063,1.084
medium_variant,404,2064,1.056
medium_variant,404,2065,1.029
medium_variant,404,2066,1.001
medium_variant,404,2067,0.974
medium_variant,404,2068,0.946
medium_variant,404,2069,0.919
medium_variant,404,2070,0.892
medium_variant,404,2071,0.865
medium_variant,404,2072,0.838
medium_variant,404,2073,0.812
medium_variant,404,2074,0.787
medium_variant,404,2075,0.762
medium_variant,404,2076,0.737
medium_variant,404,2077,0.713
medium_variant,404,2078,0.69
medium_variant,404,2079,0.667
medium_variant,404,2080,0.645
medium_variant,404,2081,0.623
medium_variant,404,2082,0.601
medium_variant,404,2083,0.579
medium_variant,404,2084,0.557
medium_variant,404,2085,0.535
medium_variant,404,2086,0.514
medium_variant,404,2087,0.493
medium_variant,404,2088,0.472
medium_variant,404,2089,0.452
medium_variant,404,2090,0.432
medium_variant,404,2091,0.413
medium_variant,404,2092,0.394
medium_variant,404,2093,0.375
medium_variant,404,2094,0.356
medium_variant,404,2095,0.338
medium_variant,404,2096,0.32
medium_variant,404,2097,0.302
medium_variant,404,2098,0.285
medium_variant,404,2099,0.269
