variant,country,year,populationgrowthrate
estimates,862,1950,4.515
estimates,862,1951,4.428
estimates,862,1952,4.255
estimates,862,1953,4.094
estimates,862,1954,3.953
estimates,862,1955,3.839
estimates,862,1956,3.758
estimates,862,1957,3.715
estimates,862,1958,3.709
estimates,862,1959,3.733
estimates,862,1960,3.771
estimates,862,1961,3.803
estimates,862,1962,3.803
estimates,862,1963,3.755
estimates,862,1964,3.665
estimates,862,1965,3.558
estimates,862,1966,3.457
estimates,862,1967,3.358
estimates,862,1968,3.252
estimates,862,1969,3.142
estimates,862,1970,3.032
estimates,862,1971,2.927
estimates,862,1972,2.846
estimates,862,1973,2.8
estimates,862,1974,2.786
estimates,862,1975,2.788
estimates,862,1976,2.79
estimates,862,1977,2.784
estimates,862,1978,2.767
estimates,862,1979,2.739
estimates,862,1980,2.705
estimates,862,1981,2.671
estimates,862,1982,2.643
estimates,862,1983,2.623
estimates,862,1984,2.611
estimates,862,1985,2.601
estimates,862,1986,2.587
estimates,862,1987,2.56
estimates,862,1988,2.513
estimates,862,1989,2.449
estimates,862,1990,2.376
estimates,862,1991,2.305
estimates,862,1992,2.239
estimates,862,1993,2.181
estimates,862,1994,2.13
estimates,862,1995,2.082
estimates,862,1996,2.035
estimates,862,1997,1.989
estimates,862,1998,1.949
estimates,862,1999,1.912
estimates,862,2000,1.878
estimates,862,2001,1.845
estimates,862,2002,1.811
estimates,862,2003,1.776
estimates,862,2004,1.739
estimates,862,2005,1.703
estimates,862,2006,1.667
estimates,862,2007,1.63
estimates,862,2008,1.591
estimates,862,2009,1.55
estimates,862,2010,1.509
estimates,862,2011,1.468
estimates,862,2012,1.43
estimates,862,2013,1.394
estimates,862,2014,1.362
estimates,862,2015,1.332
medium_variant,862,2015,1.332
medium_variant,862,2016,1.302
medium_variant,862,2017,1.271
medium_variant,862,2018,1.24
medium_variant,862,2019,1.207
medium_variant,862,2020,1.174
medium_variant,862,2021,1.141
medium_variant,862,2022,1.109
medium_variant,862,2023,1.079
medium_variant,862,2024,1.051
medium_variant,862,2025,1.023
medium_variant,862,2026,0.996
medium_variant,862,2027,0.968
medium_variant,862,2028,0.939
medium_variant,862,2029,0.91
medium_variant,862,2030,0.88
medium_variant,862,2031,0.85
medium_variant,862,2032,0.822
medium_variant,862,2033,0.794
medium_variant,862,2034,0.766
medium_variant,862,2035,0.74
medium_variant,862,2036,0.713
medium_variant,862,2037,0.687
medium_variant,862,2038,0.662
medium_variant,862,2039,0.637
medium_variant,862,2040,0.612
medium_variant,862,2041,0.588
medium_variant,862,2042,0.564
medium_variant,862,2043,0.54
medium_variant,862,2044,0.516
medium_variant,862,2045,0.493
medium_variant,862,2046,0.47
medium_variant,862,2047,0.447
medium_variant,862,2048,0.426
medium_variant,862,2049,0.405
medium_variant,862,2050,0.385
medium_variant,862,2051,0.365
medium_variant,862,2052,0.346
medium_variant,862,2053,0.327
medium_variant,862,2054,0.308
medium_variant,862,2055,0.289
medium_variant,862,2056,0.271
medium_variant,862,2057,0.254
medium_variant,862,2058,0.237
medium_variant,862,2059,0.22
medium_variant,862,2060,0.204
medium_variant,862,2061,0.187
medium_variant,862,2062,0.172
medium_variant,862,2063,0.156
medium_variant,862,2064,0.141
medium_variant,862,2065,0.126
medium_variant,862,2066,0.111
medium_variant,862,2067,0.096
medium_variant,862,2068,0.081
medium_variant,862,2069,0.066
medium_variant,862,2070,0.051
medium_variant,862,2071,0.036
medium_variant,862,2072,0.021
medium_variant,862,2073,0.007
medium_variant,862,2074,-0.008
medium_variant,862,2075,-0.023
medium_variant,862,2076,-0.037
medium_variant,862,2077,-0.051
medium_variant,862,2078,-0.065
medium_variant,862,2079,-0.078
medium_variant,862,2080,-0.09
medium_variant,862,2081,-0.103
medium_variant,862,2082,-0.115
medium_variant,862,2083,-0.126
medium_variant,862,2084,-0.137
medium_variant,862,2085,-0.148
medium_variant,862,2086,-0.158
medium_variant,862,2087,-0.168
medium_variant,862,2088,-0.178
medium_variant,862,2089,-0.187
medium_variant,862,2090,-0.196
medium_variant,862,2091,-0.205
medium_variant,862,2092,-0.213
medium_variant,862,2093,-0.221
medium_variant,862,2094,-0.229
medium_variant,862,2095,-0.236
medium_variant,862,2096,-0.244
medium_variant,862,2097,-0.251
medium_variant,862,2098,-0.257
medium_variant,862,2099,-0.264
