variant,country,year,populationgrowthrate
estimates,348,1950,1.518
estimates,348,1951,1.374
estimates,348,1952,1.107
estimates,348,1953,0.882
estimates,348,1954,0.695
estimates,348,1955,0.544
estimates,348,1956,0.429
estimates,348,1957,0.349
estimates,348,1958,0.301
estimates,348,1959,0.282
estimates,348,1960,0.287
estimates,348,1961,0.307
estimates,348,1962,0.331
estimates,348,1963,0.349
estimates,348,1964,0.36
estimates,348,1965,0.37
estimates,348,1966,0.387
estimates,348,1967,0.398
estimates,348,1968,0.392
estimates,348,1969,0.37
estimates,348,1970,0.332
estimates,348,1971,0.289
estimates,348,1972,0.267
estimates,348,1973,0.288
estimates,348,1974,0.349
estimates,348,1975,0.436
estimates,348,1976,0.519
estimates,348,1977,0.542
estimates,348,1978,0.463
estimates,348,1979,0.284
estimates,348,1980,0.051
estimates,348,1981,-0.179
estimates,348,1982,-0.361
estimates,348,1983,-0.464
estimates,348,1984,-0.484
estimates,348,1985,-0.461
estimates,348,1986,-0.436
estimates,348,1987,-0.404
estimates,348,1988,-0.349
estimates,348,1989,-0.276
estimates,348,1990,-0.186
estimates,348,1991,-0.089
estimates,348,1992,-0.019
estimates,348,1993,-0.005
estimates,348,1994,-0.047
estimates,348,1995,-0.121
estimates,348,1996,-0.198
estimates,348,1997,-0.256
estimates,348,1998,-0.287
estimates,348,1999,-0.288
estimates,348,2000,-0.274
estimates,348,2001,-0.261
estimates,348,2002,-0.256
estimates,348,2003,-0.26
estimates,348,2004,-0.274
estimates,348,2005,-0.293
estimates,348,2006,-0.311
estimates,348,2007,-0.323
estimates,348,2008,-0.325
estimates,348,2009,-0.318
estimates,348,2010,-0.306
estimates,348,2011,-0.294
estimates,348,2012,-0.286
estimates,348,2013,-0.286
estimates,348,2014,-0.294
estimates,348,2015,-0.307
medium_variant,348,2015,-0.307
medium_variant,348,2016,-0.32
medium_variant,348,2017,-0.331
medium_variant,348,2018,-0.342
medium_variant,348,2019,-0.35
medium_variant,348,2020,-0.358
medium_variant,348,2021,-0.367
medium_variant,348,2022,-0.376
medium_variant,348,2023,-0.386
medium_variant,348,2024,-0.397
medium_variant,348,2025,-0.407
medium_variant,348,2026,-0.418
medium_variant,348,2027,-0.429
medium_variant,348,2028,-0.442
medium_variant,348,2029,-0.457
medium_variant,348,2030,-0.472
medium_variant,348,2031,-0.487
medium_variant,348,2032,-0.501
medium_variant,348,2033,-0.514
medium_variant,348,2034,-0.525
medium_variant,348,2035,-0.536
medium_variant,348,2036,-0.546
medium_variant,348,2037,-0.554
medium_variant,348,2038,-0.56
medium_variant,348,2039,-0.564
medium_variant,348,2040,-0.567
medium_variant,348,2041,-0.568
medium_variant,348,2042,-0.569
medium_variant,348,2043,-0.568
medium_variant,348,2044,-0.566
medium_variant,348,2045,-0.564
medium_variant,348,2046,-0.561
medium_variant,348,2047,-0.558
medium_variant,348,2048,-0.556
medium_variant,348,2049,-0.555
medium_variant,348,2050,-0.554
medium_variant,348,2051,-0.553
medium_variant,348,2052,-0.553
medium_variant,348,2053,-0.554
medium_variant,348,2054,-0.558
medium_variant,348,2055,-0.562
medium_variant,348,2056,-0.566
medium_variant,348,2057,-0.571
medium_variant,348,2058,-0.577
medium_variant,348,2059,-0.583
medium_variant,348,2060,-0.589
medium_variant,348,2061,-0.595
medium_variant,348,2062,-0.6
medium_variant,348,2063,-0.604
medium_variant,348,2064,-0.608
medium_variant,348,2065,-0.61
medium_variant,348,2066,-0.611
medium_variant,348,2067,-0.611
medium_variant,348,2068,-0.609
medium_variant,348,2069,-0.604
medium_variant,348,2070,-0.598
medium_variant,348,2071,-0.59
medium_variant,348,2072,-0.582
medium_variant,348,2073,-0.573
medium_variant,348,2074,-0.564
medium_variant,348,2075,-0.554
medium_variant,348,2076,-0.544
medium_variant,348,2077,-0.534
medium_variant,348,2078,-0.524
medium_variant,348,2079,-0.515
medium_variant,348,2080,-0.506
medium_variant,348,2081,-0.497
medium_variant,348,2082,-0.489
medium_variant,348,2083,-0.481
medium_variant,348,2084,-0.473
medium_variant,348,2085,-0.466
medium_variant,348,2086,-0.46
medium_variant,348,2087,-0.453
medium_variant,348,2088,-0.446
medium_variant,348,2089,-0.439
medium_variant,348,2090,-0.431
medium_variant,348,2091,-0.424
medium_variant,348,2092,-0.418
medium_variant,348,2093,-0.412
medium_variant,348,2094,-0.406
medium_variant,348,2095,-0.401
medium_variant,348,2096,-0.397
medium_variant,348,2097,-0.392
medium_variant,348,2098,-0.388
medium_variant,348,2099,-0.384
