variant,country,year,populationgrowthrate
estimates,762,1950,3.433
estimates,762,1951,3.36
estimates,762,1952,3.217
estimates,762,1953,3.089
estimates,762,1954,2.988
estimates,762,1955,2.923
estimates,762,1956,2.905
estimates,762,1957,2.94
estimates,762,1958,3.029
estimates,762,1959,3.162
estimates,762,1960,3.317
estimates,762,1961,3.46
estimates,762,1962,3.555
estimates,762,1963,3.578
estimates,762,1964,3.533
estimates,762,1965,3.458
estimates,762,1966,3.385
estimates,762,1967,3.314
estimates,762,1968,3.236
estimates,762,1969,3.155
estimates,762,1970,3.075
estimates,762,1971,3
estimates,762,1972,2.935
estimates,762,1973,2.885
estimates,762,1974,2.851
estimates,762,1975,2.824
estimates,762,1976,2.804
estimates,762,1977,2.798
estimates,762,1978,2.818
estimates,762,1979,2.859
estimates,762,1980,2.897
estimates,762,1981,2.92
estimates,762,1982,2.951
estimates,762,1983,3.014
estimates,762,1984,3.097
estimates,762,1985,3.191
estimates,762,1986,3.265
estimates,762,1987,3.24
estimates,762,1988,3.061
estimates,762,1989,2.749
estimates,762,1990,2.379
estimates,762,1991,2.033
estimates,762,1992,1.759
estimates,762,1993,1.582
estimates,762,1994,1.502
estimates,762,1995,1.472
estimates,762,1996,1.45
estimates,762,1997,1.45
estimates,762,1998,1.499
estimates,762,1999,1.59
estimates,762,2000,1.706
estimates,762,2001,1.828
estimates,762,2002,1.936
estimates,762,2003,2.015
estimates,762,2004,2.065
estimates,762,2005,2.098
estimates,762,2006,2.129
estimates,762,2007,2.161
estimates,762,2008,2.191
estimates,762,2009,2.22
estimates,762,2010,2.245
estimates,762,2011,2.261
estimates,762,2012,2.263
estimates,762,2013,2.248
estimates,762,2014,2.217
estimates,762,2015,2.177
medium_variant,762,2015,2.177
medium_variant,762,2016,2.134
medium_variant,762,2017,2.087
medium_variant,762,2018,2.035
medium_variant,762,2019,1.981
medium_variant,762,2020,1.925
medium_variant,762,2021,1.868
medium_variant,762,2022,1.812
medium_variant,762,2023,1.758
medium_variant,762,2024,1.705
medium_variant,762,2025,1.653
medium_variant,762,2026,1.604
medium_variant,762,2027,1.561
medium_variant,762,2028,1.525
medium_variant,762,2029,1.497
medium_variant,762,2030,1.473
medium_variant,762,2031,1.451
medium_variant,762,2032,1.432
medium_variant,762,2033,1.418
medium_variant,762,2034,1.407
medium_variant,762,2035,1.398
medium_variant,762,2036,1.389
medium_variant,762,2037,1.379
medium_variant,762,2038,1.367
medium_variant,762,2039,1.352
medium_variant,762,2040,1.335
medium_variant,762,2041,1.318
medium_variant,762,2042,1.298
medium_variant,762,2043,1.272
medium_variant,762,2044,1.242
medium_variant,762,2045,1.209
medium_variant,762,2046,1.175
medium_variant,762,2047,1.141
medium_variant,762,2048,1.107
medium_variant,762,2049,1.073
medium_variant,762,2050,1.038
medium_variant,762,2051,1.004
medium_variant,762,2052,0.971
medium_variant,762,2053,0.94
medium_variant,762,2054,0.912
medium_variant,762,2055,0.884
medium_variant,762,2056,0.858
medium_variant,762,2057,0.833
medium_variant,762,2058,0.811
medium_variant,762,2059,0.791
medium_variant,762,2060,0.774
medium_variant,762,2061,0.757
medium_variant,762,2062,0.74
medium_variant,762,2063,0.725
medium_variant,762,2064,0.709
medium_variant,762,2065,0.694
medium_variant,762,2066,0.68
medium_variant,762,2067,0.664
medium_variant,762,2068,0.649
medium_variant,762,2069,0.632
medium_variant,762,2070,0.615
medium_variant,762,2071,0.597
medium_variant,762,2072,0.579
medium_variant,762,2073,0.56
medium_variant,762,2074,0.54
medium_variant,762,2075,0.519
medium_variant,762,2076,0.499
medium_variant,762,2077,0.478
medium_variant,762,2078,0.458
medium_variant,762,2079,0.439
medium_variant,762,2080,0.421
medium_variant,762,2081,0.403
medium_variant,762,2082,0.385
medium_variant,762,2083,0.368
medium_variant,762,2084,0.352
medium_variant,762,2085,0.337
medium_variant,762,2086,0.323
medium_variant,762,2087,0.308
medium_variant,762,2088,0.295
medium_variant,762,2089,0.283
medium_variant,762,2090,0.27
medium_variant,762,2091,0.258
medium_variant,762,2092,0.246
medium_variant,762,2093,0.234
medium_variant,762,2094,0.221
medium_variant,762,2095,0.208
medium_variant,762,2096,0.194
medium_variant,762,2097,0.181
medium_variant,762,2098,0.167
medium_variant,762,2099,0.152
