variant,country,year,populationgrowthrate
estimates,600,1950,2.581
estimates,600,1951,2.564
estimates,600,1952,2.538
estimates,600,1953,2.528
estimates,600,1954,2.529
estimates,600,1955,2.538
estimates,600,1956,2.551
estimates,600,1957,2.567
estimates,600,1958,2.584
estimates,600,1959,2.598
estimates,600,1960,2.611
estimates,600,1961,2.622
estimates,600,1962,2.632
estimates,600,1963,2.641
estimates,600,1964,2.647
estimates,600,1965,2.655
estimates,600,1966,2.662
estimates,600,1967,2.654
estimates,600,1968,2.616
estimates,600,1969,2.554
estimates,600,1970,2.482
estimates,600,1971,2.419
estimates,600,1972,2.382
estimates,600,1973,2.383
estimates,600,1974,2.42
estimates,600,1975,2.472
estimates,600,1976,2.522
estimates,600,1977,2.575
estimates,600,1978,2.639
estimates,600,1979,2.71
estimates,600,1980,2.781
estimates,600,1981,2.843
estimates,600,1982,2.885
estimates,600,1983,2.9
estimates,600,1984,2.887
estimates,600,1985,2.86
estimates,600,1986,2.827
estimates,600,1987,2.787
estimates,600,1988,2.735
estimates,600,1989,2.674
estimates,600,1990,2.605
estimates,600,1991,2.533
estimates,600,1992,2.465
estimates,600,1993,2.406
estimates,600,1994,2.354
estimates,600,1995,2.305
estimates,600,1996,2.254
estimates,600,1997,2.195
estimates,600,1998,2.129
estimates,600,1999,2.054
estimates,600,2000,1.978
estimates,600,2001,1.905
estimates,600,2002,1.828
estimates,600,2003,1.74
estimates,600,2004,1.645
estimates,600,2005,1.546
estimates,600,2006,1.451
estimates,600,2007,1.377
estimates,600,2008,1.337
estimates,600,2009,1.328
estimates,600,2010,1.336
estimates,600,2011,1.345
estimates,600,2012,1.348
estimates,600,2013,1.341
estimates,600,2014,1.323
estimates,600,2015,1.301
medium_variant,600,2015,1.301
medium_variant,600,2016,1.28
medium_variant,600,2017,1.26
medium_variant,600,2018,1.238
medium_variant,600,2019,1.213
medium_variant,600,2020,1.188
medium_variant,600,2021,1.162
medium_variant,600,2022,1.134
medium_variant,600,2023,1.106
medium_variant,600,2024,1.076
medium_variant,600,2025,1.046
medium_variant,600,2026,1.016
medium_variant,600,2027,0.986
medium_variant,600,2028,0.956
medium_variant,600,2029,0.927
medium_variant,600,2030,0.898
medium_variant,600,2031,0.869
medium_variant,600,2032,0.841
medium_variant,600,2033,0.812
medium_variant,600,2034,0.783
medium_variant,600,2035,0.754
medium_variant,600,2036,0.725
medium_variant,600,2037,0.697
medium_variant,600,2038,0.67
medium_variant,600,2039,0.644
medium_variant,600,2040,0.619
medium_variant,600,2041,0.594
medium_variant,600,2042,0.57
medium_variant,600,2043,0.547
medium_variant,600,2044,0.524
medium_variant,600,2045,0.502
medium_variant,600,2046,0.48
medium_variant,600,2047,0.458
medium_variant,600,2048,0.437
medium_variant,600,2049,0.416
medium_variant,600,2050,0.396
medium_variant,600,2051,0.376
medium_variant,600,2052,0.356
medium_variant,600,2053,0.335
medium_variant,600,2054,0.314
medium_variant,600,2055,0.293
medium_variant,600,2056,0.272
medium_variant,600,2057,0.25
medium_variant,600,2058,0.228
medium_variant,600,2059,0.206
medium_variant,600,2060,0.183
medium_variant,600,2061,0.16
medium_variant,600,2062,0.138
medium_variant,600,2063,0.115
medium_variant,600,2064,0.092
medium_variant,600,2065,0.069
medium_variant,600,2066,0.047
medium_variant,600,2067,0.025
medium_variant,600,2068,0.003
medium_variant,600,2069,-0.018
medium_variant,600,2070,-0.038
medium_variant,600,2071,-0.058
medium_variant,600,2072,-0.078
medium_variant,600,2073,-0.096
medium_variant,600,2074,-0.115
medium_variant,600,2075,-0.132
medium_variant,600,2076,-0.149
medium_variant,600,2077,-0.165
medium_variant,600,2078,-0.179
medium_variant,600,2079,-0.192
medium_variant,600,2080,-0.205
medium_variant,600,2081,-0.216
medium_variant,600,2082,-0.226
medium_variant,600,2083,-0.236
medium_variant,600,2084,-0.244
medium_variant,600,2085,-0.251
medium_variant,600,2086,-0.257
medium_variant,600,2087,-0.264
medium_variant,600,2088,-0.269
medium_variant,600,2089,-0.275
medium_variant,600,2090,-0.28
medium_variant,600,2091,-0.286
medium_variant,600,2092,-0.291
medium_variant,600,2093,-0.295
medium_variant,600,2094,-0.3
medium_variant,600,2095,-0.304
medium_variant,600,2096,-0.309
medium_variant,600,2097,-0.314
medium_variant,600,2098,-0.319
medium_variant,600,2099,-0.325
