variant,country,year,populationgrowthrate
estimates,882,1950,2.81
estimates,882,1951,2.796
estimates,882,1952,2.765
estimates,882,1953,2.733
estimates,882,1954,2.71
estimates,882,1955,2.708
estimates,882,1956,2.733
estimates,882,1957,2.79
estimates,882,1958,2.871
estimates,882,1959,2.983
estimates,882,1960,3.099
estimates,882,1961,3.183
estimates,882,1962,3.213
estimates,882,1963,3.165
estimates,882,1964,3.045
estimates,882,1965,2.888
estimates,882,1966,2.728
estimates,882,1967,2.543
estimates,882,1968,2.303
estimates,882,1969,2.02
estimates,882,1970,1.721
estimates,882,1971,1.427
estimates,882,1972,1.172
estimates,882,1973,0.975
estimates,882,1974,0.832
estimates,882,1975,0.717
estimates,882,1976,0.611
estimates,882,1977,0.528
estimates,882,1978,0.491
estimates,882,1979,0.501
estimates,882,1980,0.536
estimates,882,1981,0.59
estimates,882,1982,0.621
estimates,882,1983,0.594
estimates,882,1984,0.517
estimates,882,1985,0.409
estimates,882,1986,0.306
estimates,882,1987,0.257
estimates,882,1988,0.304
estimates,882,1989,0.446
estimates,882,1990,0.637
estimates,882,1991,0.823
estimates,882,1992,0.945
estimates,882,1993,0.962
estimates,882,1994,0.874
estimates,882,1995,0.734
estimates,882,1996,0.596
estimates,882,1997,0.493
estimates,882,1998,0.45
estimates,882,1999,0.469
estimates,882,2000,0.518
estimates,882,2001,0.562
estimates,882,2002,0.593
estimates,882,2003,0.619
estimates,882,2004,0.634
estimates,882,2005,0.643
estimates,882,2006,0.651
estimates,882,2007,0.667
estimates,882,2008,0.692
estimates,882,2009,0.725
estimates,882,2010,0.762
estimates,882,2011,0.796
estimates,882,2012,0.817
estimates,882,2013,0.812
estimates,882,2014,0.781
estimates,882,2015,0.732
medium_variant,882,2015,0.732
medium_variant,882,2016,0.687
medium_variant,882,2017,0.654
medium_variant,882,2018,0.625
medium_variant,882,2019,0.609
medium_variant,882,2020,0.602
medium_variant,882,2021,0.594
medium_variant,882,2022,0.589
medium_variant,882,2023,0.578
medium_variant,882,2024,0.565
medium_variant,882,2025,0.551
medium_variant,882,2026,0.537
medium_variant,882,2027,0.545
medium_variant,882,2028,0.577
medium_variant,882,2029,0.639
medium_variant,882,2030,0.716
medium_variant,882,2031,0.787
medium_variant,882,2032,0.842
medium_variant,882,2033,0.865
medium_variant,882,2034,0.86
medium_variant,882,2035,0.84
medium_variant,882,2036,0.818
medium_variant,882,2037,0.795
medium_variant,882,2038,0.771
medium_variant,882,2039,0.748
medium_variant,882,2040,0.725
medium_variant,882,2041,0.701
medium_variant,882,2042,0.669
medium_variant,882,2043,0.635
medium_variant,882,2044,0.601
medium_variant,882,2045,0.564
medium_variant,882,2046,0.529
medium_variant,882,2047,0.496
medium_variant,882,2048,0.466
medium_variant,882,2049,0.446
medium_variant,882,2050,0.429
medium_variant,882,2051,0.412
medium_variant,882,2052,0.398
medium_variant,882,2053,0.389
medium_variant,882,2054,0.381
medium_variant,882,2055,0.375
medium_variant,882,2056,0.371
medium_variant,882,2057,0.371
medium_variant,882,2058,0.373
medium_variant,882,2059,0.371
medium_variant,882,2060,0.372
medium_variant,882,2061,0.376
medium_variant,882,2062,0.376
medium_variant,882,2063,0.378
medium_variant,882,2064,0.377
medium_variant,882,2065,0.374
medium_variant,882,2066,0.373
medium_variant,882,2067,0.366
medium_variant,882,2068,0.36
medium_variant,882,2069,0.35
medium_variant,882,2070,0.336
medium_variant,882,2071,0.323
medium_variant,882,2072,0.308
medium_variant,882,2073,0.291
medium_variant,882,2074,0.272
medium_variant,882,2075,0.253
medium_variant,882,2076,0.233
medium_variant,882,2077,0.211
medium_variant,882,2078,0.19
medium_variant,882,2079,0.169
medium_variant,882,2080,0.146
medium_variant,882,2081,0.124
medium_variant,882,2082,0.104
medium_variant,882,2083,0.085
medium_variant,882,2084,0.067
medium_variant,882,2085,0.049
medium_variant,882,2086,0.031
medium_variant,882,2087,0.015
medium_variant,882,2088,0
medium_variant,882,2089,-0.015
medium_variant,882,2090,-0.027
medium_variant,882,2091,-0.042
medium_variant,882,2092,-0.056
medium_variant,882,2093,-0.068
medium_variant,882,2094,-0.078
medium_variant,882,2095,-0.088
medium_variant,882,2096,-0.099
medium_variant,882,2097,-0.109
medium_variant,882,2098,-0.116
medium_variant,882,2099,-0.125
