variant,country,year,populationgrowthrate
estimates,275,1950,-0.882
estimates,275,1951,-0.001
estimates,275,1952,1.337
estimates,275,1953,1.933
estimates,275,1954,2.013
estimates,275,1955,1.808
estimates,275,1956,1.532
estimates,275,1957,1.364
estimates,275,1958,1.433
estimates,275,1959,1.771
estimates,275,1960,2.271
estimates,275,1961,2.703
estimates,275,1962,2.783
estimates,275,1963,2.309
estimates,275,1964,1.353
estimates,275,1965,0.111
estimates,275,1966,-1.117
estimates,275,1967,-1.877
estimates,275,1968,-1.76
estimates,275,1969,-0.724
estimates,275,1970,0.852
estimates,275,1971,2.404
estimates,275,1972,3.495
estimates,275,1973,3.914
estimates,275,1974,3.71
estimates,275,1975,3.232
estimates,275,1976,2.817
estimates,275,1977,2.568
estimates,275,1978,2.491
estimates,275,1979,2.586
estimates,275,1980,2.759
estimates,275,1981,2.911
estimates,275,1982,3.027
estimates,275,1983,3.12
estimates,275,1984,3.193
estimates,275,1985,3.251
estimates,275,1986,3.313
estimates,275,1987,3.42
estimates,275,1988,3.6
estimates,275,1989,3.837
estimates,275,1990,4.068
estimates,275,1991,4.244
estimates,275,1992,4.373
estimates,275,1993,4.474
estimates,275,1994,4.538
estimates,275,1995,4.591
estimates,275,1996,4.621
estimates,275,1997,4.502
estimates,275,1998,4.141
estimates,275,1999,3.587
estimates,275,2000,2.952
estimates,275,2001,2.364
estimates,275,2002,1.957
estimates,275,2003,1.816
estimates,275,2004,1.929
estimates,275,2005,2.169
estimates,275,2006,2.398
estimates,275,2007,2.569
estimates,275,2008,2.674
estimates,275,2009,2.71
estimates,275,2010,2.715
estimates,275,2011,2.729
estimates,275,2012,2.744
estimates,275,2013,2.746
estimates,275,2014,2.735
estimates,275,2015,2.716
medium_variant,275,2015,2.716
medium_variant,275,2016,2.691
medium_variant,275,2017,2.663
medium_variant,275,2018,2.633
medium_variant,275,2019,2.601
medium_variant,275,2020,2.568
medium_variant,275,2021,2.532
medium_variant,275,2022,2.493
medium_variant,275,2023,2.451
medium_variant,275,2024,2.406
medium_variant,275,2025,2.36
medium_variant,275,2026,2.314
medium_variant,275,2027,2.269
medium_variant,275,2028,2.226
medium_variant,275,2029,2.185
medium_variant,275,2030,2.146
medium_variant,275,2031,2.107
medium_variant,275,2032,2.07
medium_variant,275,2033,2.034
medium_variant,275,2034,2
medium_variant,275,2035,1.968
medium_variant,275,2036,1.936
medium_variant,275,2037,1.905
medium_variant,275,2038,1.875
medium_variant,275,2039,1.846
medium_variant,275,2040,1.817
medium_variant,275,2041,1.789
medium_variant,275,2042,1.761
medium_variant,275,2043,1.732
medium_variant,275,2044,1.704
medium_variant,275,2045,1.675
medium_variant,275,2046,1.646
medium_variant,275,2047,1.617
medium_variant,275,2048,1.588
medium_variant,275,2049,1.559
medium_variant,275,2050,1.529
medium_variant,275,2051,1.5
medium_variant,275,2052,1.471
medium_variant,275,2053,1.441
medium_variant,275,2054,1.41
medium_variant,275,2055,1.38
medium_variant,275,2056,1.35
medium_variant,275,2057,1.32
medium_variant,275,2058,1.291
medium_variant,275,2059,1.263
medium_variant,275,2060,1.235
medium_variant,275,2061,1.207
medium_variant,275,2062,1.18
medium_variant,275,2063,1.153
medium_variant,275,2064,1.126
medium_variant,275,2065,1.1
medium_variant,275,2066,1.073
medium_variant,275,2067,1.047
medium_variant,275,2068,1.022
medium_variant,275,2069,0.998
medium_variant,275,2070,0.974
medium_variant,275,2071,0.95
medium_variant,275,2072,0.926
medium_variant,275,2073,0.903
medium_variant,275,2074,0.879
medium_variant,275,2075,0.856
medium_variant,275,2076,0.833
medium_variant,275,2077,0.81
medium_variant,275,2078,0.788
medium_variant,275,2079,0.766
medium_variant,275,2080,0.744
medium_variant,275,2081,0.722
medium_variant,275,2082,0.701
medium_variant,275,2083,0.681
medium_variant,275,2084,0.661
medium_variant,275,2085,0.641
medium_variant,275,2086,0.621
medium_variant,275,2087,0.601
medium_variant,275,2088,0.582
medium_variant,275,2089,0.563
medium_variant,275,2090,0.544
medium_variant,275,2091,0.525
medium_variant,275,2092,0.506
medium_variant,275,2093,0.487
medium_variant,275,2094,0.469
medium_variant,275,2095,0.451
medium_variant,275,2096,0.432
medium_variant,275,2097,0.414
medium_variant,275,2098,0.396
medium_variant,275,2099,0.378
