variant,country,year,populationgrowthrate
estimates,24,1950,2.418
estimates,24,1951,2.43
estimates,24,1952,2.421
estimates,24,1953,2.354
estimates,24,1954,2.255
estimates,24,1955,2.144
estimates,24,1956,2.04
estimates,24,1957,1.959
estimates,24,1958,1.912
estimates,24,1959,1.9
estimates,24,1960,1.916
estimates,24,1961,1.937
estimates,24,1962,1.938
estimates,24,1963,1.9
estimates,24,1964,1.83
estimates,24,1965,1.745
estimates,24,1966,1.678
estimates,24,1967,1.668
estimates,24,1968,1.744
estimates,24,1969,1.899
estimates,24,1970,2.098
estimates,24,1971,2.296
estimates,24,1972,2.469
estimates,24,1973,2.605
estimates,24,1974,2.705
estimates,24,1975,2.776
estimates,24,1976,2.837
estimates,24,1977,2.92
estimates,24,1978,3.045
estimates,24,1979,3.201
estimates,24,1980,3.373
estimates,24,1981,3.525
estimates,24,1982,3.584
estimates,24,1983,3.502
estimates,24,1984,3.299
estimates,24,1985,3.038
estimates,24,1986,2.792
estimates,24,1987,2.643
estimates,24,1988,2.643
estimates,24,1989,2.777
estimates,24,1990,2.98
estimates,24,1991,3.171
estimates,24,1992,3.277
estimates,24,1993,3.257
estimates,24,1994,3.128
estimates,24,1995,2.949
estimates,24,1996,2.794
estimates,24,1997,2.724
estimates,24,1998,2.774
estimates,24,1999,2.933
estimates,24,2000,3.139
estimates,24,2001,3.329
estimates,24,2002,3.469
estimates,24,2003,3.55
estimates,24,2004,3.575
estimates,24,2005,3.571
estimates,24,2006,3.565
estimates,24,2007,3.564
estimates,24,2008,3.565
estimates,24,2009,3.568
estimates,24,2010,3.57
estimates,24,2011,3.565
estimates,24,2012,3.546
estimates,24,2013,3.509
estimates,24,2014,3.457
estimates,24,2015,3.398
medium_variant,24,2015,3.398
medium_variant,24,2016,3.341
medium_variant,24,2017,3.292
medium_variant,24,2018,3.255
medium_variant,24,2019,3.229
medium_variant,24,2020,3.209
medium_variant,24,2021,3.188
medium_variant,24,2022,3.165
medium_variant,24,2023,3.141
medium_variant,24,2024,3.116
medium_variant,24,2025,3.091
medium_variant,24,2026,3.066
medium_variant,24,2027,3.041
medium_variant,24,2028,3.015
medium_variant,24,2029,2.989
medium_variant,24,2030,2.961
medium_variant,24,2031,2.934
medium_variant,24,2032,2.906
medium_variant,24,2033,2.877
medium_variant,24,2034,2.847
medium_variant,24,2035,2.817
medium_variant,24,2036,2.787
medium_variant,24,2037,2.756
medium_variant,24,2038,2.724
medium_variant,24,2039,2.692
medium_variant,24,2040,2.659
medium_variant,24,2041,2.627
medium_variant,24,2042,2.594
medium_variant,24,2043,2.561
medium_variant,24,2044,2.528
medium_variant,24,2045,2.495
medium_variant,24,2046,2.463
medium_variant,24,2047,2.43
medium_variant,24,2048,2.398
medium_variant,24,2049,2.366
medium_variant,24,2050,2.334
medium_variant,24,2051,2.303
medium_variant,24,2052,2.272
medium_variant,24,2053,2.242
medium_variant,24,2054,2.211
medium_variant,24,2055,2.182
medium_variant,24,2056,2.152
medium_variant,24,2057,2.122
medium_variant,24,2058,2.093
medium_variant,24,2059,2.065
medium_variant,24,2060,2.037
medium_variant,24,2061,2.008
medium_variant,24,2062,1.98
medium_variant,24,2063,1.953
medium_variant,24,2064,1.925
medium_variant,24,2065,1.898
medium_variant,24,2066,1.87
medium_variant,24,2067,1.843
medium_variant,24,2068,1.815
medium_variant,24,2069,1.788
medium_variant,24,2070,1.76
medium_variant,24,2071,1.733
medium_variant,24,2072,1.706
medium_variant,24,2073,1.678
medium_variant,24,2074,1.652
medium_variant,24,2075,1.625
medium_variant,24,2076,1.598
medium_variant,24,2077,1.572
medium_variant,24,2078,1.546
medium_variant,24,2079,1.52
medium_variant,24,2080,1.495
medium_variant,24,2081,1.47
medium_variant,24,2082,1.444
medium_variant,24,2083,1.419
medium_variant,24,2084,1.394
medium_variant,24,2085,1.369
medium_variant,24,2086,1.344
medium_variant,24,2087,1.32
medium_variant,24,2088,1.296
medium_variant,24,2089,1.272
medium_variant,24,2090,1.249
medium_variant,24,2091,1.226
medium_variant,24,2092,1.203
medium_variant,24,2093,1.18
medium_variant,24,2094,1.157
medium_variant,24,2095,1.134
medium_variant,24,2096,1.112
medium_variant,24,2097,1.09
medium_variant,24,2098,1.068
medium_variant,24,2099,1.046
