variant,country,year,populationgrowthrate
estimates,466,1950,1.069
estimates,466,1951,1.08
estimates,466,1952,1.099
estimates,466,1953,1.114
estimates,466,1954,1.124
estimates,466,1955,1.131
estimates,466,1956,1.134
estimates,466,1957,1.132
estimates,466,1958,1.126
estimates,466,1959,1.118
estimates,466,1960,1.11
estimates,466,1961,1.105
estimates,466,1962,1.109
estimates,466,1963,1.124
estimates,466,1964,1.152
estimates,466,1965,1.186
estimates,466,1966,1.222
estimates,466,1967,1.27
estimates,466,1968,1.342
estimates,466,1969,1.434
estimates,466,1970,1.538
estimates,466,1971,1.64
estimates,466,1972,1.721
estimates,466,1973,1.765
estimates,466,1974,1.775
estimates,466,1975,1.762
estimates,466,1976,1.744
estimates,466,1977,1.747
estimates,466,1978,1.787
estimates,466,1979,1.859
estimates,466,1980,1.957
estimates,466,1981,2.055
estimates,466,1982,2.094
estimates,466,1983,2.029
estimates,466,1984,1.874
estimates,466,1985,1.671
estimates,466,1986,1.484
estimates,466,1987,1.398
estimates,466,1988,1.476
estimates,466,1989,1.709
estimates,466,1990,2.022
estimates,466,1991,2.326
estimates,466,1992,2.551
estimates,466,1993,2.663
estimates,466,1994,2.668
estimates,466,1995,2.621
estimates,466,1996,2.585
estimates,466,1997,2.59
estimates,466,1998,2.646
estimates,466,1999,2.75
estimates,466,2000,2.868
estimates,466,2001,2.97
estimates,466,2002,3.056
estimates,466,2003,3.134
estimates,466,2004,3.201
estimates,466,2005,3.261
estimates,466,2006,3.313
estimates,466,2007,3.331
estimates,466,2008,3.293
estimates,466,2009,3.208
estimates,466,2010,3.1
estimates,466,2011,2.998
estimates,466,2012,2.927
estimates,466,2013,2.901
estimates,466,2014,2.918
estimates,466,2015,2.953
medium_variant,466,2015,2.953
medium_variant,466,2016,2.984
medium_variant,466,2017,3
medium_variant,466,2018,3.001
medium_variant,466,2019,2.987
medium_variant,466,2020,2.966
medium_variant,466,2021,2.946
medium_variant,466,2022,2.929
medium_variant,466,2023,2.913
medium_variant,466,2024,2.9
medium_variant,466,2025,2.886
medium_variant,466,2026,2.871
medium_variant,466,2027,2.852
medium_variant,466,2028,2.831
medium_variant,466,2029,2.808
medium_variant,466,2030,2.782
medium_variant,466,2031,2.755
medium_variant,466,2032,2.727
medium_variant,466,2033,2.696
medium_variant,466,2034,2.663
medium_variant,466,2035,2.629
medium_variant,466,2036,2.593
medium_variant,466,2037,2.557
medium_variant,466,2038,2.519
medium_variant,466,2039,2.48
medium_variant,466,2040,2.441
medium_variant,466,2041,2.401
medium_variant,466,2042,2.361
medium_variant,466,2043,2.321
medium_variant,466,2044,2.281
medium_variant,466,2045,2.241
medium_variant,466,2046,2.202
medium_variant,466,2047,2.163
medium_variant,466,2048,2.126
medium_variant,466,2049,2.09
medium_variant,466,2050,2.056
medium_variant,466,2051,2.021
medium_variant,466,2052,1.987
medium_variant,466,2053,1.952
medium_variant,466,2054,1.918
medium_variant,466,2055,1.884
medium_variant,466,2056,1.85
medium_variant,466,2057,1.817
medium_variant,466,2058,1.784
medium_variant,466,2059,1.753
medium_variant,466,2060,1.722
medium_variant,466,2061,1.691
medium_variant,466,2062,1.66
medium_variant,466,2063,1.628
medium_variant,466,2064,1.597
medium_variant,466,2065,1.566
medium_variant,466,2066,1.535
medium_variant,466,2067,1.503
medium_variant,466,2068,1.472
medium_variant,466,2069,1.44
medium_variant,466,2070,1.408
medium_variant,466,2071,1.377
medium_variant,466,2072,1.345
medium_variant,466,2073,1.314
medium_variant,466,2074,1.283
medium_variant,466,2075,1.253
medium_variant,466,2076,1.223
medium_variant,466,2077,1.193
medium_variant,466,2078,1.163
medium_variant,466,2079,1.133
medium_variant,466,2080,1.103
medium_variant,466,2081,1.073
medium_variant,466,2082,1.044
medium_variant,466,2083,1.015
medium_variant,466,2084,0.986
medium_variant,466,2085,0.958
medium_variant,466,2086,0.93
medium_variant,466,2087,0.902
medium_variant,466,2088,0.876
medium_variant,466,2089,0.849
medium_variant,466,2090,0.824
medium_variant,466,2091,0.799
medium_variant,466,2092,0.774
medium_variant,466,2093,0.749
medium_variant,466,2094,0.725
medium_variant,466,2095,0.701
medium_variant,466,2096,0.677
medium_variant,466,2097,0.654
medium_variant,466,2098,0.631
medium_variant,466,2099,0.609
