variant,country,year,populationgrowthrate
estimates,246,1950,1.047
estimates,246,1951,1.089
estimates,246,1952,1.145
estimates,246,1953,1.151
estimates,246,1954,1.121
estimates,246,1955,1.067
estimates,246,1956,1
estimates,246,1957,0.932
estimates,246,1958,0.868
estimates,246,1959,0.815
estimates,246,1960,0.768
estimates,246,1961,0.719
estimates,246,1962,0.656
estimates,246,1963,0.568
estimates,246,1964,0.46
estimates,246,1965,0.338
estimates,246,1966,0.219
estimates,246,1967,0.141
estimates,246,1968,0.135
estimates,246,1969,0.199
estimates,246,1970,0.307
estimates,246,1971,0.419
estimates,246,1972,0.495
estimates,246,1973,0.509
estimates,246,1974,0.461
estimates,246,1975,0.378
estimates,246,1976,0.298
estimates,246,1977,0.251
estimates,246,1978,0.256
estimates,246,1979,0.314
estimates,246,1980,0.401
estimates,246,1981,0.487
estimates,246,1982,0.541
estimates,246,1983,0.546
estimates,246,1984,0.502
estimates,246,1985,0.429
estimates,246,1986,0.357
estimates,246,1987,0.311
estimates,246,1988,0.31
estimates,246,1989,0.353
estimates,246,1990,0.42
estimates,246,1991,0.485
estimates,246,1992,0.522
estimates,246,1993,0.514
estimates,246,1994,0.463
estimates,246,1995,0.39
estimates,246,1996,0.319
estimates,246,1997,0.265
estimates,246,1998,0.234
estimates,246,1999,0.229
estimates,246,2000,0.237
estimates,246,2001,0.244
estimates,246,2002,0.255
estimates,246,2003,0.276
estimates,246,2004,0.303
estimates,246,2005,0.336
estimates,246,2006,0.37
estimates,246,2007,0.399
estimates,246,2008,0.419
estimates,246,2009,0.429
estimates,246,2010,0.434
estimates,246,2011,0.438
estimates,246,2012,0.438
estimates,246,2013,0.43
estimates,246,2014,0.415
estimates,246,2015,0.396
medium_variant,246,2015,0.396
medium_variant,246,2016,0.375
medium_variant,246,2017,0.357
medium_variant,246,2018,0.344
medium_variant,246,2019,0.338
medium_variant,246,2020,0.335
medium_variant,246,2021,0.331
medium_variant,246,2022,0.324
medium_variant,246,2023,0.314
medium_variant,246,2024,0.3
medium_variant,246,2025,0.285
medium_variant,246,2026,0.27
medium_variant,246,2027,0.255
medium_variant,246,2028,0.238
medium_variant,246,2029,0.22
medium_variant,246,2030,0.202
medium_variant,246,2031,0.184
medium_variant,246,2032,0.167
medium_variant,246,2033,0.151
medium_variant,246,2034,0.137
medium_variant,246,2035,0.123
medium_variant,246,2036,0.111
medium_variant,246,2037,0.1
medium_variant,246,2038,0.092
medium_variant,246,2039,0.086
medium_variant,246,2040,0.082
medium_variant,246,2041,0.08
medium_variant,246,2042,0.078
medium_variant,246,2043,0.08
medium_variant,246,2044,0.083
medium_variant,246,2045,0.088
medium_variant,246,2046,0.093
medium_variant,246,2047,0.099
medium_variant,246,2048,0.103
medium_variant,246,2049,0.107
medium_variant,246,2050,0.11
medium_variant,246,2051,0.114
medium_variant,246,2052,0.117
medium_variant,246,2053,0.12
medium_variant,246,2054,0.123
medium_variant,246,2055,0.126
medium_variant,246,2056,0.128
medium_variant,246,2057,0.13
medium_variant,246,2058,0.132
medium_variant,246,2059,0.134
medium_variant,246,2060,0.135
medium_variant,246,2061,0.136
medium_variant,246,2062,0.137
medium_variant,246,2063,0.137
medium_variant,246,2064,0.136
medium_variant,246,2065,0.135
medium_variant,246,2066,0.133
medium_variant,246,2067,0.131
medium_variant,246,2068,0.127
medium_variant,246,2069,0.123
medium_variant,246,2070,0.119
medium_variant,246,2071,0.113
medium_variant,246,2072,0.108
medium_variant,246,2073,0.103
medium_variant,246,2074,0.098
medium_variant,246,2075,0.092
medium_variant,246,2076,0.086
medium_variant,246,2077,0.081
medium_variant,246,2078,0.077
medium_variant,246,2079,0.074
medium_variant,246,2080,0.071
medium_variant,246,2081,0.069
medium_variant,246,2082,0.066
medium_variant,246,2083,0.064
medium_variant,246,2084,0.062
medium_variant,246,2085,0.06
medium_variant,246,2086,0.058
medium_variant,246,2087,0.056
medium_variant,246,2088,0.054
medium_variant,246,2089,0.053
medium_variant,246,2090,0.052
medium_variant,246,2091,0.05
medium_variant,246,2092,0.049
medium_variant,246,2093,0.047
medium_variant,246,2094,0.046
medium_variant,246,2095,0.044
medium_variant,246,2096,0.042
medium_variant,246,2097,0.04
medium_variant,246,2098,0.038
medium_variant,246,2099,0.036
