variant,country,year,populationgrowthrate
estimates,28,1950,4.357
estimates,28,1951,3.84
estimates,28,1952,2.909
estimates,28,1953,2.162
estimates,28,1954,1.57
estimates,28,1955,1.147
estimates,28,1956,0.882
estimates,28,1957,0.763
estimates,28,1958,0.814
estimates,28,1959,1.002
estimates,28,1960,1.283
estimates,28,1961,1.605
estimates,28,1962,1.879
estimates,28,1963,2.04
estimates,28,1964,2.089
estimates,28,1965,2.085
estimates,28,1966,2.078
estimates,28,1967,2.049
estimates,28,1968,1.973
estimates,28,1969,1.854
estimates,28,1970,1.699
estimates,28,1971,1.525
estimates,28,1972,1.358
estimates,28,1973,1.215
estimates,28,1974,1.089
estimates,28,1975,0.983
estimates,28,1976,0.876
estimates,28,1977,0.714
estimates,28,1978,0.446
estimates,28,1979,0.08
estimates,28,1980,-0.315
estimates,28,1981,-0.681
estimates,28,1982,-0.986
estimates,28,1983,-1.203
estimates,28,1984,-1.313
estimates,28,1985,-1.373
estimates,28,1986,-1.408
estimates,28,1987,-1.289
estimates,28,1988,-0.906
estimates,28,1989,-0.271
estimates,28,1990,0.508
estimates,28,1991,1.281
estimates,28,1992,1.917
estimates,28,1993,2.349
estimates,28,1994,2.565
estimates,28,1995,2.654
estimates,28,1996,2.723
estimates,28,1997,2.717
estimates,28,1998,2.565
estimates,28,1999,2.284
estimates,28,2000,1.933
estimates,28,2001,1.579
estimates,28,2002,1.297
estimates,28,2003,1.141
estimates,28,2004,1.11
estimates,28,2005,1.145
estimates,28,2006,1.178
estimates,28,2007,1.191
estimates,28,2008,1.189
estimates,28,2009,1.167
estimates,28,2010,1.129
estimates,28,2011,1.105
estimates,28,2012,1.088
estimates,28,2013,1.072
estimates,28,2014,1.061
estimates,28,2015,1.045
medium_variant,28,2015,1.045
medium_variant,28,2016,1.035
medium_variant,28,2017,1.023
medium_variant,28,2018,1.005
medium_variant,28,2019,0.99
medium_variant,28,2020,0.971
medium_variant,28,2021,0.958
medium_variant,28,2022,0.94
medium_variant,28,2023,0.916
medium_variant,28,2024,0.896
medium_variant,28,2025,0.871
medium_variant,28,2026,0.845
medium_variant,28,2027,0.819
medium_variant,28,2028,0.794
medium_variant,28,2029,0.761
medium_variant,28,2030,0.733
medium_variant,28,2031,0.708
medium_variant,28,2032,0.674
medium_variant,28,2033,0.642
medium_variant,28,2034,0.613
medium_variant,28,2035,0.586
medium_variant,28,2036,0.553
medium_variant,28,2037,0.52
medium_variant,28,2038,0.492
medium_variant,28,2039,0.466
medium_variant,28,2040,0.434
medium_variant,28,2041,0.401
medium_variant,28,2042,0.372
medium_variant,28,2043,0.347
medium_variant,28,2044,0.327
medium_variant,28,2045,0.301
medium_variant,28,2046,0.272
medium_variant,28,2047,0.25
medium_variant,28,2048,0.228
medium_variant,28,2049,0.209
medium_variant,28,2050,0.191
medium_variant,28,2051,0.171
medium_variant,28,2052,0.152
medium_variant,28,2053,0.137
medium_variant,28,2054,0.125
medium_variant,28,2055,0.11
medium_variant,28,2056,0.097
medium_variant,28,2057,0.091
medium_variant,28,2058,0.08
medium_variant,28,2059,0.072
medium_variant,28,2060,0.067
medium_variant,28,2061,0.06
medium_variant,28,2062,0.057
medium_variant,28,2063,0.052
medium_variant,28,2064,0.046
medium_variant,28,2065,0.044
medium_variant,28,2066,0.042
medium_variant,28,2067,0.041
medium_variant,28,2068,0.035
medium_variant,28,2069,0.028
medium_variant,28,2070,0.02
medium_variant,28,2071,0.012
medium_variant,28,2072,0.007
medium_variant,28,2073,-0.005
medium_variant,28,2074,-0.017
medium_variant,28,2075,-0.022
medium_variant,28,2076,-0.035
medium_variant,28,2077,-0.048
medium_variant,28,2078,-0.055
medium_variant,28,2079,-0.069
medium_variant,28,2080,-0.082
medium_variant,28,2081,-0.097
medium_variant,28,2082,-0.105
medium_variant,28,2083,-0.112
medium_variant,28,2084,-0.125
medium_variant,28,2085,-0.132
medium_variant,28,2086,-0.139
medium_variant,28,2087,-0.149
medium_variant,28,2088,-0.155
medium_variant,28,2089,-0.158
medium_variant,28,2090,-0.166
medium_variant,28,2091,-0.171
medium_variant,28,2092,-0.178
medium_variant,28,2093,-0.185
medium_variant,28,2094,-0.187
medium_variant,28,2095,-0.19
medium_variant,28,2096,-0.19
medium_variant,28,2097,-0.192
medium_variant,28,2098,-0.197
medium_variant,28,2099,-0.197
