variant,country,year,populationgrowthrate
estimates,51,1950,2.074
estimates,51,1951,2.337
estimates,51,1952,2.799
estimates,51,1953,3.139
estimates,51,1954,3.376
estimates,51,1955,3.528
estimates,51,1956,3.614
estimates,51,1957,3.649
estimates,51,1958,3.648
estimates,51,1959,3.618
estimates,51,1960,3.564
estimates,51,1961,3.488
estimates,51,1962,3.387
estimates,51,1963,3.262
estimates,51,1964,3.119
estimates,51,1965,2.965
estimates,51,1966,2.809
estimates,51,1967,2.676
estimates,51,1968,2.579
estimates,51,1969,2.516
estimates,51,1970,2.471
estimates,51,1971,2.424
estimates,51,1972,2.36
estimates,51,1973,2.273
estimates,51,1974,2.164
estimates,51,1975,2.046
estimates,51,1976,1.932
estimates,51,1977,1.832
estimates,51,1978,1.748
estimates,51,1979,1.679
estimates,51,1980,1.597
estimates,51,1981,1.493
estimates,51,1982,1.417
estimates,51,1983,1.419
estimates,51,1984,1.481
estimates,51,1985,1.597
estimates,51,1986,1.709
estimates,51,1987,1.63
estimates,51,1988,1.21
estimates,51,1989,0.476
estimates,51,1990,-0.443
estimates,51,1991,-1.366
estimates,51,1992,-2.07
estimates,51,1993,-2.366
estimates,51,1994,-2.215
estimates,51,1995,-1.79
estimates,51,1996,-1.327
estimates,51,1997,-0.948
estimates,51,1998,-0.708
estimates,51,1999,-0.633
estimates,51,2000,-0.625
estimates,51,2001,-0.585
estimates,51,2002,-0.541
estimates,51,2003,-0.552
estimates,51,2004,-0.609
estimates,51,2005,-0.707
estimates,51,2006,-0.815
estimates,51,2007,-0.857
estimates,51,2008,-0.764
estimates,51,2009,-0.534
estimates,51,2010,-0.226
estimates,51,2011,0.08
estimates,51,2012,0.311
estimates,51,2013,0.42
estimates,51,2014,0.403
estimates,51,2015,0.319
medium_variant,51,2015,0.319
medium_variant,51,2016,0.231
medium_variant,51,2017,0.159
medium_variant,51,2018,0.107
medium_variant,51,2019,0.077
medium_variant,51,2020,0.055
medium_variant,51,2021,0.024
medium_variant,51,2022,-0.013
medium_variant,51,2023,-0.049
medium_variant,51,2024,-0.082
medium_variant,51,2025,-0.113
medium_variant,51,2026,-0.144
medium_variant,51,2027,-0.173
medium_variant,51,2028,-0.2
medium_variant,51,2029,-0.223
medium_variant,51,2030,-0.244
medium_variant,51,2031,-0.264
medium_variant,51,2032,-0.282
medium_variant,51,2033,-0.296
medium_variant,51,2034,-0.307
medium_variant,51,2035,-0.316
medium_variant,51,2036,-0.324
medium_variant,51,2037,-0.332
medium_variant,51,2038,-0.34
medium_variant,51,2039,-0.349
medium_variant,51,2040,-0.357
medium_variant,51,2041,-0.366
medium_variant,51,2042,-0.376
medium_variant,51,2043,-0.39
medium_variant,51,2044,-0.406
medium_variant,51,2045,-0.424
medium_variant,51,2046,-0.443
medium_variant,51,2047,-0.462
medium_variant,51,2048,-0.481
medium_variant,51,2049,-0.501
medium_variant,51,2050,-0.521
medium_variant,51,2051,-0.541
medium_variant,51,2052,-0.561
medium_variant,51,2053,-0.58
medium_variant,51,2054,-0.599
medium_variant,51,2055,-0.616
medium_variant,51,2056,-0.633
medium_variant,51,2057,-0.649
medium_variant,51,2058,-0.664
medium_variant,51,2059,-0.678
medium_variant,51,2060,-0.691
medium_variant,51,2061,-0.704
medium_variant,51,2062,-0.715
medium_variant,51,2063,-0.726
medium_variant,51,2064,-0.735
medium_variant,51,2065,-0.744
medium_variant,51,2066,-0.753
medium_variant,51,2067,-0.761
medium_variant,51,2068,-0.769
medium_variant,51,2069,-0.778
medium_variant,51,2070,-0.787
medium_variant,51,2071,-0.795
medium_variant,51,2072,-0.803
medium_variant,51,2073,-0.811
medium_variant,51,2074,-0.819
medium_variant,51,2075,-0.826
medium_variant,51,2076,-0.832
medium_variant,51,2077,-0.838
medium_variant,51,2078,-0.843
medium_variant,51,2079,-0.847
medium_variant,51,2080,-0.849
medium_variant,51,2081,-0.851
medium_variant,51,2082,-0.851
medium_variant,51,2083,-0.85
medium_variant,51,2084,-0.847
medium_variant,51,2085,-0.842
medium_variant,51,2086,-0.836
medium_variant,51,2087,-0.83
medium_variant,51,2088,-0.823
medium_variant,51,2089,-0.815
medium_variant,51,2090,-0.807
medium_variant,51,2091,-0.799
medium_variant,51,2092,-0.791
medium_variant,51,2093,-0.783
medium_variant,51,2094,-0.775
medium_variant,51,2095,-0.769
medium_variant,51,2096,-0.763
medium_variant,51,2097,-0.758
medium_variant,51,2098,-0.755
medium_variant,51,2099,-0.753
