variant,country,year,populationgrowthrate
estimates,376,1950,7.363
estimates,376,1951,7.155
estimates,376,1952,6.635
estimates,376,1953,5.976
estimates,376,1954,5.295
estimates,376,1955,4.672
estimates,376,1956,4.173
estimates,376,1957,3.842
estimates,376,1958,3.701
estimates,376,1959,3.735
estimates,376,1960,3.874
estimates,376,1961,4.008
estimates,376,1962,4.012
estimates,376,1963,3.804
estimates,376,1964,3.416
estimates,376,1965,2.946
estimates,376,1966,2.516
estimates,376,1967,2.258
estimates,376,1968,2.257
estimates,376,1969,2.488
estimates,376,1970,2.828
estimates,376,1971,3.133
estimates,376,1972,3.3
estimates,376,1973,3.279
estimates,376,1974,3.086
estimates,376,1975,2.822
estimates,376,1976,2.581
estimates,376,1977,2.376
estimates,376,1978,2.196
estimates,376,1979,2.047
estimates,376,1980,1.923
estimates,376,1981,1.82
estimates,376,1982,1.737
estimates,376,1983,1.68
estimates,376,1984,1.652
estimates,376,1985,1.627
estimates,376,1986,1.607
estimates,376,1987,1.69
estimates,376,1988,1.956
estimates,376,1989,2.376
estimates,376,1990,2.868
estimates,376,1991,3.314
estimates,376,1992,3.579
estimates,376,1993,3.583
estimates,376,1994,3.353
estimates,376,1995,3.023
estimates,376,1996,2.717
estimates,376,1997,2.463
estimates,376,1998,2.259
estimates,376,1999,2.11
estimates,376,2000,1.978
estimates,376,2001,1.841
estimates,376,2002,1.763
estimates,376,2003,1.806
estimates,376,2004,1.957
estimates,376,2005,2.166
estimates,376,2006,2.364
estimates,376,2007,2.471
estimates,376,2008,2.433
estimates,376,2009,2.263
estimates,376,2010,2.028
estimates,376,2011,1.806
estimates,376,2012,1.64
estimates,376,2013,1.549
estimates,376,2014,1.533
estimates,376,2015,1.553
medium_variant,376,2015,1.553
medium_variant,376,2016,1.569
medium_variant,376,2017,1.568
medium_variant,376,2018,1.552
medium_variant,376,2019,1.519
medium_variant,376,2020,1.48
medium_variant,376,2021,1.445
medium_variant,376,2022,1.417
medium_variant,376,2023,1.393
medium_variant,376,2024,1.372
medium_variant,376,2025,1.354
medium_variant,376,2026,1.336
medium_variant,376,2027,1.32
medium_variant,376,2028,1.305
medium_variant,376,2029,1.292
medium_variant,376,2030,1.28
medium_variant,376,2031,1.268
medium_variant,376,2032,1.257
medium_variant,376,2033,1.245
medium_variant,376,2034,1.234
medium_variant,376,2035,1.222
medium_variant,376,2036,1.211
medium_variant,376,2037,1.199
medium_variant,376,2038,1.188
medium_variant,376,2039,1.176
medium_variant,376,2040,1.164
medium_variant,376,2041,1.151
medium_variant,376,2042,1.138
medium_variant,376,2043,1.123
medium_variant,376,2044,1.107
medium_variant,376,2045,1.09
medium_variant,376,2046,1.073
medium_variant,376,2047,1.055
medium_variant,376,2048,1.036
medium_variant,376,2049,1.017
medium_variant,376,2050,0.997
medium_variant,376,2051,0.977
medium_variant,376,2052,0.957
medium_variant,376,2053,0.937
medium_variant,376,2054,0.917
medium_variant,376,2055,0.897
medium_variant,376,2056,0.877
medium_variant,376,2057,0.858
medium_variant,376,2058,0.839
medium_variant,376,2059,0.821
medium_variant,376,2060,0.803
medium_variant,376,2061,0.786
medium_variant,376,2062,0.77
medium_variant,376,2063,0.755
medium_variant,376,2064,0.742
medium_variant,376,2065,0.729
medium_variant,376,2066,0.717
medium_variant,376,2067,0.705
medium_variant,376,2068,0.693
medium_variant,376,2069,0.681
medium_variant,376,2070,0.669
medium_variant,376,2071,0.658
medium_variant,376,2072,0.647
medium_variant,376,2073,0.636
medium_variant,376,2074,0.626
medium_variant,376,2075,0.615
medium_variant,376,2076,0.605
medium_variant,376,2077,0.594
medium_variant,376,2078,0.583
medium_variant,376,2079,0.571
medium_variant,376,2080,0.559
medium_variant,376,2081,0.547
medium_variant,376,2082,0.534
medium_variant,376,2083,0.52
medium_variant,376,2084,0.507
medium_variant,376,2085,0.492
medium_variant,376,2086,0.478
medium_variant,376,2087,0.464
medium_variant,376,2088,0.449
medium_variant,376,2089,0.435
medium_variant,376,2090,0.422
medium_variant,376,2091,0.408
medium_variant,376,2092,0.393
medium_variant,376,2093,0.379
medium_variant,376,2094,0.365
medium_variant,376,2095,0.35
medium_variant,376,2096,0.335
medium_variant,376,2097,0.321
medium_variant,376,2098,0.307
medium_variant,376,2099,0.293
