variant,country,year,populationgrowthrate
estimates,682,1950,2.444
estimates,682,1951,2.529
estimates,682,1952,2.65
estimates,682,1953,2.687
estimates,682,1954,2.678
estimates,682,1955,2.656
estimates,682,1956,2.651
estimates,682,1957,2.685
estimates,682,1958,2.773
estimates,682,1959,2.915
estimates,682,1960,3.093
estimates,682,1961,3.272
estimates,682,1962,3.41
estimates,682,1963,3.481
estimates,682,1964,3.495
estimates,682,1965,3.487
estimates,682,1966,3.5
estimates,682,1967,3.58
estimates,682,1968,3.752
estimates,682,1969,4.002
estimates,682,1970,4.288
estimates,682,1971,4.562
estimates,682,1972,4.788
estimates,682,1973,4.95
estimates,682,1974,5.057
estimates,682,1975,5.108
estimates,682,1976,5.131
estimates,682,1977,5.225
estimates,682,1978,5.45
estimates,682,1979,5.765
estimates,682,1980,6.08
estimates,682,1981,6.298
estimates,682,1982,6.322
estimates,682,1983,6.113
estimates,682,1984,5.718
estimates,682,1985,5.257
estimates,682,1986,4.826
estimates,682,1987,4.434
estimates,682,1988,4.065
estimates,682,1989,3.723
estimates,682,1990,3.41
estimates,682,1991,3.122
estimates,682,1992,2.857
estimates,682,1993,2.613
estimates,682,1994,2.394
estimates,682,1995,2.192
estimates,682,1996,2.013
estimates,682,1997,1.925
estimates,682,1998,1.982
estimates,682,1999,2.17
estimates,682,2000,2.427
estimates,682,2001,2.677
estimates,682,2002,2.857
estimates,682,2003,2.931
estimates,682,2004,2.905
estimates,682,2005,2.823
estimates,682,2006,2.741
estimates,682,2007,2.698
estimates,682,2008,2.715
estimates,682,2009,2.783
estimates,682,2010,2.872
estimates,682,2011,2.939
estimates,682,2012,2.934
estimates,682,2013,2.824
estimates,682,2014,2.623
estimates,682,2015,2.378
medium_variant,682,2015,2.378
medium_variant,682,2016,2.142
medium_variant,682,2017,1.943
medium_variant,682,2018,1.793
medium_variant,682,2019,1.693
medium_variant,682,2020,1.617
medium_variant,682,2021,1.541
medium_variant,682,2022,1.465
medium_variant,682,2023,1.395
medium_variant,682,2024,1.33
medium_variant,682,2025,1.271
medium_variant,682,2026,1.216
medium_variant,682,2027,1.165
medium_variant,682,2028,1.116
medium_variant,682,2029,1.067
medium_variant,682,2030,1.021
medium_variant,682,2031,0.977
medium_variant,682,2032,0.934
medium_variant,682,2033,0.888
medium_variant,682,2034,0.841
medium_variant,682,2035,0.792
medium_variant,682,2036,0.746
medium_variant,682,2037,0.705
medium_variant,682,2038,0.672
medium_variant,682,2039,0.647
medium_variant,682,2040,0.627
medium_variant,682,2041,0.607
medium_variant,682,2042,0.587
medium_variant,682,2043,0.566
medium_variant,682,2044,0.544
medium_variant,682,2045,0.521
medium_variant,682,2046,0.499
medium_variant,682,2047,0.476
medium_variant,682,2048,0.452
medium_variant,682,2049,0.425
medium_variant,682,2050,0.396
medium_variant,682,2051,0.368
medium_variant,682,2052,0.339
medium_variant,682,2053,0.309
medium_variant,682,2054,0.278
medium_variant,682,2055,0.247
medium_variant,682,2056,0.216
medium_variant,682,2057,0.186
medium_variant,682,2058,0.156
medium_variant,682,2059,0.127
medium_variant,682,2060,0.099
medium_variant,682,2061,0.072
medium_variant,682,2062,0.047
medium_variant,682,2063,0.025
medium_variant,682,2064,0.005
medium_variant,682,2065,-0.013
medium_variant,682,2066,-0.029
medium_variant,682,2067,-0.044
medium_variant,682,2068,-0.056
medium_variant,682,2069,-0.067
medium_variant,682,2070,-0.075
medium_variant,682,2071,-0.083
medium_variant,682,2072,-0.089
medium_variant,682,2073,-0.094
medium_variant,682,2074,-0.099
medium_variant,682,2075,-0.102
medium_variant,682,2076,-0.106
medium_variant,682,2077,-0.109
medium_variant,682,2078,-0.112
medium_variant,682,2079,-0.115
medium_variant,682,2080,-0.118
medium_variant,682,2081,-0.121
medium_variant,682,2082,-0.125
medium_variant,682,2083,-0.13
medium_variant,682,2084,-0.136
medium_variant,682,2085,-0.142
medium_variant,682,2086,-0.149
medium_variant,682,2087,-0.156
medium_variant,682,2088,-0.164
medium_variant,682,2089,-0.172
medium_variant,682,2090,-0.18
medium_variant,682,2091,-0.189
medium_variant,682,2092,-0.198
medium_variant,682,2093,-0.207
medium_variant,682,2094,-0.217
medium_variant,682,2095,-0.227
medium_variant,682,2096,-0.237
medium_variant,682,2097,-0.248
medium_variant,682,2098,-0.258
medium_variant,682,2099,-0.269
