variant,country,year,populationgrowthrate
estimates,222,1950,1.654
estimates,222,1951,1.751
estimates,222,1952,1.929
estimates,222,1953,2.078
estimates,222,1954,2.204
estimates,222,1955,2.316
estimates,222,1956,2.42
estimates,222,1957,2.522
estimates,222,1958,2.624
estimates,222,1959,2.726
estimates,222,1960,2.822
estimates,222,1961,2.9
estimates,222,1962,2.947
estimates,222,1963,2.956
estimates,222,1964,2.929
estimates,222,1965,2.881
estimates,222,1966,2.824
estimates,222,1967,2.769
estimates,222,1968,2.718
estimates,222,1969,2.671
estimates,222,1970,2.623
estimates,222,1971,2.568
estimates,222,1972,2.501
estimates,222,1973,2.423
estimates,222,1974,2.335
estimates,222,1975,2.243
estimates,222,1976,2.152
estimates,222,1977,2.055
estimates,222,1978,1.941
estimates,222,1979,1.814
estimates,222,1980,1.683
estimates,222,1981,1.558
estimates,222,1982,1.456
estimates,222,1983,1.386
estimates,222,1984,1.348
estimates,222,1985,1.324
estimates,222,1986,1.302
estimates,222,1987,1.287
estimates,222,1988,1.291
estimates,222,1989,1.311
estimates,222,1990,1.339
estimates,222,1991,1.364
estimates,222,1992,1.364
estimates,222,1993,1.321
estimates,222,1994,1.237
estimates,222,1995,1.132
estimates,222,1996,1.029
estimates,222,1997,0.933
estimates,222,1998,0.843
estimates,222,1999,0.764
estimates,222,2000,0.689
estimates,222,2001,0.616
estimates,222,2002,0.552
estimates,222,2003,0.506
estimates,222,2004,0.479
estimates,222,2005,0.462
estimates,222,2006,0.45
estimates,222,2007,0.442
estimates,222,2008,0.44
estimates,222,2009,0.443
estimates,222,2010,0.448
estimates,222,2011,0.457
estimates,222,2012,0.468
estimates,222,2013,0.479
estimates,222,2014,0.491
estimates,222,2015,0.503
medium_variant,222,2015,0.503
medium_variant,222,2016,0.515
medium_variant,222,2017,0.524
medium_variant,222,2018,0.527
medium_variant,222,2019,0.524
medium_variant,222,2020,0.516
medium_variant,222,2021,0.508
medium_variant,222,2022,0.498
medium_variant,222,2023,0.489
medium_variant,222,2024,0.481
medium_variant,222,2025,0.472
medium_variant,222,2026,0.461
medium_variant,222,2027,0.446
medium_variant,222,2028,0.425
medium_variant,222,2029,0.396
medium_variant,222,2030,0.364
medium_variant,222,2031,0.331
medium_variant,222,2032,0.302
medium_variant,222,2033,0.28
medium_variant,222,2034,0.265
medium_variant,222,2035,0.254
medium_variant,222,2036,0.243
medium_variant,222,2037,0.228
medium_variant,222,2038,0.21
medium_variant,222,2039,0.186
medium_variant,222,2040,0.161
medium_variant,222,2041,0.135
medium_variant,222,2042,0.112
medium_variant,222,2043,0.089
medium_variant,222,2044,0.069
medium_variant,222,2045,0.049
medium_variant,222,2046,0.029
medium_variant,222,2047,0.01
medium_variant,222,2048,-0.009
medium_variant,222,2049,-0.026
medium_variant,222,2050,-0.042
medium_variant,222,2051,-0.059
medium_variant,222,2052,-0.076
medium_variant,222,2053,-0.093
medium_variant,222,2054,-0.111
medium_variant,222,2055,-0.13
medium_variant,222,2056,-0.149
medium_variant,222,2057,-0.168
medium_variant,222,2058,-0.187
medium_variant,222,2059,-0.208
medium_variant,222,2060,-0.228
medium_variant,222,2061,-0.249
medium_variant,222,2062,-0.27
medium_variant,222,2063,-0.291
medium_variant,222,2064,-0.311
medium_variant,222,2065,-0.332
medium_variant,222,2066,-0.352
medium_variant,222,2067,-0.373
medium_variant,222,2068,-0.394
medium_variant,222,2069,-0.415
medium_variant,222,2070,-0.436
medium_variant,222,2071,-0.457
medium_variant,222,2072,-0.478
medium_variant,222,2073,-0.5
medium_variant,222,2074,-0.522
medium_variant,222,2075,-0.544
medium_variant,222,2076,-0.565
medium_variant,222,2077,-0.587
medium_variant,222,2078,-0.609
medium_variant,222,2079,-0.631
medium_variant,222,2080,-0.653
medium_variant,222,2081,-0.674
medium_variant,222,2082,-0.694
medium_variant,222,2083,-0.714
medium_variant,222,2084,-0.731
medium_variant,222,2085,-0.748
medium_variant,222,2086,-0.764
medium_variant,222,2087,-0.778
medium_variant,222,2088,-0.791
medium_variant,222,2089,-0.802
medium_variant,222,2090,-0.811
medium_variant,222,2091,-0.819
medium_variant,222,2092,-0.825
medium_variant,222,2093,-0.831
medium_variant,222,2094,-0.836
medium_variant,222,2095,-0.839
medium_variant,222,2096,-0.841
medium_variant,222,2097,-0.842
medium_variant,222,2098,-0.84
medium_variant,222,2099,-0.837
