variant,country,year,populationgrowthrate
estimates,634,1950,9.508
estimates,634,1951,8.898
estimates,634,1952,7.677
estimates,634,1953,6.532
estimates,634,1954,5.609
estimates,634,1955,5
estimates,634,1956,4.762
estimates,634,1957,4.961
estimates,634,1958,5.601
estimates,634,1959,6.574
estimates,634,1960,7.65
estimates,634,1961,8.588
estimates,634,1962,9.126
estimates,634,1963,9.154
estimates,634,1964,8.827
estimates,634,1965,8.348
estimates,634,1966,7.934
estimates,634,1967,7.734
estimates,634,1968,7.805
estimates,634,1969,8.065
estimates,634,1970,8.44
estimates,634,1971,8.779
estimates,634,1972,8.742
estimates,634,1973,8.17
estimates,634,1974,7.243
estimates,634,1975,6.154
estimates,634,1976,5.203
estimates,634,1977,4.993
estimates,634,1978,5.905
estimates,634,1979,7.633
estimates,634,1980,9.474
estimates,634,1981,10.74
estimates,634,1982,11.044
estimates,634,1983,10.388
estimates,634,1984,9.077
estimates,634,1985,7.653
estimates,634,1986,6.47
estimates,634,1987,5.454
estimates,634,1988,4.474
estimates,634,1989,3.55
estimates,634,1990,2.699
estimates,634,1991,1.962
estimates,634,1992,1.423
estimates,634,1993,1.155
estimates,634,1994,1.171
estimates,634,1995,1.478
estimates,634,1996,2.019
estimates,634,1997,2.622
estimates,634,1998,3.157
estimates,634,1999,3.663
estimates,634,2000,4.001
estimates,634,2001,4.316
estimates,634,2002,5.498
estimates,634,2003,8.077
estimates,634,2004,11.397
estimates,634,2005,14.314
estimates,634,2006,15.941
estimates,634,2007,15.925
estimates,634,2008,14.529
estimates,634,2009,12.38
estimates,634,2010,10.233
estimates,634,2011,8.503
estimates,634,2012,7.113
estimates,634,2013,5.913
estimates,634,2014,4.887
estimates,634,2015,3.954
medium_variant,634,2015,3.954
medium_variant,634,2016,3.08
medium_variant,634,2017,2.376
medium_variant,634,2018,1.945
medium_variant,634,2019,1.767
medium_variant,634,2020,1.728
medium_variant,634,2021,1.71
medium_variant,634,2022,1.675
medium_variant,634,2023,1.618
medium_variant,634,2024,1.532
medium_variant,634,2025,1.444
medium_variant,634,2026,1.38
medium_variant,634,2027,1.329
medium_variant,634,2028,1.275
medium_variant,634,2029,1.218
medium_variant,634,2030,1.162
medium_variant,634,2031,1.11
medium_variant,634,2032,1.06
medium_variant,634,2033,1.004
medium_variant,634,2034,0.945
medium_variant,634,2035,0.884
medium_variant,634,2036,0.827
medium_variant,634,2037,0.779
medium_variant,634,2038,0.746
medium_variant,634,2039,0.727
medium_variant,634,2040,0.717
medium_variant,634,2041,0.709
medium_variant,634,2042,0.698
medium_variant,634,2043,0.685
medium_variant,634,2044,0.668
medium_variant,634,2045,0.651
medium_variant,634,2046,0.634
medium_variant,634,2047,0.617
medium_variant,634,2048,0.598
medium_variant,634,2049,0.578
medium_variant,634,2050,0.557
medium_variant,634,2051,0.535
medium_variant,634,2052,0.514
medium_variant,634,2053,0.492
medium_variant,634,2054,0.471
medium_variant,634,2055,0.45
medium_variant,634,2056,0.428
medium_variant,634,2057,0.407
medium_variant,634,2058,0.386
medium_variant,634,2059,0.366
medium_variant,634,2060,0.345
medium_variant,634,2061,0.325
medium_variant,634,2062,0.306
medium_variant,634,2063,0.287
medium_variant,634,2064,0.269
medium_variant,634,2065,0.251
medium_variant,634,2066,0.233
medium_variant,634,2067,0.216
medium_variant,634,2068,0.199
medium_variant,634,2069,0.181
medium_variant,634,2070,0.164
medium_variant,634,2071,0.147
medium_variant,634,2072,0.129
medium_variant,634,2073,0.111
medium_variant,634,2074,0.093
medium_variant,634,2075,0.075
medium_variant,634,2076,0.057
medium_variant,634,2077,0.039
medium_variant,634,2078,0.021
medium_variant,634,2079,0.002
medium_variant,634,2080,-0.017
medium_variant,634,2081,-0.034
medium_variant,634,2082,-0.052
medium_variant,634,2083,-0.068
medium_variant,634,2084,-0.083
medium_variant,634,2085,-0.098
medium_variant,634,2086,-0.111
medium_variant,634,2087,-0.124
medium_variant,634,2088,-0.134
medium_variant,634,2089,-0.143
medium_variant,634,2090,-0.151
medium_variant,634,2091,-0.157
medium_variant,634,2092,-0.163
medium_variant,634,2093,-0.168
medium_variant,634,2094,-0.172
medium_variant,634,2095,-0.176
medium_variant,634,2096,-0.178
medium_variant,634,2097,-0.18
medium_variant,634,2098,-0.18
medium_variant,634,2099,-0.178
