variant,country,year,populationgrowthrate
estimates,180,1950,1.992
estimates,180,1951,2
estimates,180,1952,2.032
estimates,180,1953,2.091
estimates,180,1954,2.166
estimates,180,1955,2.248
estimates,180,1956,2.326
estimates,180,1957,2.395
estimates,180,1958,2.448
estimates,180,1959,2.485
estimates,180,1960,2.511
estimates,180,1961,2.535
estimates,180,1962,2.568
estimates,180,1963,2.619
estimates,180,1964,2.684
estimates,180,1965,2.756
estimates,180,1966,2.821
estimates,180,1967,2.86
estimates,180,1968,2.857
estimates,180,1969,2.818
estimates,180,1970,2.759
estimates,180,1971,2.7
estimates,180,1972,2.666
estimates,180,1973,2.675
estimates,180,1974,2.721
estimates,180,1975,2.789
estimates,180,1976,2.854
estimates,180,1977,2.877
estimates,180,1978,2.835
estimates,180,1979,2.735
estimates,180,1980,2.615
estimates,180,1981,2.515
estimates,180,1982,2.463
estimates,180,1983,2.471
estimates,180,1984,2.537
estimates,180,1985,2.616
estimates,180,1986,2.681
estimates,180,1987,2.786
estimates,180,1988,2.979
estimates,180,1989,3.238
estimates,180,1990,3.532
estimates,180,1991,3.798
estimates,180,1992,3.907
estimates,180,1993,3.773
estimates,180,1994,3.436
estimates,180,1995,3.008
estimates,180,1996,2.616
estimates,180,1997,2.363
estimates,180,1998,2.306
estimates,180,1999,2.433
estimates,180,2000,2.647
estimates,180,2001,2.848
estimates,180,2002,3.003
estimates,180,2003,3.11
estimates,180,2004,3.168
estimates,180,2005,3.203
estimates,180,2006,3.241
estimates,180,2007,3.278
estimates,180,2008,3.305
estimates,180,2009,3.324
estimates,180,2010,3.335
estimates,180,2011,3.339
estimates,180,2012,3.336
estimates,180,2013,3.326
estimates,180,2014,3.31
estimates,180,2015,3.289
medium_variant,180,2015,3.289
medium_variant,180,2016,3.266
medium_variant,180,2017,3.239
medium_variant,180,2018,3.207
medium_variant,180,2019,3.171
medium_variant,180,2020,3.133
medium_variant,180,2021,3.095
medium_variant,180,2022,3.058
medium_variant,180,2023,3.025
medium_variant,180,2024,2.995
medium_variant,180,2025,2.967
medium_variant,180,2026,2.937
medium_variant,180,2027,2.908
medium_variant,180,2028,2.879
medium_variant,180,2029,2.85
medium_variant,180,2030,2.821
medium_variant,180,2031,2.791
medium_variant,180,2032,2.761
medium_variant,180,2033,2.729
medium_variant,180,2034,2.696
medium_variant,180,2035,2.662
medium_variant,180,2036,2.627
medium_variant,180,2037,2.592
medium_variant,180,2038,2.555
medium_variant,180,2039,2.516
medium_variant,180,2040,2.477
medium_variant,180,2041,2.438
medium_variant,180,2042,2.399
medium_variant,180,2043,2.359
medium_variant,180,2044,2.32
medium_variant,180,2045,2.282
medium_variant,180,2046,2.243
medium_variant,180,2047,2.205
medium_variant,180,2048,2.167
medium_variant,180,2049,2.13
medium_variant,180,2050,2.094
medium_variant,180,2051,2.058
medium_variant,180,2052,2.023
medium_variant,180,2053,1.987
medium_variant,180,2054,1.952
medium_variant,180,2055,1.916
medium_variant,180,2056,1.881
medium_variant,180,2057,1.847
medium_variant,180,2058,1.814
medium_variant,180,2059,1.783
medium_variant,180,2060,1.752
medium_variant,180,2061,1.721
medium_variant,180,2062,1.689
medium_variant,180,2063,1.657
medium_variant,180,2064,1.625
medium_variant,180,2065,1.592
medium_variant,180,2066,1.559
medium_variant,180,2067,1.527
medium_variant,180,2068,1.495
medium_variant,180,2069,1.463
medium_variant,180,2070,1.431
medium_variant,180,2071,1.4
medium_variant,180,2072,1.369
medium_variant,180,2073,1.339
medium_variant,180,2074,1.309
medium_variant,180,2075,1.279
medium_variant,180,2076,1.25
medium_variant,180,2077,1.221
medium_variant,180,2078,1.191
medium_variant,180,2079,1.162
medium_variant,180,2080,1.132
medium_variant,180,2081,1.103
medium_variant,180,2082,1.074
medium_variant,180,2083,1.046
medium_variant,180,2084,1.018
medium_variant,180,2085,0.991
medium_variant,180,2086,0.965
medium_variant,180,2087,0.938
medium_variant,180,2088,0.912
medium_variant,180,2089,0.886
medium_variant,180,2090,0.86
medium_variant,180,2091,0.835
medium_variant,180,2092,0.81
medium_variant,180,2093,0.785
medium_variant,180,2094,0.761
medium_variant,180,2095,0.738
medium_variant,180,2096,0.715
medium_variant,180,2097,0.692
medium_variant,180,2098,0.669
medium_variant,180,2099,0.647
