variant,country,year,populationgrowthrate
estimates,158,1950,3.477
estimates,158,1951,3.425
estimates,158,1952,3.351
estimates,158,1953,3.326
estimates,158,1954,3.334
estimates,158,1955,3.36
estimates,158,1956,3.391
estimates,158,1957,3.417
estimates,158,1958,3.432
estimates,158,1959,3.431
estimates,158,1960,3.416
estimates,158,1961,3.39
estimates,158,1962,3.361
estimates,158,1963,3.331
estimates,158,1964,3.299
estimates,158,1965,3.266
estimates,158,1966,3.225
estimates,158,1967,3.135
estimates,158,1968,2.965
estimates,158,1969,2.727
estimates,158,1970,2.458
estimates,158,1971,2.202
estimates,158,1972,1.999
estimates,158,1973,1.874
estimates,158,1974,1.824
estimates,158,1975,1.811
estimates,158,1976,1.796
estimates,158,1977,1.773
estimates,158,1978,1.741
estimates,158,1979,1.7
estimates,158,1980,1.656
estimates,158,1981,1.615
estimates,158,1982,1.571
estimates,158,1983,1.515
estimates,158,1984,1.447
estimates,158,1985,1.374
estimates,158,1986,1.3
estimates,158,1987,1.229
estimates,158,1988,1.162
estimates,158,1989,1.099
estimates,158,1990,1.042
estimates,158,1991,0.987
estimates,158,1992,0.927
estimates,158,1993,0.855
estimates,158,1994,0.773
estimates,158,1995,0.684
estimates,158,1996,0.597
estimates,158,1997,0.538
estimates,158,1998,0.528
estimates,158,1999,0.564
estimates,158,2000,0.626
estimates,158,2001,0.689
estimates,158,2002,0.725
estimates,158,2003,0.715
estimates,158,2004,0.66
estimates,158,2005,0.582
estimates,158,2006,0.506
estimates,158,2007,0.445
estimates,158,2008,0.401
estimates,158,2009,0.378
estimates,158,2010,0.364
estimates,158,2011,0.348
estimates,158,2012,0.333
estimates,158,2013,0.321
estimates,158,2014,0.312
estimates,158,2015,0.305
medium_variant,158,2015,0.305
medium_variant,158,2016,0.299
medium_variant,158,2017,0.291
medium_variant,158,2018,0.278
medium_variant,158,2019,0.261
medium_variant,158,2020,0.24
medium_variant,158,2021,0.22
medium_variant,158,2022,0.199
medium_variant,158,2023,0.18
medium_variant,158,2024,0.161
medium_variant,158,2025,0.141
medium_variant,158,2026,0.121
medium_variant,158,2027,0.099
medium_variant,158,2028,0.077
medium_variant,158,2029,0.054
medium_variant,158,2030,0.03
medium_variant,158,2031,0.005
medium_variant,158,2032,-0.022
medium_variant,158,2033,-0.054
medium_variant,158,2034,-0.091
medium_variant,158,2035,-0.129
medium_variant,158,2036,-0.168
medium_variant,158,2037,-0.207
medium_variant,158,2038,-0.245
medium_variant,158,2039,-0.282
medium_variant,158,2040,-0.319
medium_variant,158,2041,-0.354
medium_variant,158,2042,-0.388
medium_variant,158,2043,-0.417
medium_variant,158,2044,-0.442
medium_variant,158,2045,-0.464
medium_variant,158,2046,-0.485
medium_variant,158,2047,-0.504
medium_variant,158,2048,-0.521
medium_variant,158,2049,-0.535
medium_variant,158,2050,-0.548
medium_variant,158,2051,-0.559
medium_variant,158,2052,-0.569
medium_variant,158,2053,-0.578
medium_variant,158,2054,-0.586
medium_variant,158,2055,-0.593
medium_variant,158,2056,-0.6
medium_variant,158,2057,-0.605
medium_variant,158,2058,-0.612
medium_variant,158,2059,-0.618
medium_variant,158,2060,-0.624
medium_variant,158,2061,-0.63
medium_variant,158,2062,-0.637
medium_variant,158,2063,-0.645
medium_variant,158,2064,-0.653
medium_variant,158,2065,-0.662
medium_variant,158,2066,-0.671
medium_variant,158,2067,-0.68
medium_variant,158,2068,-0.69
medium_variant,158,2069,-0.699
medium_variant,158,2070,-0.709
medium_variant,158,2071,-0.717
medium_variant,158,2072,-0.724
medium_variant,158,2073,-0.729
medium_variant,158,2074,-0.732
medium_variant,158,2075,-0.733
medium_variant,158,2076,-0.733
medium_variant,158,2077,-0.729
medium_variant,158,2078,-0.722
medium_variant,158,2079,-0.71
medium_variant,158,2080,-0.696
medium_variant,158,2081,-0.679
medium_variant,158,2082,-0.662
medium_variant,158,2083,-0.643
medium_variant,158,2084,-0.623
medium_variant,158,2085,-0.601
medium_variant,158,2086,-0.579
medium_variant,158,2087,-0.557
medium_variant,158,2088,-0.537
medium_variant,158,2089,-0.518
medium_variant,158,2090,-0.5
medium_variant,158,2091,-0.482
medium_variant,158,2092,-0.464
medium_variant,158,2093,-0.445
medium_variant,158,2094,-0.427
medium_variant,158,2095,-0.408
medium_variant,158,2096,-0.391
medium_variant,158,2097,-0.374
medium_variant,158,2098,-0.36
medium_variant,158,2099,-0.348
