variant,country,year,populationgrowthrate
estimates,356,1950,1.561
estimates,356,1951,1.597
estimates,356,1952,1.661
estimates,356,1953,1.713
estimates,356,1954,1.754
estimates,356,1955,1.79
estimates,356,1956,1.822
estimates,356,1957,1.855
estimates,356,1958,1.89
estimates,356,1959,1.928
estimates,356,1960,1.966
estimates,356,1961,2.003
estimates,356,1962,2.034
estimates,356,1963,2.055
estimates,356,1964,2.069
estimates,356,1965,2.077
estimates,356,1966,2.084
estimates,356,1967,2.101
estimates,356,1968,2.133
estimates,356,1969,2.179
estimates,356,1970,2.232
estimates,356,1971,2.28
estimates,356,1972,2.315
estimates,356,1973,2.33
estimates,356,1974,2.326
estimates,356,1975,2.311
estimates,356,1976,2.295
estimates,356,1977,2.285
estimates,356,1978,2.286
estimates,356,1979,2.297
estimates,356,1980,2.31
estimates,356,1981,2.319
estimates,356,1982,2.318
estimates,356,1983,2.301
estimates,356,1984,2.272
estimates,356,1985,2.235
estimates,356,1986,2.198
estimates,356,1987,2.162
estimates,356,1988,2.126
estimates,356,1989,2.091
estimates,356,1990,2.057
estimates,356,1991,2.021
estimates,356,1992,1.987
estimates,356,1993,1.958
estimates,356,1994,1.933
estimates,356,1995,1.91
estimates,356,1996,1.886
estimates,356,1997,1.859
estimates,356,1998,1.828
estimates,356,1999,1.792
estimates,356,2000,1.754
estimates,356,2001,1.715
estimates,356,2002,1.677
estimates,356,2003,1.64
estimates,356,2004,1.603
estimates,356,2005,1.567
estimates,356,2006,1.53
estimates,356,2007,1.491
estimates,356,2008,1.445
estimates,356,2009,1.394
estimates,356,2010,1.339
estimates,356,2011,1.287
estimates,356,2012,1.24
estimates,356,2013,1.204
estimates,356,2014,1.178
estimates,356,2015,1.158
medium_variant,356,2015,1.158
medium_variant,356,2016,1.138
medium_variant,356,2017,1.116
medium_variant,356,2018,1.092
medium_variant,356,2019,1.065
medium_variant,356,2020,1.037
medium_variant,356,2021,1.01
medium_variant,356,2022,0.983
medium_variant,356,2023,0.955
medium_variant,356,2024,0.927
medium_variant,356,2025,0.899
medium_variant,356,2026,0.87
medium_variant,356,2027,0.841
medium_variant,356,2028,0.811
medium_variant,356,2029,0.78
medium_variant,356,2030,0.749
medium_variant,356,2031,0.718
medium_variant,356,2032,0.687
medium_variant,356,2033,0.655
medium_variant,356,2034,0.623
medium_variant,356,2035,0.59
medium_variant,356,2036,0.559
medium_variant,356,2037,0.528
medium_variant,356,2038,0.499
medium_variant,356,2039,0.472
medium_variant,356,2040,0.446
medium_variant,356,2041,0.42
medium_variant,356,2042,0.395
medium_variant,356,2043,0.372
medium_variant,356,2044,0.349
medium_variant,356,2045,0.326
medium_variant,356,2046,0.305
medium_variant,356,2047,0.283
medium_variant,356,2048,0.262
medium_variant,356,2049,0.241
medium_variant,356,2050,0.221
medium_variant,356,2051,0.2
medium_variant,356,2052,0.18
medium_variant,356,2053,0.159
medium_variant,356,2054,0.138
medium_variant,356,2055,0.117
medium_variant,356,2056,0.096
medium_variant,356,2057,0.076
medium_variant,356,2058,0.055
medium_variant,356,2059,0.035
medium_variant,356,2060,0.015
medium_variant,356,2061,-0.005
medium_variant,356,2062,-0.024
medium_variant,356,2063,-0.043
medium_variant,356,2064,-0.063
medium_variant,356,2065,-0.082
medium_variant,356,2066,-0.101
medium_variant,356,2067,-0.119
medium_variant,356,2068,-0.136
medium_variant,356,2069,-0.152
medium_variant,356,2070,-0.167
medium_variant,356,2071,-0.182
medium_variant,356,2072,-0.196
medium_variant,356,2073,-0.209
medium_variant,356,2074,-0.222
medium_variant,356,2075,-0.235
medium_variant,356,2076,-0.247
medium_variant,356,2077,-0.258
medium_variant,356,2078,-0.268
medium_variant,356,2079,-0.278
medium_variant,356,2080,-0.288
medium_variant,356,2081,-0.297
medium_variant,356,2082,-0.305
medium_variant,356,2083,-0.313
medium_variant,356,2084,-0.32
medium_variant,356,2085,-0.327
medium_variant,356,2086,-0.334
medium_variant,356,2087,-0.34
medium_variant,356,2088,-0.346
medium_variant,356,2089,-0.352
medium_variant,356,2090,-0.358
medium_variant,356,2091,-0.363
medium_variant,356,2092,-0.368
medium_variant,356,2093,-0.372
medium_variant,356,2094,-0.376
medium_variant,356,2095,-0.379
medium_variant,356,2096,-0.381
medium_variant,356,2097,-0.383
medium_variant,356,2098,-0.385
medium_variant,356,2099,-0.386
