variant,country,year,populationgrowthrate
estimates,540,1950,-0.882
estimates,540,1951,-0.323
estimates,540,1952,0.672
estimates,540,1953,1.431
estimates,540,1954,1.974
estimates,540,1955,2.35
estimates,540,1956,2.608
estimates,540,1957,2.786
estimates,540,1958,2.926
estimates,540,1959,3.042
estimates,540,1960,3.141
estimates,540,1961,3.202
estimates,540,1962,3.197
estimates,540,1963,3.122
estimates,540,1964,2.991
estimates,540,1965,2.803
estimates,540,1966,2.602
estimates,540,1967,2.561
estimates,540,1968,2.808
estimates,540,1969,3.294
estimates,540,1970,3.885
estimates,540,1971,4.388
estimates,540,1972,4.608
estimates,540,1973,4.432
estimates,540,1974,3.924
estimates,540,1975,3.284
estimates,540,1976,2.691
estimates,540,1977,2.221
estimates,540,1978,1.889
estimates,540,1979,1.71
estimates,540,1980,1.604
estimates,540,1981,1.499
estimates,540,1982,1.418
estimates,540,1983,1.388
estimates,540,1984,1.407
estimates,540,1985,1.456
estimates,540,1986,1.517
estimates,540,1987,1.607
estimates,540,1988,1.735
estimates,540,1989,1.891
estimates,540,1990,2.066
estimates,540,1991,2.228
estimates,540,1992,2.347
estimates,540,1993,2.403
estimates,540,1994,2.391
estimates,540,1995,2.347
estimates,540,1996,2.301
estimates,540,1997,2.245
estimates,540,1998,2.172
estimates,540,1999,2.084
estimates,540,2000,1.987
estimates,540,2001,1.894
estimates,540,2002,1.807
estimates,540,2003,1.733
estimates,540,2004,1.674
estimates,540,2005,1.623
estimates,540,2006,1.574
estimates,540,2007,1.531
estimates,540,2008,1.494
estimates,540,2009,1.465
estimates,540,2010,1.443
estimates,540,2011,1.421
estimates,540,2012,1.4
estimates,540,2013,1.379
estimates,540,2014,1.356
estimates,540,2015,1.334
medium_variant,540,2015,1.334
medium_variant,540,2016,1.314
medium_variant,540,2017,1.293
medium_variant,540,2018,1.273
medium_variant,540,2019,1.251
medium_variant,540,2020,1.229
medium_variant,540,2021,1.208
medium_variant,540,2022,1.188
medium_variant,540,2023,1.166
medium_variant,540,2024,1.147
medium_variant,540,2025,1.128
medium_variant,540,2026,1.105
medium_variant,540,2027,1.085
medium_variant,540,2028,1.065
medium_variant,540,2029,1.042
medium_variant,540,2030,1.02
medium_variant,540,2031,0.999
medium_variant,540,2032,0.976
medium_variant,540,2033,0.953
medium_variant,540,2034,0.932
medium_variant,540,2035,0.91
medium_variant,540,2036,0.885
medium_variant,540,2037,0.863
medium_variant,540,2038,0.842
medium_variant,540,2039,0.821
medium_variant,540,2040,0.8
medium_variant,540,2041,0.779
medium_variant,540,2042,0.76
medium_variant,540,2043,0.742
medium_variant,540,2044,0.726
medium_variant,540,2045,0.708
medium_variant,540,2046,0.691
medium_variant,540,2047,0.676
medium_variant,540,2048,0.658
medium_variant,540,2049,0.641
medium_variant,540,2050,0.623
medium_variant,540,2051,0.604
medium_variant,540,2052,0.589
medium_variant,540,2053,0.572
medium_variant,540,2054,0.557
medium_variant,540,2055,0.542
medium_variant,540,2056,0.528
medium_variant,540,2057,0.514
medium_variant,540,2058,0.5
medium_variant,540,2059,0.487
medium_variant,540,2060,0.474
medium_variant,540,2061,0.459
medium_variant,540,2062,0.447
medium_variant,540,2063,0.436
medium_variant,540,2064,0.424
medium_variant,540,2065,0.412
medium_variant,540,2066,0.401
medium_variant,540,2067,0.39
medium_variant,540,2068,0.378
medium_variant,540,2069,0.366
medium_variant,540,2070,0.355
medium_variant,540,2071,0.343
medium_variant,540,2072,0.331
medium_variant,540,2073,0.319
medium_variant,540,2074,0.306
medium_variant,540,2075,0.293
medium_variant,540,2076,0.281
medium_variant,540,2077,0.268
medium_variant,540,2078,0.254
medium_variant,540,2079,0.24
medium_variant,540,2080,0.226
medium_variant,540,2081,0.213
medium_variant,540,2082,0.201
medium_variant,540,2083,0.188
medium_variant,540,2084,0.175
medium_variant,540,2085,0.164
medium_variant,540,2086,0.153
medium_variant,540,2087,0.143
medium_variant,540,2088,0.134
medium_variant,540,2089,0.125
medium_variant,540,2090,0.116
medium_variant,540,2091,0.109
medium_variant,540,2092,0.101
medium_variant,540,2093,0.094
medium_variant,540,2094,0.087
medium_variant,540,2095,0.081
medium_variant,540,2096,0.074
medium_variant,540,2097,0.07
medium_variant,540,2098,0.064
medium_variant,540,2099,0.059
