variant,country,year,populationgrowthrate
estimates,258,1950,2.974
estimates,258,1951,2.904
estimates,258,1952,2.748
estimates,258,1953,2.58
estimates,258,1954,2.426
estimates,258,1955,2.308
estimates,258,1956,2.276
estimates,258,1957,2.356
estimates,258,1958,2.534
estimates,258,1959,2.798
estimates,258,1960,3.13
estimates,258,1961,3.449
estimates,258,1962,3.663
estimates,258,1963,3.731
estimates,258,1964,3.663
estimates,258,1965,3.533
estimates,258,1966,3.408
estimates,258,1967,3.326
estimates,258,1968,3.302
estimates,258,1969,3.325
estimates,258,1970,3.372
estimates,258,1971,3.404
estimates,258,1972,3.4
estimates,258,1973,3.354
estimates,258,1974,3.267
estimates,258,1975,3.164
estimates,258,1976,3.061
estimates,258,1977,2.983
estimates,258,1978,2.947
estimates,258,1979,2.944
estimates,258,1980,2.948
estimates,258,1981,2.938
estimates,258,1982,2.912
estimates,258,1983,2.871
estimates,258,1984,2.815
estimates,258,1985,2.762
estimates,258,1986,2.707
estimates,258,1987,2.614
estimates,258,1988,2.454
estimates,258,1989,2.226
estimates,258,1990,1.96
estimates,258,1991,1.707
estimates,258,1992,1.542
estimates,258,1993,1.515
estimates,258,1994,1.618
estimates,258,1995,1.788
estimates,258,1996,1.945
estimates,258,1997,2.032
estimates,258,1998,2.019
estimates,258,1999,1.908
estimates,258,2000,1.755
estimates,258,2001,1.607
estimates,258,2002,1.475
estimates,258,2003,1.363
estimates,258,2004,1.269
estimates,258,2005,1.189
estimates,258,2006,1.107
estimates,258,2007,1.026
estimates,258,2008,0.948
estimates,258,2009,0.874
estimates,258,2010,0.796
estimates,258,2011,0.72
estimates,258,2012,0.678
estimates,258,2013,0.691
estimates,258,2014,0.755
estimates,258,2015,0.85
medium_variant,258,2015,0.85
medium_variant,258,2016,0.948
medium_variant,258,2017,0.998
medium_variant,258,2018,0.962
medium_variant,258,2019,0.847
medium_variant,258,2020,0.685
medium_variant,258,2021,0.529
medium_variant,258,2022,0.419
medium_variant,258,2023,0.384
medium_variant,258,2024,0.426
medium_variant,258,2025,0.508
medium_variant,258,2026,0.586
medium_variant,258,2027,0.636
medium_variant,258,2028,0.651
medium_variant,258,2029,0.623
medium_variant,258,2030,0.574
medium_variant,258,2031,0.529
medium_variant,258,2032,0.493
medium_variant,258,2033,0.461
medium_variant,258,2034,0.436
medium_variant,258,2035,0.414
medium_variant,258,2036,0.391
medium_variant,258,2037,0.366
medium_variant,258,2038,0.34
medium_variant,258,2039,0.317
medium_variant,258,2040,0.294
medium_variant,258,2041,0.27
medium_variant,258,2042,0.246
medium_variant,258,2043,0.223
medium_variant,258,2044,0.203
medium_variant,258,2045,0.182
medium_variant,258,2046,0.158
medium_variant,258,2047,0.137
medium_variant,258,2048,0.119
medium_variant,258,2049,0.098
medium_variant,258,2050,0.077
medium_variant,258,2051,0.059
medium_variant,258,2052,0.04
medium_variant,258,2053,0.022
medium_variant,258,2054,0.005
medium_variant,258,2055,-0.011
medium_variant,258,2056,-0.026
medium_variant,258,2057,-0.042
medium_variant,258,2058,-0.056
medium_variant,258,2059,-0.07
medium_variant,258,2060,-0.083
medium_variant,258,2061,-0.094
medium_variant,258,2062,-0.106
medium_variant,258,2063,-0.12
medium_variant,258,2064,-0.13
medium_variant,258,2065,-0.14
medium_variant,258,2066,-0.151
medium_variant,258,2067,-0.162
medium_variant,258,2068,-0.173
medium_variant,258,2069,-0.182
medium_variant,258,2070,-0.192
medium_variant,258,2071,-0.202
medium_variant,258,2072,-0.211
medium_variant,258,2073,-0.219
medium_variant,258,2074,-0.231
medium_variant,258,2075,-0.241
medium_variant,258,2076,-0.251
medium_variant,258,2077,-0.26
medium_variant,258,2078,-0.27
medium_variant,258,2079,-0.278
medium_variant,258,2080,-0.287
medium_variant,258,2081,-0.299
medium_variant,258,2082,-0.306
medium_variant,258,2083,-0.315
medium_variant,258,2084,-0.323
medium_variant,258,2085,-0.332
medium_variant,258,2086,-0.337
medium_variant,258,2087,-0.344
medium_variant,258,2088,-0.351
medium_variant,258,2089,-0.355
medium_variant,258,2090,-0.36
medium_variant,258,2091,-0.364
medium_variant,258,2092,-0.368
medium_variant,258,2093,-0.372
medium_variant,258,2094,-0.375
medium_variant,258,2095,-0.377
medium_variant,258,2096,-0.381
medium_variant,258,2097,-0.383
medium_variant,258,2098,-0.384
medium_variant,258,2099,-0.385
