variant,country,year,populationgrowthrate
estimates,768,1950,2.129
estimates,768,1951,1.637
estimates,768,1952,0.924
estimates,768,1953,0.676
estimates,768,1954,0.743
estimates,768,1955,0.989
estimates,768,1956,1.279
estimates,768,1957,1.495
estimates,768,1958,1.551
estimates,768,1959,1.429
estimates,768,1960,1.199
estimates,768,1961,1.01
estimates,768,1962,1.06
estimates,768,1963,1.506
estimates,768,1964,2.302
estimates,768,1965,3.259
estimates,768,1966,4.122
estimates,768,1967,4.62
estimates,768,1968,4.616
estimates,768,1969,4.182
estimates,768,1970,3.573
estimates,768,1971,3.028
estimates,768,1972,2.622
estimates,768,1973,2.369
estimates,768,1974,2.272
estimates,768,1975,2.237
estimates,768,1976,2.194
estimates,768,1977,2.222
estimates,768,1978,2.408
estimates,768,1979,2.726
estimates,768,1980,3.103
estimates,768,1981,3.448
estimates,768,1982,3.671
estimates,768,1983,3.72
estimates,768,1984,3.613
estimates,768,1985,3.442
estimates,768,1986,3.288
estimates,768,1987,3.138
estimates,768,1988,2.966
estimates,768,1989,2.783
estimates,768,1990,2.589
estimates,768,1991,2.402
estimates,768,1992,2.299
estimates,768,1993,2.339
estimates,768,1994,2.508
estimates,768,1995,2.741
estimates,768,1996,2.959
estimates,768,1997,3.094
estimates,768,1998,3.112
estimates,768,1999,3.02
estimates,768,2000,2.879
estimates,768,2001,2.751
estimates,768,2002,2.663
estimates,768,2003,2.626
estimates,768,2004,2.636
estimates,768,2005,2.667
estimates,768,2006,2.69
estimates,768,2007,2.701
estimates,768,2008,2.703
estimates,768,2009,2.694
estimates,768,2010,2.682
estimates,768,2011,2.669
estimates,768,2012,2.651
estimates,768,2013,2.623
estimates,768,2014,2.586
estimates,768,2015,2.545
medium_variant,768,2015,2.545
medium_variant,768,2016,2.504
medium_variant,768,2017,2.466
medium_variant,768,2018,2.432
medium_variant,768,2019,2.403
medium_variant,768,2020,2.375
medium_variant,768,2021,2.348
medium_variant,768,2022,2.321
medium_variant,768,2023,2.297
medium_variant,768,2024,2.276
medium_variant,768,2025,2.255
medium_variant,768,2026,2.235
medium_variant,768,2027,2.214
medium_variant,768,2028,2.193
medium_variant,768,2029,2.17
medium_variant,768,2030,2.148
medium_variant,768,2031,2.125
medium_variant,768,2032,2.101
medium_variant,768,2033,2.076
medium_variant,768,2034,2.05
medium_variant,768,2035,2.024
medium_variant,768,2036,1.996
medium_variant,768,2037,1.969
medium_variant,768,2038,1.941
medium_variant,768,2039,1.912
medium_variant,768,2040,1.883
medium_variant,768,2041,1.854
medium_variant,768,2042,1.825
medium_variant,768,2043,1.795
medium_variant,768,2044,1.765
medium_variant,768,2045,1.734
medium_variant,768,2046,1.704
medium_variant,768,2047,1.674
medium_variant,768,2048,1.646
medium_variant,768,2049,1.62
medium_variant,768,2050,1.594
medium_variant,768,2051,1.568
medium_variant,768,2052,1.542
medium_variant,768,2053,1.516
medium_variant,768,2054,1.49
medium_variant,768,2055,1.464
medium_variant,768,2056,1.438
medium_variant,768,2057,1.413
medium_variant,768,2058,1.389
medium_variant,768,2059,1.365
medium_variant,768,2060,1.342
medium_variant,768,2061,1.32
medium_variant,768,2062,1.297
medium_variant,768,2063,1.274
medium_variant,768,2064,1.25
medium_variant,768,2065,1.227
medium_variant,768,2066,1.204
medium_variant,768,2067,1.18
medium_variant,768,2068,1.157
medium_variant,768,2069,1.133
medium_variant,768,2070,1.11
medium_variant,768,2071,1.086
medium_variant,768,2072,1.063
medium_variant,768,2073,1.039
medium_variant,768,2074,1.016
medium_variant,768,2075,0.992
medium_variant,768,2076,0.969
medium_variant,768,2077,0.946
medium_variant,768,2078,0.923
medium_variant,768,2079,0.9
medium_variant,768,2080,0.877
medium_variant,768,2081,0.854
medium_variant,768,2082,0.832
medium_variant,768,2083,0.809
medium_variant,768,2084,0.786
medium_variant,768,2085,0.763
medium_variant,768,2086,0.74
medium_variant,768,2087,0.718
medium_variant,768,2088,0.696
medium_variant,768,2089,0.676
medium_variant,768,2090,0.656
medium_variant,768,2091,0.636
medium_variant,768,2092,0.617
medium_variant,768,2093,0.598
medium_variant,768,2094,0.578
medium_variant,768,2095,0.56
medium_variant,768,2096,0.541
medium_variant,768,2097,0.523
medium_variant,768,2098,0.506
medium_variant,768,2099,0.489
