variant,country,year,populationgrowthrate
estimates,188,1950,2.741
estimates,188,1951,2.855
estimates,188,1952,3.051
estimates,188,1953,3.193
estimates,188,1954,3.295
estimates,188,1955,3.367
estimates,188,1956,3.423
estimates,188,1957,3.47
estimates,188,1958,3.514
estimates,188,1959,3.555
estimates,188,1960,3.588
estimates,188,1961,3.601
estimates,188,1962,3.581
estimates,188,1963,3.519
estimates,188,1964,3.421
estimates,188,1965,3.308
estimates,188,1966,3.201
estimates,188,1967,3.09
estimates,188,1968,2.967
estimates,188,1969,2.837
estimates,188,1970,2.707
estimates,188,1971,2.587
estimates,188,1972,2.501
estimates,188,1973,2.468
estimates,188,1974,2.484
estimates,188,1975,2.524
estimates,188,1976,2.563
estimates,188,1977,2.596
estimates,188,1978,2.625
estimates,188,1979,2.646
estimates,188,1980,2.666
estimates,188,1981,2.686
estimates,188,1982,2.693
estimates,188,1983,2.676
estimates,188,1984,2.638
estimates,188,1985,2.586
estimates,188,1986,2.535
estimates,188,1987,2.499
estimates,188,1988,2.491
estimates,188,1989,2.508
estimates,188,1990,2.53
estimates,188,1991,2.542
estimates,188,1992,2.538
estimates,188,1993,2.518
estimates,188,1994,2.48
estimates,188,1995,2.436
estimates,188,1996,2.389
estimates,188,1997,2.318
estimates,188,1998,2.204
estimates,188,1999,2.055
estimates,188,2000,1.888
estimates,188,2001,1.725
estimates,188,2002,1.59
estimates,188,2003,1.501
estimates,188,2004,1.455
estimates,188,2005,1.433
estimates,188,2006,1.412
estimates,188,2007,1.382
estimates,188,2008,1.341
estimates,188,2009,1.29
estimates,188,2010,1.235
estimates,188,2011,1.183
estimates,188,2012,1.138
estimates,188,2013,1.099
estimates,188,2014,1.066
estimates,188,2015,1.037
medium_variant,188,2015,1.037
medium_variant,188,2016,1.008
medium_variant,188,2017,0.978
medium_variant,188,2018,0.945
medium_variant,188,2019,0.91
medium_variant,188,2020,0.874
medium_variant,188,2021,0.839
medium_variant,188,2022,0.805
medium_variant,188,2023,0.772
medium_variant,188,2024,0.741
medium_variant,188,2025,0.711
medium_variant,188,2026,0.682
medium_variant,188,2027,0.652
medium_variant,188,2028,0.623
medium_variant,188,2029,0.594
medium_variant,188,2030,0.566
medium_variant,188,2031,0.538
medium_variant,188,2032,0.51
medium_variant,188,2033,0.484
medium_variant,188,2034,0.459
medium_variant,188,2035,0.434
medium_variant,188,2036,0.41
medium_variant,188,2037,0.386
medium_variant,188,2038,0.362
medium_variant,188,2039,0.339
medium_variant,188,2040,0.316
medium_variant,188,2041,0.293
medium_variant,188,2042,0.271
medium_variant,188,2043,0.248
medium_variant,188,2044,0.224
medium_variant,188,2045,0.201
medium_variant,188,2046,0.178
medium_variant,188,2047,0.155
medium_variant,188,2048,0.133
medium_variant,188,2049,0.11
medium_variant,188,2050,0.088
medium_variant,188,2051,0.067
medium_variant,188,2052,0.045
medium_variant,188,2053,0.024
medium_variant,188,2054,0.003
medium_variant,188,2055,-0.017
medium_variant,188,2056,-0.037
medium_variant,188,2057,-0.057
medium_variant,188,2058,-0.075
medium_variant,188,2059,-0.092
medium_variant,188,2060,-0.108
medium_variant,188,2061,-0.124
medium_variant,188,2062,-0.14
medium_variant,188,2063,-0.155
medium_variant,188,2064,-0.17
medium_variant,188,2065,-0.185
medium_variant,188,2066,-0.199
medium_variant,188,2067,-0.214
medium_variant,188,2068,-0.229
medium_variant,188,2069,-0.244
medium_variant,188,2070,-0.259
medium_variant,188,2071,-0.273
medium_variant,188,2072,-0.288
medium_variant,188,2073,-0.303
medium_variant,188,2074,-0.318
medium_variant,188,2075,-0.333
medium_variant,188,2076,-0.347
medium_variant,188,2077,-0.361
medium_variant,188,2078,-0.373
medium_variant,188,2079,-0.385
medium_variant,188,2080,-0.395
medium_variant,188,2081,-0.405
medium_variant,188,2082,-0.413
medium_variant,188,2083,-0.42
medium_variant,188,2084,-0.426
medium_variant,188,2085,-0.431
medium_variant,188,2086,-0.434
medium_variant,188,2087,-0.437
medium_variant,188,2088,-0.439
medium_variant,188,2089,-0.439
medium_variant,188,2090,-0.439
medium_variant,188,2091,-0.438
medium_variant,188,2092,-0.436
medium_variant,188,2093,-0.434
medium_variant,188,2094,-0.431
medium_variant,188,2095,-0.429
medium_variant,188,2096,-0.426
medium_variant,188,2097,-0.422
medium_variant,188,2098,-0.419
medium_variant,188,2099,-0.415
