variant,country,year,populationgrowthrate
estimates,454,1950,1.818
estimates,454,1951,1.847
estimates,454,1952,1.903
estimates,454,1953,1.954
estimates,454,1954,2.001
estimates,454,1955,2.045
estimates,454,1956,2.085
estimates,454,1957,2.12
estimates,454,1958,2.153
estimates,454,1959,2.182
estimates,454,1960,2.211
estimates,454,1961,2.241
estimates,454,1962,2.273
estimates,454,1963,2.31
estimates,454,1964,2.353
estimates,454,1965,2.398
estimates,454,1966,2.444
estimates,454,1967,2.492
estimates,454,1968,2.544
estimates,454,1969,2.598
estimates,454,1970,2.652
estimates,454,1971,2.705
estimates,454,1972,2.759
estimates,454,1973,2.816
estimates,454,1974,2.876
estimates,454,1975,2.96
estimates,454,1976,3.066
estimates,454,1977,3.128
estimates,454,1978,3.09
estimates,454,1979,2.977
estimates,454,1980,2.772
estimates,454,1981,2.542
estimates,454,1982,2.57
estimates,454,1983,3.076
estimates,454,1984,3.965
estimates,454,1985,5.027
estimates,454,1986,5.936
estimates,454,1987,6.229
estimates,454,1988,5.667
estimates,454,1989,4.432
estimates,454,1990,2.918
estimates,454,1991,1.524
estimates,454,1992,0.591
estimates,454,1993,0.344
estimates,454,1994,0.779
estimates,454,1995,1.572
estimates,454,1996,2.33
estimates,454,1997,2.859
estimates,454,1998,3.093
estimates,454,1999,3.042
estimates,454,2000,2.866
estimates,454,2001,2.726
estimates,454,2002,2.667
estimates,454,2003,2.683
estimates,454,2004,2.771
estimates,454,2005,2.886
estimates,454,2006,2.982
estimates,454,2007,3.04
estimates,454,2008,3.06
estimates,454,2009,3.044
estimates,454,2010,3.01
estimates,454,2011,2.976
estimates,454,2012,2.949
estimates,454,2013,2.93
estimates,454,2014,2.919
estimates,454,2015,2.91
medium_variant,454,2015,2.91
medium_variant,454,2016,2.898
medium_variant,454,2017,2.881
medium_variant,454,2018,2.861
medium_variant,454,2019,2.837
medium_variant,454,2020,2.811
medium_variant,454,2021,2.785
medium_variant,454,2022,2.761
medium_variant,454,2023,2.74
medium_variant,454,2024,2.723
medium_variant,454,2025,2.708
medium_variant,454,2026,2.69
medium_variant,454,2027,2.669
medium_variant,454,2028,2.643
medium_variant,454,2029,2.612
medium_variant,454,2030,2.578
medium_variant,454,2031,2.544
medium_variant,454,2032,2.511
medium_variant,454,2033,2.478
medium_variant,454,2034,2.446
medium_variant,454,2035,2.415
medium_variant,454,2036,2.382
medium_variant,454,2037,2.35
medium_variant,454,2038,2.318
medium_variant,454,2039,2.285
medium_variant,454,2040,2.253
medium_variant,454,2041,2.221
medium_variant,454,2042,2.189
medium_variant,454,2043,2.156
medium_variant,454,2044,2.123
medium_variant,454,2045,2.09
medium_variant,454,2046,2.057
medium_variant,454,2047,2.025
medium_variant,454,2048,1.993
medium_variant,454,2049,1.961
medium_variant,454,2050,1.93
medium_variant,454,2051,1.899
medium_variant,454,2052,1.868
medium_variant,454,2053,1.837
medium_variant,454,2054,1.805
medium_variant,454,2055,1.774
medium_variant,454,2056,1.742
medium_variant,454,2057,1.711
medium_variant,454,2058,1.679
medium_variant,454,2059,1.648
medium_variant,454,2060,1.617
medium_variant,454,2061,1.586
medium_variant,454,2062,1.555
medium_variant,454,2063,1.524
medium_variant,454,2064,1.493
medium_variant,454,2065,1.462
medium_variant,454,2066,1.432
medium_variant,454,2067,1.401
medium_variant,454,2068,1.37
medium_variant,454,2069,1.34
medium_variant,454,2070,1.309
medium_variant,454,2071,1.279
medium_variant,454,2072,1.25
medium_variant,454,2073,1.22
medium_variant,454,2074,1.191
medium_variant,454,2075,1.163
medium_variant,454,2076,1.134
medium_variant,454,2077,1.107
medium_variant,454,2078,1.079
medium_variant,454,2079,1.052
medium_variant,454,2080,1.026
medium_variant,454,2081,0.999
medium_variant,454,2082,0.973
medium_variant,454,2083,0.947
medium_variant,454,2084,0.921
medium_variant,454,2085,0.896
medium_variant,454,2086,0.87
medium_variant,454,2087,0.845
medium_variant,454,2088,0.821
medium_variant,454,2089,0.798
medium_variant,454,2090,0.775
medium_variant,454,2091,0.752
medium_variant,454,2092,0.729
medium_variant,454,2093,0.707
medium_variant,454,2094,0.685
medium_variant,454,2095,0.664
medium_variant,454,2096,0.642
medium_variant,454,2097,0.622
medium_variant,454,2098,0.601
medium_variant,454,2099,0.582
