variant,country,year,populationgrowthrate
estimates,703,1950,2.141
estimates,703,1951,2.151
estimates,703,1952,2.146
estimates,703,1953,2.096
estimates,703,1954,2.012
estimates,703,1955,1.908
estimates,703,1956,1.795
estimates,703,1957,1.681
estimates,703,1958,1.574
estimates,703,1959,1.477
estimates,703,1960,1.388
estimates,703,1961,1.3
estimates,703,1962,1.206
estimates,703,1963,1.097
estimates,703,1964,0.978
estimates,703,1965,0.853
estimates,703,1966,0.737
estimates,703,1967,0.659
estimates,703,1968,0.643
estimates,703,1969,0.688
estimates,703,1970,0.764
estimates,703,1971,0.841
estimates,703,1972,0.907
estimates,703,1973,0.958
estimates,703,1974,0.991
estimates,703,1975,1.016
estimates,703,1976,1.041
estimates,703,1977,1.045
estimates,703,1978,1.013
estimates,703,1979,0.945
estimates,703,1980,0.856
estimates,703,1981,0.766
estimates,703,1982,0.687
estimates,703,1983,0.625
estimates,703,1984,0.582
estimates,703,1985,0.548
estimates,703,1986,0.512
estimates,703,1987,0.476
estimates,703,1988,0.447
estimates,703,1989,0.422
estimates,703,1990,0.401
estimates,703,1991,0.382
estimates,703,1992,0.356
estimates,703,1993,0.317
estimates,703,1994,0.264
estimates,703,1995,0.204
estimates,703,1996,0.146
estimates,703,1997,0.097
estimates,703,1998,0.06
estimates,703,1999,0.037
estimates,703,2000,0.021
estimates,703,2001,0.009
estimates,703,2002,-0.001
estimates,703,2003,-0.007
estimates,703,2004,-0.009
estimates,703,2005,-0.008
estimates,703,2006,-0.006
estimates,703,2007,0.003
estimates,703,2008,0.022
estimates,703,2009,0.05
estimates,703,2010,0.084
estimates,703,2011,0.118
estimates,703,2012,0.141
estimates,703,2013,0.145
estimates,703,2014,0.131
estimates,703,2015,0.105
medium_variant,703,2015,0.105
medium_variant,703,2016,0.077
medium_variant,703,2017,0.051
medium_variant,703,2018,0.031
medium_variant,703,2019,0.015
medium_variant,703,2020,0
medium_variant,703,2021,-0.016
medium_variant,703,2022,-0.036
medium_variant,703,2023,-0.059
medium_variant,703,2024,-0.085
medium_variant,703,2025,-0.114
medium_variant,703,2026,-0.142
medium_variant,703,2027,-0.171
medium_variant,703,2028,-0.201
medium_variant,703,2029,-0.23
medium_variant,703,2030,-0.26
medium_variant,703,2031,-0.289
medium_variant,703,2032,-0.316
medium_variant,703,2033,-0.34
medium_variant,703,2034,-0.36
medium_variant,703,2035,-0.378
medium_variant,703,2036,-0.394
medium_variant,703,2037,-0.409
medium_variant,703,2038,-0.42
medium_variant,703,2039,-0.428
medium_variant,703,2040,-0.434
medium_variant,703,2041,-0.438
medium_variant,703,2042,-0.442
medium_variant,703,2043,-0.445
medium_variant,703,2044,-0.447
medium_variant,703,2045,-0.449
medium_variant,703,2046,-0.451
medium_variant,703,2047,-0.453
medium_variant,703,2048,-0.456
medium_variant,703,2049,-0.46
medium_variant,703,2050,-0.465
medium_variant,703,2051,-0.47
medium_variant,703,2052,-0.476
medium_variant,703,2053,-0.484
medium_variant,703,2054,-0.494
medium_variant,703,2055,-0.505
medium_variant,703,2056,-0.516
medium_variant,703,2057,-0.528
medium_variant,703,2058,-0.541
medium_variant,703,2059,-0.556
medium_variant,703,2060,-0.572
medium_variant,703,2061,-0.587
medium_variant,703,2062,-0.601
medium_variant,703,2063,-0.614
medium_variant,703,2064,-0.626
medium_variant,703,2065,-0.637
medium_variant,703,2066,-0.647
medium_variant,703,2067,-0.654
medium_variant,703,2068,-0.659
medium_variant,703,2069,-0.661
medium_variant,703,2070,-0.66
medium_variant,703,2071,-0.658
medium_variant,703,2072,-0.653
medium_variant,703,2073,-0.645
medium_variant,703,2074,-0.635
medium_variant,703,2075,-0.622
medium_variant,703,2076,-0.608
medium_variant,703,2077,-0.592
medium_variant,703,2078,-0.576
medium_variant,703,2079,-0.558
medium_variant,703,2080,-0.54
medium_variant,703,2081,-0.521
medium_variant,703,2082,-0.502
medium_variant,703,2083,-0.485
medium_variant,703,2084,-0.469
medium_variant,703,2085,-0.453
medium_variant,703,2086,-0.439
medium_variant,703,2087,-0.425
medium_variant,703,2088,-0.413
medium_variant,703,2089,-0.403
medium_variant,703,2090,-0.395
medium_variant,703,2091,-0.387
medium_variant,703,2092,-0.381
medium_variant,703,2093,-0.376
medium_variant,703,2094,-0.371
medium_variant,703,2095,-0.368
medium_variant,703,2096,-0.365
medium_variant,703,2097,-0.365
medium_variant,703,2098,-0.366
medium_variant,703,2099,-0.369
