variant,country,year,populationgrowthrate
estimates,231,1950,1.852
estimates,231,1951,1.872
estimates,231,1952,1.905
estimates,231,1953,1.929
estimates,231,1954,1.95
estimates,231,1955,1.974
estimates,231,1956,2.007
estimates,231,1957,2.054
estimates,231,1958,2.116
estimates,231,1959,2.192
estimates,231,1960,2.277
estimates,231,1961,2.359
estimates,231,1962,2.426
estimates,231,1963,2.469
estimates,231,1964,2.49
estimates,231,1965,2.487
estimates,231,1966,2.472
estimates,231,1967,2.482
estimates,231,1968,2.546
estimates,231,1969,2.654
estimates,231,1970,2.797
estimates,231,1971,2.934
estimates,231,1972,2.954
estimates,231,1973,2.774
estimates,231,1974,2.425
estimates,231,1975,1.993
estimates,231,1976,1.595
estimates,231,1977,1.371
estimates,231,1978,1.419
estimates,231,1979,1.726
estimates,231,1980,2.164
estimates,231,1981,2.586
estimates,231,1982,2.911
estimates,231,1983,3.108
estimates,231,1984,3.18
estimates,231,1985,3.188
estimates,231,1986,3.196
estimates,231,1987,3.231
estimates,231,1988,3.298
estimates,231,1989,3.393
estimates,231,1990,3.493
estimates,231,1991,3.572
estimates,231,1992,3.593
estimates,231,1993,3.535
estimates,231,1994,3.409
estimates,231,1995,3.251
estimates,231,1996,3.101
estimates,231,1997,2.985
estimates,231,1998,2.917
estimates,231,1999,2.895
estimates,231,2000,2.894
estimates,231,2001,2.89
estimates,231,2002,2.874
estimates,231,2003,2.845
estimates,231,2004,2.802
estimates,231,2005,2.754
estimates,231,2006,2.71
estimates,231,2007,2.675
estimates,231,2008,2.654
estimates,231,2009,2.644
estimates,231,2010,2.64
estimates,231,2011,2.633
estimates,231,2012,2.618
estimates,231,2013,2.594
estimates,231,2014,2.56
estimates,231,2015,2.522
medium_variant,231,2015,2.522
medium_variant,231,2016,2.483
medium_variant,231,2017,2.445
medium_variant,231,2018,2.408
medium_variant,231,2019,2.372
medium_variant,231,2020,2.336
medium_variant,231,2021,2.299
medium_variant,231,2022,2.261
medium_variant,231,2023,2.221
medium_variant,231,2024,2.179
medium_variant,231,2025,2.137
medium_variant,231,2026,2.095
medium_variant,231,2027,2.054
medium_variant,231,2028,2.013
medium_variant,231,2029,1.973
medium_variant,231,2030,1.933
medium_variant,231,2031,1.894
medium_variant,231,2032,1.855
medium_variant,231,2033,1.815
medium_variant,231,2034,1.776
medium_variant,231,2035,1.737
medium_variant,231,2036,1.698
medium_variant,231,2037,1.66
medium_variant,231,2038,1.624
medium_variant,231,2039,1.589
medium_variant,231,2040,1.555
medium_variant,231,2041,1.521
medium_variant,231,2042,1.488
medium_variant,231,2043,1.454
medium_variant,231,2044,1.42
medium_variant,231,2045,1.387
medium_variant,231,2046,1.354
medium_variant,231,2047,1.321
medium_variant,231,2048,1.288
medium_variant,231,2049,1.255
medium_variant,231,2050,1.222
medium_variant,231,2051,1.19
medium_variant,231,2052,1.158
medium_variant,231,2053,1.126
medium_variant,231,2054,1.094
medium_variant,231,2055,1.062
medium_variant,231,2056,1.031
medium_variant,231,2057,1
medium_variant,231,2058,0.969
medium_variant,231,2059,0.938
medium_variant,231,2060,0.908
medium_variant,231,2061,0.878
medium_variant,231,2062,0.848
medium_variant,231,2063,0.819
medium_variant,231,2064,0.79
medium_variant,231,2065,0.761
medium_variant,231,2066,0.733
medium_variant,231,2067,0.704
medium_variant,231,2068,0.677
medium_variant,231,2069,0.65
medium_variant,231,2070,0.623
medium_variant,231,2071,0.596
medium_variant,231,2072,0.57
medium_variant,231,2073,0.544
medium_variant,231,2074,0.518
medium_variant,231,2075,0.493
medium_variant,231,2076,0.468
medium_variant,231,2077,0.443
medium_variant,231,2078,0.419
medium_variant,231,2079,0.396
medium_variant,231,2080,0.374
medium_variant,231,2081,0.351
medium_variant,231,2082,0.329
medium_variant,231,2083,0.308
medium_variant,231,2084,0.286
medium_variant,231,2085,0.265
medium_variant,231,2086,0.245
medium_variant,231,2087,0.225
medium_variant,231,2088,0.206
medium_variant,231,2089,0.188
medium_variant,231,2090,0.17
medium_variant,231,2091,0.153
medium_variant,231,2092,0.137
medium_variant,231,2093,0.121
medium_variant,231,2094,0.105
medium_variant,231,2095,0.09
medium_variant,231,2096,0.076
medium_variant,231,2097,0.062
medium_variant,231,2098,0.048
medium_variant,231,2099,0.036
