variant,country,year,populationgrowthrate
estimates,554,1950,2.071
estimates,554,1951,2.174
estimates,554,1952,2.315
estimates,554,1953,2.345
estimates,554,1954,2.303
estimates,554,1955,2.224
estimates,554,1956,2.14
estimates,554,1957,2.078
estimates,554,1958,2.056
estimates,554,1959,2.075
estimates,554,1960,2.12
estimates,554,1961,2.157
estimates,554,1962,2.142
estimates,554,1963,2.043
estimates,554,1964,1.871
estimates,554,1965,1.65
estimates,554,1966,1.427
estimates,554,1967,1.291
estimates,554,1968,1.309
estimates,554,1969,1.468
estimates,554,1970,1.709
estimates,554,1971,1.937
estimates,554,1972,2.024
estimates,554,1973,1.884
estimates,554,1974,1.535
estimates,554,1975,1.079
estimates,554,1976,0.641
estimates,554,1977,0.327
estimates,554,1978,0.206
estimates,554,1979,0.281
estimates,554,1980,0.469
estimates,554,1981,0.662
estimates,554,1982,0.798
estimates,554,1983,0.847
estimates,554,1984,0.81
estimates,554,1985,0.724
estimates,554,1986,0.646
estimates,554,1987,0.642
estimates,554,1988,0.753
estimates,554,1989,0.971
estimates,554,1990,1.252
estimates,554,1991,1.522
estimates,554,1992,1.688
estimates,554,1993,1.685
estimates,554,1994,1.526
estimates,554,1995,1.282
estimates,554,1996,1.042
estimates,554,1997,0.888
estimates,554,1998,0.869
estimates,554,1999,0.982
estimates,554,2000,1.162
estimates,554,2001,1.332
estimates,554,2002,1.439
estimates,554,2003,1.458
estimates,554,2004,1.389
estimates,554,2005,1.276
estimates,554,2006,1.169
estimates,554,2007,1.092
estimates,554,2008,1.056
estimates,554,2009,1.061
estimates,554,2010,1.085
estimates,554,2011,1.105
estimates,554,2012,1.11
estimates,554,2013,1.095
estimates,554,2014,1.062
estimates,554,2015,1.02
medium_variant,554,2015,1.02
medium_variant,554,2016,0.979
medium_variant,554,2017,0.943
medium_variant,554,2018,0.912
medium_variant,554,2019,0.885
medium_variant,554,2020,0.86
medium_variant,554,2021,0.835
medium_variant,554,2022,0.811
medium_variant,554,2023,0.79
medium_variant,554,2024,0.771
medium_variant,554,2025,0.753
medium_variant,554,2026,0.736
medium_variant,554,2027,0.718
medium_variant,554,2028,0.697
medium_variant,554,2029,0.674
medium_variant,554,2030,0.65
medium_variant,554,2031,0.626
medium_variant,554,2032,0.603
medium_variant,554,2033,0.58
medium_variant,554,2034,0.558
medium_variant,554,2035,0.537
medium_variant,554,2036,0.516
medium_variant,554,2037,0.496
medium_variant,554,2038,0.477
medium_variant,554,2039,0.459
medium_variant,554,2040,0.443
medium_variant,554,2041,0.427
medium_variant,554,2042,0.412
medium_variant,554,2043,0.398
medium_variant,554,2044,0.384
medium_variant,554,2045,0.372
medium_variant,554,2046,0.359
medium_variant,554,2047,0.347
medium_variant,554,2048,0.335
medium_variant,554,2049,0.323
medium_variant,554,2050,0.311
medium_variant,554,2051,0.299
medium_variant,554,2052,0.288
medium_variant,554,2053,0.278
medium_variant,554,2054,0.268
medium_variant,554,2055,0.26
medium_variant,554,2056,0.251
medium_variant,554,2057,0.244
medium_variant,554,2058,0.238
medium_variant,554,2059,0.233
medium_variant,554,2060,0.229
medium_variant,554,2061,0.226
medium_variant,554,2062,0.223
medium_variant,554,2063,0.22
medium_variant,554,2064,0.218
medium_variant,554,2065,0.216
medium_variant,554,2066,0.213
medium_variant,554,2067,0.211
medium_variant,554,2068,0.208
medium_variant,554,2069,0.204
medium_variant,554,2070,0.2
medium_variant,554,2071,0.195
medium_variant,554,2072,0.189
medium_variant,554,2073,0.182
medium_variant,554,2074,0.173
medium_variant,554,2075,0.164
medium_variant,554,2076,0.154
medium_variant,554,2077,0.144
medium_variant,554,2078,0.132
medium_variant,554,2079,0.119
medium_variant,554,2080,0.106
medium_variant,554,2081,0.093
medium_variant,554,2082,0.081
medium_variant,554,2083,0.07
medium_variant,554,2084,0.061
medium_variant,554,2085,0.053
medium_variant,554,2086,0.045
medium_variant,554,2087,0.038
medium_variant,554,2088,0.032
medium_variant,554,2089,0.028
medium_variant,554,2090,0.025
medium_variant,554,2091,0.023
medium_variant,554,2092,0.02
medium_variant,554,2093,0.018
medium_variant,554,2094,0.015
medium_variant,554,2095,0.013
medium_variant,554,2096,0.011
medium_variant,554,2097,0.008
medium_variant,554,2098,0.007
medium_variant,554,2099,0.005
