variant,country,year,populationgrowthrate
estimates,558,1950,2.799
estimates,558,1951,2.871
estimates,558,1952,3.006
estimates,558,1953,3.121
estimates,558,1954,3.209
estimates,558,1955,3.269
estimates,558,1956,3.297
estimates,558,1957,3.294
estimates,558,1958,3.261
estimates,558,1959,3.202
estimates,558,1960,3.129
estimates,558,1961,3.056
estimates,558,1962,3
estimates,558,1963,2.972
estimates,558,1964,2.972
estimates,558,1965,2.984
estimates,558,1966,2.993
estimates,558,1967,3.003
estimates,558,1968,3.018
estimates,558,1969,3.037
estimates,558,1970,3.054
estimates,558,1971,3.066
estimates,558,1972,3.075
estimates,558,1973,3.081
estimates,558,1974,3.083
estimates,558,1975,3.08
estimates,558,1976,3.069
estimates,558,1977,3.043
estimates,558,1978,2.995
estimates,558,1979,2.927
estimates,558,1980,2.852
estimates,558,1981,2.777
estimates,558,1982,2.697
estimates,558,1983,2.605
estimates,558,1984,2.504
estimates,558,1985,2.396
estimates,558,1986,2.29
estimates,558,1987,2.209
estimates,558,1988,2.171
estimates,558,1989,2.171
estimates,558,1990,2.19
estimates,558,1991,2.203
estimates,558,1992,2.191
estimates,558,1993,2.14
estimates,558,1994,2.054
estimates,558,1995,1.953
estimates,558,1996,1.856
estimates,558,1997,1.764
estimates,558,1998,1.675
estimates,558,1999,1.588
estimates,558,2000,1.503
estimates,558,2001,1.421
estimates,558,2002,1.355
estimates,558,2003,1.316
estimates,558,2004,1.304
estimates,558,2005,1.306
estimates,558,2006,1.31
estimates,558,2007,1.307
estimates,558,2008,1.291
estimates,558,2009,1.264
estimates,558,2010,1.231
estimates,558,2011,1.2
estimates,558,2012,1.174
estimates,558,2013,1.151
estimates,558,2014,1.133
estimates,558,2015,1.118
medium_variant,558,2015,1.118
medium_variant,558,2016,1.102
medium_variant,558,2017,1.084
medium_variant,558,2018,1.063
medium_variant,558,2019,1.038
medium_variant,558,2020,1.01
medium_variant,558,2021,0.983
medium_variant,558,2022,0.961
medium_variant,558,2023,0.947
medium_variant,558,2024,0.942
medium_variant,558,2025,0.941
medium_variant,558,2026,0.939
medium_variant,558,2027,0.93
medium_variant,558,2028,0.91
medium_variant,558,2029,0.879
medium_variant,558,2030,0.842
medium_variant,558,2031,0.805
medium_variant,558,2032,0.771
medium_variant,558,2033,0.74
medium_variant,558,2034,0.712
medium_variant,558,2035,0.686
medium_variant,558,2036,0.66
medium_variant,558,2037,0.633
medium_variant,558,2038,0.606
medium_variant,558,2039,0.579
medium_variant,558,2040,0.553
medium_variant,558,2041,0.527
medium_variant,558,2042,0.501
medium_variant,558,2043,0.475
medium_variant,558,2044,0.449
medium_variant,558,2045,0.423
medium_variant,558,2046,0.398
medium_variant,558,2047,0.372
medium_variant,558,2048,0.348
medium_variant,558,2049,0.325
medium_variant,558,2050,0.301
medium_variant,558,2051,0.278
medium_variant,558,2052,0.255
medium_variant,558,2053,0.232
medium_variant,558,2054,0.208
medium_variant,558,2055,0.184
medium_variant,558,2056,0.16
medium_variant,558,2057,0.137
medium_variant,558,2058,0.113
medium_variant,558,2059,0.089
medium_variant,558,2060,0.065
medium_variant,558,2061,0.041
medium_variant,558,2062,0.017
medium_variant,558,2063,-0.007
medium_variant,558,2064,-0.032
medium_variant,558,2065,-0.056
medium_variant,558,2066,-0.08
medium_variant,558,2067,-0.104
medium_variant,558,2068,-0.128
medium_variant,558,2069,-0.152
medium_variant,558,2070,-0.175
medium_variant,558,2071,-0.198
medium_variant,558,2072,-0.221
medium_variant,558,2073,-0.242
medium_variant,558,2074,-0.263
medium_variant,558,2075,-0.283
medium_variant,558,2076,-0.303
medium_variant,558,2077,-0.322
medium_variant,558,2078,-0.34
medium_variant,558,2079,-0.356
medium_variant,558,2080,-0.372
medium_variant,558,2081,-0.388
medium_variant,558,2082,-0.402
medium_variant,558,2083,-0.416
medium_variant,558,2084,-0.428
medium_variant,558,2085,-0.44
medium_variant,558,2086,-0.451
medium_variant,558,2087,-0.461
medium_variant,558,2088,-0.471
medium_variant,558,2089,-0.48
medium_variant,558,2090,-0.488
medium_variant,558,2091,-0.496
medium_variant,558,2092,-0.503
medium_variant,558,2093,-0.51
medium_variant,558,2094,-0.516
medium_variant,558,2095,-0.522
medium_variant,558,2096,-0.527
medium_variant,558,2097,-0.532
medium_variant,558,2098,-0.536
medium_variant,558,2099,-0.541
