variant,country,year,populationgrowthrate
estimates,705,1950,0.578
estimates,705,1951,0.627
estimates,705,1952,0.711
estimates,705,1953,0.769
estimates,705,1954,0.804
estimates,705,1955,0.818
estimates,705,1956,0.813
estimates,705,1957,0.792
estimates,705,1958,0.755
estimates,705,1959,0.707
estimates,705,1960,0.652
estimates,705,1961,0.595
estimates,705,1962,0.544
estimates,705,1963,0.503
estimates,705,1964,0.475
estimates,705,1965,0.454
estimates,705,1966,0.436
estimates,705,1967,0.439
estimates,705,1968,0.48
estimates,705,1969,0.557
estimates,705,1970,0.655
estimates,705,1971,0.755
estimates,705,1972,0.842
estimates,705,1973,0.906
estimates,705,1974,0.946
estimates,705,1975,0.969
estimates,705,1976,0.986
estimates,705,1977,1.01
estimates,705,1978,1.052
estimates,705,1979,1.107
estimates,705,1980,1.164
estimates,705,1981,1.207
estimates,705,1982,1.215
estimates,705,1983,1.172
estimates,705,1984,1.081
estimates,705,1985,0.966
estimates,705,1986,0.851
estimates,705,1987,0.722
estimates,705,1988,0.562
estimates,705,1989,0.376
estimates,705,1990,0.175
estimates,705,1991,-0.024
estimates,705,1992,-0.178
estimates,705,1993,-0.248
estimates,705,1994,-0.233
estimates,705,1995,-0.166
estimates,705,1996,-0.088
estimates,705,1997,-0.025
estimates,705,1998,0.009
estimates,705,1999,0.013
estimates,705,2000,0.001
estimates,705,2001,-0.006
estimates,705,2002,0.015
estimates,705,2003,0.08
estimates,705,2004,0.184
estimates,705,2005,0.309
estimates,705,2006,0.43
estimates,705,2007,0.515
estimates,705,2008,0.541
estimates,705,2009,0.507
estimates,705,2010,0.441
estimates,705,2011,0.371
estimates,705,2012,0.308
estimates,705,2013,0.253
estimates,705,2014,0.209
estimates,705,2015,0.169
medium_variant,705,2015,0.169
medium_variant,705,2016,0.125
medium_variant,705,2017,0.082
medium_variant,705,2018,0.046
medium_variant,705,2019,0.019
medium_variant,705,2020,-0.003
medium_variant,705,2021,-0.024
medium_variant,705,2022,-0.046
medium_variant,705,2023,-0.068
medium_variant,705,2024,-0.091
medium_variant,705,2025,-0.114
medium_variant,705,2026,-0.136
medium_variant,705,2027,-0.156
medium_variant,705,2028,-0.174
medium_variant,705,2029,-0.19
medium_variant,705,2030,-0.204
medium_variant,705,2031,-0.218
medium_variant,705,2032,-0.231
medium_variant,705,2033,-0.242
medium_variant,705,2034,-0.251
medium_variant,705,2035,-0.258
medium_variant,705,2036,-0.265
medium_variant,705,2037,-0.272
medium_variant,705,2038,-0.279
medium_variant,705,2039,-0.285
medium_variant,705,2040,-0.292
medium_variant,705,2041,-0.298
medium_variant,705,2042,-0.305
medium_variant,705,2043,-0.313
medium_variant,705,2044,-0.321
medium_variant,705,2045,-0.33
medium_variant,705,2046,-0.339
medium_variant,705,2047,-0.348
medium_variant,705,2048,-0.359
medium_variant,705,2049,-0.37
medium_variant,705,2050,-0.381
medium_variant,705,2051,-0.393
medium_variant,705,2052,-0.404
medium_variant,705,2053,-0.414
medium_variant,705,2054,-0.424
medium_variant,705,2055,-0.433
medium_variant,705,2056,-0.441
medium_variant,705,2057,-0.448
medium_variant,705,2058,-0.455
medium_variant,705,2059,-0.46
medium_variant,705,2060,-0.464
medium_variant,705,2061,-0.467
medium_variant,705,2062,-0.469
medium_variant,705,2063,-0.469
medium_variant,705,2064,-0.468
medium_variant,705,2065,-0.464
medium_variant,705,2066,-0.46
medium_variant,705,2067,-0.454
medium_variant,705,2068,-0.447
medium_variant,705,2069,-0.438
medium_variant,705,2070,-0.428
medium_variant,705,2071,-0.416
medium_variant,705,2072,-0.403
medium_variant,705,2073,-0.389
medium_variant,705,2074,-0.374
medium_variant,705,2075,-0.358
medium_variant,705,2076,-0.341
medium_variant,705,2077,-0.323
medium_variant,705,2078,-0.305
medium_variant,705,2079,-0.286
medium_variant,705,2080,-0.268
medium_variant,705,2081,-0.249
medium_variant,705,2082,-0.231
medium_variant,705,2083,-0.214
medium_variant,705,2084,-0.198
medium_variant,705,2085,-0.184
medium_variant,705,2086,-0.17
medium_variant,705,2087,-0.157
medium_variant,705,2088,-0.147
medium_variant,705,2089,-0.138
medium_variant,705,2090,-0.132
medium_variant,705,2091,-0.126
medium_variant,705,2092,-0.122
medium_variant,705,2093,-0.12
medium_variant,705,2094,-0.119
medium_variant,705,2095,-0.119
medium_variant,705,2096,-0.121
medium_variant,705,2097,-0.125
medium_variant,705,2098,-0.131
medium_variant,705,2099,-0.14
