variant,country,year,populationgrowthrate
estimates,140,1950,0.989
estimates,140,1951,1.001
estimates,140,1952,1.033
estimates,140,1953,1.082
estimates,140,1954,1.145
estimates,140,1955,1.219
estimates,140,1956,1.301
estimates,140,1957,1.388
estimates,140,1958,1.478
estimates,140,1959,1.567
estimates,140,1960,1.654
estimates,140,1961,1.737
estimates,140,1962,1.815
estimates,140,1963,1.887
estimates,140,1964,1.95
estimates,140,1965,2.012
estimates,140,1966,2.072
estimates,140,1967,2.108
estimates,140,1968,2.097
estimates,140,1969,2.047
estimates,140,1970,1.98
estimates,140,1971,1.921
estimates,140,1972,1.901
estimates,140,1973,1.941
estimates,140,1974,2.037
estimates,140,1975,2.152
estimates,140,1976,2.255
estimates,140,1977,2.364
estimates,140,1978,2.498
estimates,140,1979,2.647
estimates,140,1980,2.809
estimates,140,1981,2.96
estimates,140,1982,3.024
estimates,140,1983,2.949
estimates,140,1984,2.753
estimates,140,1985,2.493
estimates,140,1986,2.246
estimates,140,1987,2.092
estimates,140,1988,2.087
estimates,140,1989,2.218
estimates,140,1990,2.412
estimates,140,1991,2.586
estimates,140,1992,2.69
estimates,140,1993,2.701
estimates,140,1994,2.626
estimates,140,1995,2.509
estimates,140,1996,2.396
estimates,140,1997,2.298
estimates,140,1998,2.213
estimates,140,1999,2.144
estimates,140,2000,2.074
estimates,140,2001,1.992
estimates,140,2002,1.913
estimates,140,2003,1.852
estimates,140,2004,1.804
estimates,140,2005,1.777
estimates,140,2006,1.76
estimates,140,2007,1.681
estimates,140,2008,1.48
estimates,140,2009,1.173
estimates,140,2010,0.81
estimates,140,2011,0.469
estimates,140,2012,0.262
estimates,140,2013,0.277
estimates,140,2014,0.513
estimates,140,2015,0.87
medium_variant,140,2015,0.87
medium_variant,140,2016,1.227
medium_variant,140,2017,1.53
medium_variant,140,2018,1.757
medium_variant,140,2019,1.9
medium_variant,140,2020,2.002
medium_variant,140,2021,2.103
medium_variant,140,2022,2.189
medium_variant,140,2023,2.236
medium_variant,140,2024,2.248
medium_variant,140,2025,2.237
medium_variant,140,2026,2.216
medium_variant,140,2027,2.194
medium_variant,140,2028,2.176
medium_variant,140,2029,2.163
medium_variant,140,2030,2.15
medium_variant,140,2031,2.131
medium_variant,140,2032,2.106
medium_variant,140,2033,2.076
medium_variant,140,2034,2.043
medium_variant,140,2035,2.007
medium_variant,140,2036,1.971
medium_variant,140,2037,1.934
medium_variant,140,2038,1.899
medium_variant,140,2039,1.865
medium_variant,140,2040,1.831
medium_variant,140,2041,1.797
medium_variant,140,2042,1.765
medium_variant,140,2043,1.734
medium_variant,140,2044,1.705
medium_variant,140,2045,1.676
medium_variant,140,2046,1.649
medium_variant,140,2047,1.622
medium_variant,140,2048,1.597
medium_variant,140,2049,1.574
medium_variant,140,2050,1.552
medium_variant,140,2051,1.529
medium_variant,140,2052,1.507
medium_variant,140,2053,1.485
medium_variant,140,2054,1.462
medium_variant,140,2055,1.438
medium_variant,140,2056,1.415
medium_variant,140,2057,1.391
medium_variant,140,2058,1.367
medium_variant,140,2059,1.341
medium_variant,140,2060,1.316
medium_variant,140,2061,1.29
medium_variant,140,2062,1.263
medium_variant,140,2063,1.236
medium_variant,140,2064,1.208
medium_variant,140,2065,1.18
medium_variant,140,2066,1.152
medium_variant,140,2067,1.124
medium_variant,140,2068,1.096
medium_variant,140,2069,1.067
medium_variant,140,2070,1.038
medium_variant,140,2071,1.009
medium_variant,140,2072,0.981
medium_variant,140,2073,0.953
medium_variant,140,2074,0.925
medium_variant,140,2075,0.897
medium_variant,140,2076,0.87
medium_variant,140,2077,0.843
medium_variant,140,2078,0.818
medium_variant,140,2079,0.793
medium_variant,140,2080,0.769
medium_variant,140,2081,0.745
medium_variant,140,2082,0.722
medium_variant,140,2083,0.699
medium_variant,140,2084,0.677
medium_variant,140,2085,0.655
medium_variant,140,2086,0.633
medium_variant,140,2087,0.612
medium_variant,140,2088,0.591
medium_variant,140,2089,0.571
medium_variant,140,2090,0.551
medium_variant,140,2091,0.532
medium_variant,140,2092,0.512
medium_variant,140,2093,0.493
medium_variant,140,2094,0.473
medium_variant,140,2095,0.453
medium_variant,140,2096,0.433
medium_variant,140,2097,0.414
medium_variant,140,2098,0.394
medium_variant,140,2099,0.374
