variant,country,year,populationgrowthrate
estimates,116,1950,2.337
estimates,116,1951,2.46
estimates,116,1952,2.635
estimates,116,1953,2.691
estimates,116,1954,2.668
estimates,116,1955,2.607
estimates,116,1956,2.539
estimates,116,1957,2.493
estimates,116,1958,2.485
estimates,116,1959,2.518
estimates,116,1960,2.571
estimates,116,1961,2.606
estimates,116,1962,2.578
estimates,116,1963,2.452
estimates,116,1964,2.241
estimates,116,1965,1.96
estimates,116,1966,1.659
estimates,116,1967,1.451
estimates,116,1968,1.429
estimates,116,1969,1.569
estimates,116,1970,1.845
estimates,116,1971,2.136
estimates,116,1972,2.123
estimates,116,1973,1.559
estimates,116,1974,0.503
estimates,116,1975,-0.861
estimates,116,1976,-2.231
estimates,116,1977,-3.116
estimates,116,1978,-3.049
estimates,116,1979,-1.931
estimates,116,1980,-0.152
estimates,116,1981,1.661
estimates,116,1982,3.019
estimates,116,1983,3.677
estimates,116,1984,3.662
estimates,116,1985,3.331
estimates,116,1986,3.037
estimates,116,1987,2.897
estimates,116,1988,2.921
estimates,116,1989,3.101
estimates,116,1990,3.327
estimates,116,1991,3.487
estimates,116,1992,3.54
estimates,116,1993,3.482
estimates,116,1994,3.324
estimates,116,1995,3.123
estimates,116,1996,2.927
estimates,116,1997,2.735
estimates,116,1998,2.536
estimates,116,1999,2.336
estimates,116,2000,2.137
estimates,116,2001,1.946
estimates,116,2002,1.785
estimates,116,2003,1.668
estimates,116,2004,1.597
estimates,116,2005,1.549
estimates,116,2006,1.509
estimates,116,2007,1.484
estimates,116,2008,1.489
estimates,116,2009,1.519
estimates,116,2010,1.564
estimates,116,2011,1.61
estimates,116,2012,1.64
estimates,116,2013,1.644
estimates,116,2014,1.621
estimates,116,2015,1.584
medium_variant,116,2015,1.584
medium_variant,116,2016,1.547
medium_variant,116,2017,1.51
medium_variant,116,2018,1.469
medium_variant,116,2019,1.425
medium_variant,116,2020,1.379
medium_variant,116,2021,1.332
medium_variant,116,2022,1.286
medium_variant,116,2023,1.243
medium_variant,116,2024,1.203
medium_variant,116,2025,1.165
medium_variant,116,2026,1.127
medium_variant,116,2027,1.093
medium_variant,116,2028,1.063
medium_variant,116,2029,1.037
medium_variant,116,2030,1.014
medium_variant,116,2031,0.992
medium_variant,116,2032,0.971
medium_variant,116,2033,0.951
medium_variant,116,2034,0.931
medium_variant,116,2035,0.912
medium_variant,116,2036,0.894
medium_variant,116,2037,0.874
medium_variant,116,2038,0.853
medium_variant,116,2039,0.829
medium_variant,116,2040,0.805
medium_variant,116,2041,0.781
medium_variant,116,2042,0.756
medium_variant,116,2043,0.729
medium_variant,116,2044,0.7
medium_variant,116,2045,0.67
medium_variant,116,2046,0.641
medium_variant,116,2047,0.612
medium_variant,116,2048,0.584
medium_variant,116,2049,0.557
medium_variant,116,2050,0.531
medium_variant,116,2051,0.506
medium_variant,116,2052,0.48
medium_variant,116,2053,0.456
medium_variant,116,2054,0.432
medium_variant,116,2055,0.409
medium_variant,116,2056,0.386
medium_variant,116,2057,0.363
medium_variant,116,2058,0.342
medium_variant,116,2059,0.32
medium_variant,116,2060,0.3
medium_variant,116,2061,0.28
medium_variant,116,2062,0.259
medium_variant,116,2063,0.239
medium_variant,116,2064,0.218
medium_variant,116,2065,0.198
medium_variant,116,2066,0.177
medium_variant,116,2067,0.157
medium_variant,116,2068,0.137
medium_variant,116,2069,0.116
medium_variant,116,2070,0.096
medium_variant,116,2071,0.076
medium_variant,116,2072,0.057
medium_variant,116,2073,0.039
medium_variant,116,2074,0.022
medium_variant,116,2075,0.006
medium_variant,116,2076,-0.009
medium_variant,116,2077,-0.024
medium_variant,116,2078,-0.037
medium_variant,116,2079,-0.05
medium_variant,116,2080,-0.061
medium_variant,116,2081,-0.073
medium_variant,116,2082,-0.083
medium_variant,116,2083,-0.092
medium_variant,116,2084,-0.099
medium_variant,116,2085,-0.106
medium_variant,116,2086,-0.113
medium_variant,116,2087,-0.119
medium_variant,116,2088,-0.127
medium_variant,116,2089,-0.135
medium_variant,116,2090,-0.143
medium_variant,116,2091,-0.152
medium_variant,116,2092,-0.16
medium_variant,116,2093,-0.169
medium_variant,116,2094,-0.176
medium_variant,116,2095,-0.184
medium_variant,116,2096,-0.193
medium_variant,116,2097,-0.202
medium_variant,116,2098,-0.211
medium_variant,116,2099,-0.222
