variant,country,year,populationgrowthrate
estimates,531,1950,4.287
estimates,531,1951,3.89
estimates,531,1952,3.212
estimates,531,1953,2.724
estimates,531,1954,2.37
estimates,531,1955,2.111
estimates,531,1956,1.909
estimates,531,1957,1.733
estimates,531,1958,1.558
estimates,531,1959,1.381
estimates,531,1960,1.21
estimates,531,1961,1.068
estimates,531,1962,0.991
estimates,531,1963,1.008
estimates,531,1964,1.106
estimates,531,1965,1.242
estimates,531,1966,1.374
estimates,531,1967,1.464
estimates,531,1968,1.471
estimates,531,1969,1.396
estimates,531,1970,1.299
estimates,531,1971,1.21
estimates,531,1972,1.078
estimates,531,1973,0.853
estimates,531,1974,0.549
estimates,531,1975,0.186
estimates,531,1976,-0.181
estimates,531,1977,-0.438
estimates,531,1978,-0.483
estimates,531,1979,-0.314
estimates,531,1980,-0.023
estimates,531,1981,0.276
estimates,531,1982,0.46
estimates,531,1983,0.459
estimates,531,1984,0.266
estimates,531,1985,-0.043
estimates,531,1986,-0.351
estimates,531,1987,-0.571
estimates,531,1988,-0.645
estimates,531,1989,-0.57
estimates,531,1990,-0.399
estimates,531,1991,-0.222
estimates,531,1992,-0.163
estimates,531,1993,-0.308
estimates,531,1994,-0.649
estimates,531,1995,-1.094
estimates,531,1996,-1.522
estimates,531,1997,-1.826
estimates,531,1998,-1.92
estimates,531,1999,-1.782
estimates,531,2000,-1.525
estimates,531,2001,-1.253
estimates,531,2002,-0.873
estimates,531,2003,-0.261
estimates,531,2004,0.533
estimates,531,2005,1.439
estimates,531,2006,2.305
estimates,531,2007,2.884
estimates,531,2008,3.02
estimates,531,2009,2.742
estimates,531,2010,2.262
estimates,531,2011,1.789
estimates,531,2012,1.408
estimates,531,2013,1.14
estimates,531,2014,0.996
estimates,531,2015,0.905
medium_variant,531,2015,0.905
medium_variant,531,2016,0.794
medium_variant,531,2017,0.687
medium_variant,531,2018,0.622
medium_variant,531,2019,0.59
medium_variant,531,2020,0.584
medium_variant,531,2021,0.588
medium_variant,531,2022,0.587
medium_variant,531,2023,0.575
medium_variant,531,2024,0.549
medium_variant,531,2025,0.518
medium_variant,531,2026,0.494
medium_variant,531,2027,0.476
medium_variant,531,2028,0.452
medium_variant,531,2029,0.428
medium_variant,531,2030,0.408
medium_variant,531,2031,0.387
medium_variant,531,2032,0.366
medium_variant,531,2033,0.349
medium_variant,531,2034,0.33
medium_variant,531,2035,0.31
medium_variant,531,2036,0.292
medium_variant,531,2037,0.277
medium_variant,531,2038,0.266
medium_variant,531,2039,0.25
medium_variant,531,2040,0.238
medium_variant,531,2041,0.23
medium_variant,531,2042,0.22
medium_variant,531,2043,0.211
medium_variant,531,2044,0.204
medium_variant,531,2045,0.199
medium_variant,531,2046,0.195
medium_variant,531,2047,0.192
medium_variant,531,2048,0.184
medium_variant,531,2049,0.176
medium_variant,531,2050,0.17
medium_variant,531,2051,0.165
medium_variant,531,2052,0.161
medium_variant,531,2053,0.156
medium_variant,531,2054,0.152
medium_variant,531,2055,0.149
medium_variant,531,2056,0.147
medium_variant,531,2057,0.143
medium_variant,531,2058,0.141
medium_variant,531,2059,0.143
medium_variant,531,2060,0.142
medium_variant,531,2061,0.141
medium_variant,531,2062,0.139
medium_variant,531,2063,0.141
medium_variant,531,2064,0.144
medium_variant,531,2065,0.145
medium_variant,531,2066,0.145
medium_variant,531,2067,0.145
medium_variant,531,2068,0.143
medium_variant,531,2069,0.142
medium_variant,531,2070,0.141
medium_variant,531,2071,0.135
medium_variant,531,2072,0.132
medium_variant,531,2073,0.128
medium_variant,531,2074,0.122
medium_variant,531,2075,0.117
medium_variant,531,2076,0.11
medium_variant,531,2077,0.104
medium_variant,531,2078,0.094
medium_variant,531,2079,0.086
medium_variant,531,2080,0.077
medium_variant,531,2081,0.066
medium_variant,531,2082,0.054
medium_variant,531,2083,0.045
medium_variant,531,2084,0.033
medium_variant,531,2085,0.024
medium_variant,531,2086,0.018
medium_variant,531,2087,0.008
medium_variant,531,2088,-0.003
medium_variant,531,2089,-0.012
medium_variant,531,2090,-0.02
medium_variant,531,2091,-0.025
medium_variant,531,2092,-0.032
medium_variant,531,2093,-0.044
medium_variant,531,2094,-0.049
medium_variant,531,2095,-0.053
medium_variant,531,2096,-0.059
medium_variant,531,2097,-0.061
medium_variant,531,2098,-0.064
medium_variant,531,2099,-0.068
