variant,country,year,populationgrowthrate
estimates,702,1950,4.374
estimates,702,1951,4.571
estimates,702,1952,4.893
estimates,702,1953,5.079
estimates,702,1954,5.141
estimates,702,1955,5.089
estimates,702,1956,4.934
estimates,702,1957,4.692
estimates,702,1958,4.374
estimates,702,1959,4.001
estimates,702,1960,3.601
estimates,702,1961,3.211
estimates,702,1962,2.869
estimates,702,1963,2.603
estimates,702,1964,2.413
estimates,702,1965,2.259
estimates,702,1966,2.109
estimates,702,1967,1.982
estimates,702,1968,1.898
estimates,702,1969,1.854
estimates,702,1970,1.844
estimates,702,1971,1.853
estimates,702,1972,1.829
estimates,702,1973,1.734
estimates,702,1974,1.576
estimates,702,1975,1.384
estimates,702,1976,1.208
estimates,702,1977,1.135
estimates,702,1978,1.229
estimates,702,1979,1.479
estimates,702,1980,1.816
estimates,702,1981,2.148
estimates,702,1982,2.379
estimates,702,1983,2.449
estimates,702,1984,2.37
estimates,702,1985,2.213
estimates,702,1986,2.065
estimates,702,1987,2.009
estimates,702,1988,2.095
estimates,702,1989,2.311
estimates,702,1990,2.59
estimates,702,1991,2.846
estimates,702,1992,2.993
estimates,702,1993,2.981
estimates,702,1994,2.826
estimates,702,1995,2.601
estimates,702,1996,2.39
estimates,702,1997,2.266
estimates,702,1998,2.268
estimates,702,1999,2.388
estimates,702,2000,2.557
estimates,702,2001,2.701
estimates,702,2002,2.789
estimates,702,2003,2.81
estimates,702,2004,2.767
estimates,702,2005,2.693
estimates,702,2006,2.619
estimates,702,2007,2.528
estimates,702,2008,2.403
estimates,702,2009,2.249
estimates,702,2010,2.076
estimates,702,2011,1.902
estimates,702,2012,1.754
estimates,702,2013,1.655
estimates,702,2014,1.601
estimates,702,2015,1.573
medium_variant,702,2015,1.573
medium_variant,702,2016,1.544
medium_variant,702,2017,1.485
medium_variant,702,2018,1.376
medium_variant,702,2019,1.221
medium_variant,702,2020,1.043
medium_variant,702,2021,0.873
medium_variant,702,2022,0.738
medium_variant,702,2023,0.655
medium_variant,702,2024,0.624
medium_variant,702,2025,0.622
medium_variant,702,2026,0.622
medium_variant,702,2027,0.613
medium_variant,702,2028,0.592
medium_variant,702,2029,0.557
medium_variant,702,2030,0.516
medium_variant,702,2031,0.48
medium_variant,702,2032,0.446
medium_variant,702,2033,0.412
medium_variant,702,2034,0.377
medium_variant,702,2035,0.342
medium_variant,702,2036,0.307
medium_variant,702,2037,0.272
medium_variant,702,2038,0.238
medium_variant,702,2039,0.203
medium_variant,702,2040,0.169
medium_variant,702,2041,0.135
medium_variant,702,2042,0.103
medium_variant,702,2043,0.072
medium_variant,702,2044,0.042
medium_variant,702,2045,0.014
medium_variant,702,2046,-0.013
medium_variant,702,2047,-0.039
medium_variant,702,2048,-0.066
medium_variant,702,2049,-0.093
medium_variant,702,2050,-0.119
medium_variant,702,2051,-0.144
medium_variant,702,2052,-0.167
medium_variant,702,2053,-0.188
medium_variant,702,2054,-0.207
medium_variant,702,2055,-0.224
medium_variant,702,2056,-0.24
medium_variant,702,2057,-0.256
medium_variant,702,2058,-0.27
medium_variant,702,2059,-0.283
medium_variant,702,2060,-0.296
medium_variant,702,2061,-0.307
medium_variant,702,2062,-0.318
medium_variant,702,2063,-0.328
medium_variant,702,2064,-0.337
medium_variant,702,2065,-0.346
medium_variant,702,2066,-0.354
medium_variant,702,2067,-0.362
medium_variant,702,2068,-0.369
medium_variant,702,2069,-0.377
medium_variant,702,2070,-0.385
medium_variant,702,2071,-0.392
medium_variant,702,2072,-0.399
medium_variant,702,2073,-0.404
medium_variant,702,2074,-0.408
medium_variant,702,2075,-0.411
medium_variant,702,2076,-0.414
medium_variant,702,2077,-0.417
medium_variant,702,2078,-0.421
medium_variant,702,2079,-0.425
medium_variant,702,2080,-0.429
medium_variant,702,2081,-0.433
medium_variant,702,2082,-0.437
medium_variant,702,2083,-0.441
medium_variant,702,2084,-0.444
medium_variant,702,2085,-0.447
medium_variant,702,2086,-0.451
medium_variant,702,2087,-0.454
medium_variant,702,2088,-0.459
medium_variant,702,2089,-0.465
medium_variant,702,2090,-0.471
medium_variant,702,2091,-0.477
medium_variant,702,2092,-0.483
medium_variant,702,2093,-0.487
medium_variant,702,2094,-0.49
medium_variant,702,2095,-0.492
medium_variant,702,2096,-0.493
medium_variant,702,2097,-0.493
medium_variant,702,2098,-0.493
medium_variant,702,2099,-0.492
