variant,country,year,populationgrowthrate
estimates,854,1950,0.93
estimates,854,1951,0.956
estimates,854,1952,1.015
estimates,854,1953,1.088
estimates,854,1954,1.164
estimates,854,1955,1.237
estimates,854,1956,1.298
estimates,854,1957,1.341
estimates,854,1958,1.363
estimates,854,1959,1.364
estimates,854,1960,1.351
estimates,854,1961,1.339
estimates,854,1962,1.343
estimates,854,1963,1.378
estimates,854,1964,1.441
estimates,854,1965,1.521
estimates,854,1966,1.599
estimates,854,1967,1.662
estimates,854,1968,1.703
estimates,854,1969,1.723
estimates,854,1970,1.735
estimates,854,1971,1.752
estimates,854,1972,1.777
estimates,854,1973,1.811
estimates,854,1974,1.854
estimates,854,1975,1.9
estimates,854,1976,1.947
estimates,854,1977,2.006
estimates,854,1978,2.087
estimates,854,1979,2.187
estimates,854,1980,2.296
estimates,854,1981,2.399
estimates,854,1982,2.484
estimates,854,1983,2.54
estimates,854,1984,2.569
estimates,854,1985,2.584
estimates,854,1986,2.598
estimates,854,1987,2.614
estimates,854,1988,2.631
estimates,854,1989,2.649
estimates,854,1990,2.668
estimates,854,1991,2.685
estimates,854,1992,2.701
estimates,854,1993,2.718
estimates,854,1994,2.737
estimates,854,1995,2.755
estimates,854,1996,2.774
estimates,854,1997,2.793
estimates,854,1998,2.813
estimates,854,1999,2.832
estimates,854,2000,2.85
estimates,854,2001,2.867
estimates,854,2002,2.887
estimates,854,2003,2.913
estimates,854,2004,2.943
estimates,854,2005,2.974
estimates,854,2006,3
estimates,854,2007,3.018
estimates,854,2008,3.026
estimates,854,2009,3.023
estimates,854,2010,3.014
estimates,854,2011,3.003
estimates,854,2012,2.989
estimates,854,2013,2.972
estimates,854,2014,2.951
estimates,854,2015,2.928
medium_variant,854,2015,2.928
medium_variant,854,2016,2.903
medium_variant,854,2017,2.879
medium_variant,854,2018,2.856
medium_variant,854,2019,2.834
medium_variant,854,2020,2.811
medium_variant,854,2021,2.789
medium_variant,854,2022,2.766
medium_variant,854,2023,2.744
medium_variant,854,2024,2.723
medium_variant,854,2025,2.702
medium_variant,854,2026,2.68
medium_variant,854,2027,2.657
medium_variant,854,2028,2.633
medium_variant,854,2029,2.609
medium_variant,854,2030,2.583
medium_variant,854,2031,2.557
medium_variant,854,2032,2.53
medium_variant,854,2033,2.502
medium_variant,854,2034,2.474
medium_variant,854,2035,2.444
medium_variant,854,2036,2.414
medium_variant,854,2037,2.383
medium_variant,854,2038,2.352
medium_variant,854,2039,2.319
medium_variant,854,2040,2.286
medium_variant,854,2041,2.253
medium_variant,854,2042,2.22
medium_variant,854,2043,2.187
medium_variant,854,2044,2.153
medium_variant,854,2045,2.118
medium_variant,854,2046,2.085
medium_variant,854,2047,2.051
medium_variant,854,2048,2.02
medium_variant,854,2049,1.989
medium_variant,854,2050,1.959
medium_variant,854,2051,1.929
medium_variant,854,2052,1.899
medium_variant,854,2053,1.869
medium_variant,854,2054,1.839
medium_variant,854,2055,1.809
medium_variant,854,2056,1.779
medium_variant,854,2057,1.749
medium_variant,854,2058,1.72
medium_variant,854,2059,1.692
medium_variant,854,2060,1.664
medium_variant,854,2061,1.636
medium_variant,854,2062,1.609
medium_variant,854,2063,1.582
medium_variant,854,2064,1.555
medium_variant,854,2065,1.528
medium_variant,854,2066,1.501
medium_variant,854,2067,1.475
medium_variant,854,2068,1.448
medium_variant,854,2069,1.421
medium_variant,854,2070,1.394
medium_variant,854,2071,1.367
medium_variant,854,2072,1.34
medium_variant,854,2073,1.313
medium_variant,854,2074,1.287
medium_variant,854,2075,1.26
medium_variant,854,2076,1.233
medium_variant,854,2077,1.207
medium_variant,854,2078,1.181
medium_variant,854,2079,1.155
medium_variant,854,2080,1.129
medium_variant,854,2081,1.104
medium_variant,854,2082,1.079
medium_variant,854,2083,1.053
medium_variant,854,2084,1.027
medium_variant,854,2085,1.002
medium_variant,854,2086,0.976
medium_variant,854,2087,0.952
medium_variant,854,2088,0.927
medium_variant,854,2089,0.904
medium_variant,854,2090,0.881
medium_variant,854,2091,0.859
medium_variant,854,2092,0.836
medium_variant,854,2093,0.814
medium_variant,854,2094,0.792
medium_variant,854,2095,0.77
medium_variant,854,2096,0.749
medium_variant,854,2097,0.728
medium_variant,854,2098,0.708
medium_variant,854,2099,0.688
