variant,country,year,populationgrowthrate
estimates,688,1950,1.782
estimates,688,1951,1.688
estimates,688,1952,1.508
estimates,688,1953,1.346
estimates,688,1954,1.201
estimates,688,1955,1.076
estimates,688,1956,0.97
estimates,688,1957,0.886
estimates,688,1958,0.823
estimates,688,1959,0.781
estimates,688,1960,0.756
estimates,688,1961,0.741
estimates,688,1962,0.731
estimates,688,1963,0.719
estimates,688,1964,0.704
estimates,688,1965,0.69
estimates,688,1966,0.682
estimates,688,1967,0.687
estimates,688,1968,0.713
estimates,688,1969,0.756
estimates,688,1970,0.808
estimates,688,1971,0.859
estimates,688,1972,0.902
estimates,688,1973,0.933
estimates,688,1974,0.951
estimates,688,1975,0.961
estimates,688,1976,0.968
estimates,688,1977,0.966
estimates,688,1978,0.947
estimates,688,1979,0.914
estimates,688,1980,0.873
estimates,688,1981,0.833
estimates,688,1982,0.79
estimates,688,1983,0.739
estimates,688,1984,0.684
estimates,688,1985,0.613
estimates,688,1986,0.531
estimates,688,1987,0.486
estimates,688,1988,0.524
estimates,688,1989,0.636
estimates,688,1990,0.799
estimates,688,1991,0.956
estimates,688,1992,0.993
estimates,688,1993,0.821
estimates,688,1994,0.45
estimates,688,1995,-0.032
estimates,688,1996,-0.512
estimates,688,1997,-0.88
estimates,688,1998,-1.054
estimates,688,1999,-1.022
estimates,688,2000,-0.873
estimates,688,2001,-0.716
estimates,688,2002,-0.591
estimates,688,2003,-0.507
estimates,688,2004,-0.475
estimates,688,2005,-0.461
estimates,688,2006,-0.435
estimates,688,2007,-0.404
estimates,688,2008,-0.387
estimates,688,2009,-0.385
estimates,688,2010,-0.393
estimates,688,2011,-0.404
estimates,688,2012,-0.41
estimates,688,2013,-0.405
estimates,688,2014,-0.388
estimates,688,2015,-0.365
medium_variant,688,2015,-0.365
medium_variant,688,2016,-0.344
medium_variant,688,2017,-0.33
medium_variant,688,2018,-0.326
medium_variant,688,2019,-0.333
medium_variant,688,2020,-0.345
medium_variant,688,2021,-0.359
medium_variant,688,2022,-0.372
medium_variant,688,2023,-0.384
medium_variant,688,2024,-0.395
medium_variant,688,2025,-0.407
medium_variant,688,2026,-0.419
medium_variant,688,2027,-0.433
medium_variant,688,2028,-0.447
medium_variant,688,2029,-0.461
medium_variant,688,2030,-0.476
medium_variant,688,2031,-0.491
medium_variant,688,2032,-0.506
medium_variant,688,2033,-0.52
medium_variant,688,2034,-0.534
medium_variant,688,2035,-0.548
medium_variant,688,2036,-0.561
medium_variant,688,2037,-0.572
medium_variant,688,2038,-0.582
medium_variant,688,2039,-0.59
medium_variant,688,2040,-0.596
medium_variant,688,2041,-0.602
medium_variant,688,2042,-0.606
medium_variant,688,2043,-0.609
medium_variant,688,2044,-0.61
medium_variant,688,2045,-0.61
medium_variant,688,2046,-0.609
medium_variant,688,2047,-0.608
medium_variant,688,2048,-0.606
medium_variant,688,2049,-0.605
medium_variant,688,2050,-0.603
medium_variant,688,2051,-0.601
medium_variant,688,2052,-0.6
medium_variant,688,2053,-0.601
medium_variant,688,2054,-0.603
medium_variant,688,2055,-0.606
medium_variant,688,2056,-0.61
medium_variant,688,2057,-0.614
medium_variant,688,2058,-0.618
medium_variant,688,2059,-0.624
medium_variant,688,2060,-0.629
medium_variant,688,2061,-0.635
medium_variant,688,2062,-0.641
medium_variant,688,2063,-0.646
medium_variant,688,2064,-0.651
medium_variant,688,2065,-0.655
medium_variant,688,2066,-0.659
medium_variant,688,2067,-0.663
medium_variant,688,2068,-0.665
medium_variant,688,2069,-0.667
medium_variant,688,2070,-0.668
medium_variant,688,2071,-0.668
medium_variant,688,2072,-0.667
medium_variant,688,2073,-0.667
medium_variant,688,2074,-0.665
medium_variant,688,2075,-0.663
medium_variant,688,2076,-0.66
medium_variant,688,2077,-0.657
medium_variant,688,2078,-0.652
medium_variant,688,2079,-0.648
medium_variant,688,2080,-0.642
medium_variant,688,2081,-0.637
medium_variant,688,2082,-0.631
medium_variant,688,2083,-0.625
medium_variant,688,2084,-0.619
medium_variant,688,2085,-0.614
medium_variant,688,2086,-0.608
medium_variant,688,2087,-0.602
medium_variant,688,2088,-0.596
medium_variant,688,2089,-0.591
medium_variant,688,2090,-0.586
medium_variant,688,2091,-0.581
medium_variant,688,2092,-0.575
medium_variant,688,2093,-0.57
medium_variant,688,2094,-0.565
medium_variant,688,2095,-0.559
medium_variant,688,2096,-0.554
medium_variant,688,2097,-0.548
medium_variant,688,2098,-0.543
medium_variant,688,2099,-0.538
